nu,[0]Aceticacid-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0132atm-L=15cm
3258.610172,0.9701107875864327
3258.741175,0.9680708521638458
3258.872177,0.9696277926899259
3259.00318,0.969477512029111
3259.134183,0.9712047187584719
3259.265185,0.9728844113489235
3259.396188,0.9743799100537337
3259.527191,0.9715893919873726
3259.658193,0.9703892493398202
3259.789196,0.9736961353898635
3259.920198,0.9710532226393501
3260.051201,0.972824094385265
3260.182204,0.9706580843938234
3260.313206,0.9747814372856058
3260.444209,0.9749871378695215
3260.575212,0.9741714150627419
3260.706214,0.9732162215036095
3260.837217,0.9716321428611324
3260.968219,0.9717176502519742
3261.099222,0.9702000418845254
3261.230225,0.9714261786798205
3261.361227,0.9696937296216591
3261.49223,0.9707444768077398
3261.623232,0.9715961931369206
3261.754235,0.97350141563541
3261.885238,0.9707891320807364
3262.01624,0.9730050564957752
3262.147243,0.9704455335485082
3262.278246,0.972453519004397
3262.409248,0.9713892651863915
3262.540251,0.9685201412662607
3262.671253,0.9731568571247298
3262.802256,0.9709648608166138
3262.933259,0.9719217323864012
3263.064261,0.9721384951008678
3263.195264,0.97159813633125
3263.326267,0.9732463916741113
3263.457269,0.9717186219701103
3263.588272,0.9717030745965382
3263.719274,0.970954180261888
3263.850277,0.9720529506773088
3263.98128,0.9719819934018814
3264.112282,0.9752182372053861
3264.243285,0.9678869361745069
3264.374287,0.9721180804068257
3264.50529,0.9722007139555363
3264.636293,0.9713251556105285
3264.767295,0.9726139870732844
3264.898298,0.9716593489420159
3265.029301,0.9716826690462306
3265.160303,0.9727715633025201
3265.291306,0.9722211303849012
3265.422308,0.972875655428623
3265.553311,0.9733495612595202
3265.684314,0.9721229410093792
3265.815316,0.9705328775769498
3265.946319,0.9734926541620961
3266.077322,0.9712299704094296
3266.208324,0.9704794997365872
3266.339327,0.9732736429545944
3266.470329,0.9740788731741202
3266.601332,0.9710736149711442
3266.732335,0.9729155441482087
3266.863337,0.9704979390222549
3266.99434,0.971808996004281
3267.125343,0.9705678173894555
3267.256345,0.9695318042899538
3267.387348,0.9733213345315332
3267.51835,0.972453519004397
3267.649353,0.9730303549561227
3267.780356,0.973249311417666
3267.911358,0.9715320699042634
3268.042361,0.9701990716849686
3268.173363,0.972691799304698
3268.304366,0.9742210990718415
3268.435369,0.9732619637409543
3268.566371,0.9728124205661755
3268.697374,0.9738869985363773
3268.828377,0.9735695631196387
3268.959379,0.9706153763776932
3269.090382,0.9717915035997851
3269.221384,0.9716914142296053
3269.352387,0.971296987589454
3269.48339,0.971197920349235
3269.614392,0.9706241119553907
3269.745395,0.9721744648906235
3269.876398,0.9726149596877577
3270.0074,0.9710503094840519
3270.138403,0.97268693585786
3270.269405,0.9735763781304331
3270.400408,0.9751919066684455
3270.531411,0.9755235282891936
3270.662413,0.9753420977864917
3270.793416,0.9752679746037766
3270.924418,0.9719644978834603
3271.055421,0.9729301379908245
3271.186424,0.9745874750794656
3271.317426,0.9705299659826845
3271.448429,0.9735354887812339
3271.579432,0.9731588034403903
3271.710434,0.9742590944356101
3271.841437,0.9722055749712587
3271.972439,0.9703640195473261
3272.103442,0.9721093313834727
3272.234445,0.972584809091344
3272.365447,0.9717497174635386
3272.49645,0.9705066735430113
3272.627453,0.9765571549143506
3272.758455,0.9749929878098985
3272.889458,0.9740973808485329
3273.02046,0.9742113569095617
3273.151463,0.9759118639271186
3273.282466,0.9713921793585583
3273.413468,0.9735053096488606
3273.544471,0.9737350840142465
3273.675474,0.9731237703540658
3273.806476,0.9767769049951633
3273.937479,0.9731130660514656
3274.068481,0.9728610624032396
3274.199484,0.9743925770748998
3274.330487,0.9728824655820465
3274.461489,0.9756971869323898
3274.592492,0.9758279391156395
3274.723494,0.9736065594659633
3274.854497,0.9709794253987601
3274.9855,0.9749881128571469
3275.116502,0.974583576737362
3275.247505,0.9727939373057762
3275.378508,0.9745221799060481
3275.50951,0.972080168540976
3275.640513,0.9713620666677473
3275.771515,0.9720782243825831
3275.902518,0.9739931580048037
3276.033521,0.9736065594659633
3276.164523,0.9762310392889503
3276.295526,0.9738120121245039
3276.426529,0.975043688763478
3276.557531,0.9748720961748464
3276.688534,0.9749140165762641
3276.819536,0.9730653846794323
3276.950539,0.9713931507512233
3277.081542,0.9741149147591929
3277.212544,0.9735189388185996
3277.343547,0.9760436209221458
3277.474549,0.9721501608328033
3277.605552,0.9729155441482087
3277.736555,0.9757645123609888
3277.867557,0.9720004612351999
3277.99856,0.9713270982627823
3278.129563,0.976082663447828
3278.260565,0.9727540535719688
3278.391568,0.9747560932977096
3278.52257,0.9725663301555217
3278.653573,0.971764293818623
3278.784576,0.9729671100385326
3278.915578,0.972232797108466
3279.046581,0.9747941095266599
3279.177584,0.9750641648959407
3279.308586,0.9766303994476048
3279.439589,0.9729602992926
3279.570591,0.975053439249118
3279.701594,0.974332166607865
3279.832597,0.9763833432104764
3279.963599,0.9764731746102328
3280.094602,0.9766303994476048
3280.225605,0.9749120667501807
3280.356607,0.9740038719884685
3280.48761,0.9755635255737922
3280.618612,0.9732424986963306
3280.749615,0.9737058723999024
3280.880618,0.9719586661139683
3281.01162,0.9734741579773812
3281.142623,0.9760016519487855
3281.273625,0.9738840768797642
3281.404628,0.978997686088877
3281.535631,0.9731101467166465
3281.666633,0.9745952718104531
3281.797636,0.9781433940616481
3281.928639,0.9735374358541585
3282.059641,0.9726927719969837
3282.190644,0.9719761615274166
3282.321646,0.9746284086130171
3282.452649,0.9745280270566689
3282.583652,0.9734566356002395
3282.714654,0.9728785740599672
3282.845657,0.9724078147630619
3282.97666,0.9729262462780559
3283.107662,0.9751899562865826
3283.238665,0.974502689657353
3283.369667,0.9749520389643423
3283.50067,0.9766860689669395
3283.631673,0.976809139164889
3283.762675,0.9743477560472459
3283.893678,0.9757908583584919
3284.02468,0.9723475273474758
3284.155683,0.9733709751854203
3284.286686,0.9762456828643662
3284.417688,0.9723378039208195
3284.548691,0.9770455555817996
3284.679694,0.976111946366973
3284.810696,0.9759001530550168
3284.941699,0.9761051136072632
3285.072701,0.9784750408831951
3285.203704,0.9763364779347778
3285.334707,0.9760455730113397
3285.465709,0.9785875719833109
3285.596712,0.9774520910864438
3285.727715,0.9747775381676549
3285.858717,0.9770113595857877
3285.98972,0.9748204293229328
3286.120722,0.9761949194087185
3286.251725,0.9772253485044683
3286.382728,0.9772224168328203
3286.51373,0.9763765085509952
3286.644733,0.977369011189647
3286.775736,0.9757020654305207
3286.906738,0.9729875425623842
3287.037741,0.9748711213032376
3287.168743,0.9726353848163742
3287.299746,0.975830866603848
3287.430749,0.972139467239849
3287.561751,0.9757625608339155
3287.692754,0.9740408848388438
3287.823756,0.9759079602874702
3287.954759,0.9747853364191532
3288.085762,0.9767710443513153
3288.216764,0.976968372031699
3288.347767,0.9778216378168063
3288.47877,0.973374868677108
3288.609772,0.9739892620399636
3288.740775,0.9745124347329749
3288.871777,0.9737224255404345
3289.00278,0.9743302179454805
3289.133783,0.9771461964569406
3289.264785,0.9744754039640441
3289.395788,0.9740662102310783
3289.526791,0.9764487630860128
3289.657793,0.9774902124613581
3289.788796,0.973333014457627
3289.919798,0.9773631469931725
3290.050801,0.9746362056714742
3290.181804,0.9748603977798828
3290.312806,0.9736552410109651
3290.443809,0.9730157596102637
3290.574811,0.9756835272673907
3290.705814,0.9760231242213225
3290.836817,0.9740934844668022
3290.967819,0.9767661605083031
3291.098822,0.9741080959786553
3291.229825,0.9732512579182353
3291.360827,0.9773826944515863
3291.49183,0.9751168197825142
3291.622832,0.9763589339320133
3291.753835,0.9742298671011893
3291.884838,0.976431187166461
3292.01584,0.9762085862332578
3292.146843,0.9761949194087185
3292.277846,0.9786423744217959
3292.408848,0.9743993978468121
3292.539851,0.9784104636615686
3292.670853,0.975440612313268
3292.801856,0.974584551321426
3292.932859,0.9773113481190642
3293.063861,0.9743867307369763
3293.194864,0.9734799988398517
3293.325867,0.9754445140835207
3293.456869,0.9740915362817815
3293.587872,0.979283595153907
3293.718874,0.9774071293243822
3293.849877,0.9736153219644297
3293.98088,0.9755040180137313
3294.111882,0.9755947441061045
3294.242885,0.9782059972421484
3294.373887,0.9748555234900796
3294.50489,0.9800016731725973
3294.635893,0.974759017570376
3294.766895,0.9759557809491208
3294.897898,0.9773201439607785
3295.028901,0.973194810982253
3295.159903,0.9758572143929398
3295.290906,0.976893148363201
3295.421908,0.9771803971723256
3295.552911,0.97607973520423
3295.683914,0.9759294304987679
3295.814916,0.974584551321426
3295.945919,0.9772947339673669
3296.076922,0.9742162279785239
3296.207924,0.9751382725885295
3296.338927,0.975944069550018
3296.469929,0.9777727479571722
3296.600932,0.9768521197125773
3296.731935,0.9783204540394178
3296.862937,0.9763686975701708
3296.99394,0.976929294078382
3297.124942,0.9761402540238767
3297.255945,0.9800585149180361
3297.386948,0.9777023508536453
3297.51795,0.9764223993253219
3297.648953,0.9762212770273688
3297.779956,0.9777688368740025
3297.910958,0.9775850336107182
3298.041961,0.9740915362817815
3298.172963,0.9740515993475067
3298.303966,0.9742435064148036
3298.434969,0.9749179162401297
3298.565971,0.975738167074818
3298.696974,0.9765581314719938
3298.827977,0.9763696739393566
3298.958979,0.9756523058940628
3299.089982,0.9770465326278437
3299.220984,0.976466339321934
3299.351987,0.9760670462501507
3299.48299,0.975140222867025
3299.613992,0.9797282908443904
3299.744995,0.9749949377978242
3299.875998,0.9774618656562274
3300.007,0.9782500175024728
3300.138003,0.9768853332492745
3300.269005,0.9758572143929398
3300.400008,0.9755596233274945
3300.531011,0.9756123049695457
3300.662013,0.9756425494197863
3300.793016,0.9777580814759517
3300.924018,0.9764897747953023
3301.055021,0.9759304064286863
3301.186024,0.978954611138345
3301.317026,0.9797410273949587
3301.448029,0.9809340980615454
3301.579032,0.9781297001499888
3301.710034,0.9777580814759517
3301.841037,0.9789497163775263
3301.972039,0.978827355310705
3302.103042,0.9764673157887616
3302.234045,0.9748808700631945
3302.365047,0.9770680278880085
3302.49605,0.9765591080306135
3302.627053,0.9774735952689928
3302.758055,0.9789144748220884
3302.889058,0.973916215584587
3303.02006,0.9774520910864438
3303.151063,0.9805976953622714
3303.282066,0.979646976770831
3303.413068,0.9781737169768667
3303.544071,0.9788126730104929
3303.675074,0.9800977180426901
3303.806076,0.980192792132359
3303.937079,0.9786648834552605
3304.068081,0.9809154604907397
3304.199084,0.9777522149450625
3304.330087,0.9803368910638144
3304.461089,0.9803114026359978
3304.592092,0.9772849610688917
3304.723094,0.9782598000515604
3304.854097,0.9814197806366062
3304.9851,0.976931247938924
3305.116102,0.9787040308335411
3305.247105,0.9799428748361747
3305.378108,0.9765659439682954
3305.50911,0.9779722339446343
3305.640113,0.9790603439458168
3305.771115,0.9762632554448105
3305.902118,0.9777483039440247
3306.033121,0.9762925437817966
3306.164123,0.9771491278999271
3306.295126,0.9766235630587361
3306.426129,0.9727521080658071
3306.557131,0.980248664713864
3306.688134,0.9778705301209946
3306.819136,0.979406992660776
3306.950139,0.9814119293097664
3307.081142,0.9795225695048098
3307.212144,0.9767349044912659
3307.343147,0.9804163015680726
3307.474149,0.9749422894927001
3307.605152,0.9757059682465881
3307.736155,0.9764253285969138
3307.867157,0.9771286079837012
3307.99816,0.9761646578352736
3308.129163,0.9763618630132088
3308.260165,0.9787764576115805
3308.391168,0.978820503543199
3308.52217,0.9799722735633986
3308.653173,0.9779771238180287
3308.784176,0.9753089367189083
3308.915178,0.9743243719817107
3309.046181,0.97469078682725
3309.177184,0.976192967020832
3309.308186,0.9769048711513179
3309.439189,0.9770338311054796
3309.570191,0.9765952413860736
3309.701194,0.9792503000776913
3309.832197,0.9777052839650976
3309.963199,0.9779536526487123
3310.094202,0.9768833794805618
3310.225205,0.9801996535059188
3310.356207,0.9747580428118457
3310.48721,0.9761051136072632
3310.618212,0.976579615987215
3310.749215,0.9783409989846739
3310.880218,0.9779888596139291
3311.01122,0.9753381964259032
3311.142223,0.9749052423895987
3311.273225,0.978708924365929
3311.404228,0.9771549908122833
3311.535231,0.9776397799054825
3311.666233,0.9793315812257187
3311.797236,0.9805437639721533
3311.928239,0.9787705849704528
3312.059241,0.9807702957450433
3312.190244,0.9779507187921551
3312.321246,0.9793952398473812
3312.452249,0.9777238605419699
3312.583252,0.978708924365929
3312.714254,0.9766470023055193
3312.845257,0.9790701345982094
3312.97626,0.9784711269908594
3313.107262,0.9767837424574294
3313.238265,0.9744188860296501
3313.369267,0.9774110389607188
3313.50027,0.9775791681181131
3313.631273,0.9785259229082423
3313.762275,0.9777111502144001
3313.893278,0.9781864333178435
3314.02428,0.9817486113391868
3314.155283,0.9806241718574772
3314.286286,0.9810125759284631
3314.417288,0.9814217434781303
3314.548291,0.9773240532491729
3314.679294,0.9790574067691907
3314.810296,0.9808281628995564
3314.941299,0.9783889388681416
3315.072301,0.9795010202453234
3315.203304,0.9774491587345691
3315.334307,0.9777267937179512
3315.465309,0.9776524893052321
3315.596312,0.9782206704421558
3315.727315,0.9785494078122098
3315.858317,0.979035867743172
3315.98932,0.9800986981408981
3316.120322,0.9796313025445968
3316.251325,0.9810930222579437
3316.382328,0.9784887396296584
3316.51333,0.9802888557330275
3316.644333,0.9811283422425009
3316.775336,0.9819783673946503
3316.906338,0.9830591379135921
3317.037341,0.9808448371200562
3317.168343,0.9772693246346065
3317.299346,0.9793580235353814
3317.430349,0.9781874115047658
3317.561351,0.9820088091958851
3317.692354,0.9818006453944781
3317.823356,0.9821875510641753
3317.954359,0.9812941669441325
3318.085362,0.9781795860367758
3318.216364,0.9793825077920217
3318.347367,0.9807036056324221
3318.47837,0.9771999409757065
3318.609372,0.9820706776997018
3318.740375,0.9765981711761924
3318.871377,0.9795196309415091
3319.00238,0.9812421597314878
3319.133383,0.9816072497174351
3319.264385,0.9782451262646134
3319.395388,0.978634545314117
3319.526391,0.9802770923373393
3319.657393,0.9811862305223806
3319.788396,0.9804329687868703
3319.919398,0.9774911899520593
3320.050401,0.9805231727693182
3320.181404,0.9782832785685027
3320.312406,0.9806045595701636
3320.443409,0.9796430581907611
3320.574411,0.9804349296547686
3320.705414,0.9759879880213059
3320.836417,0.9801682876188634
3320.967419,0.97817762967956
3321.098422,0.9768306292023402
3321.229425,0.9770230837924477
3321.360427,0.9790133501771668
3321.49143,0.9817525383414862
3321.622432,0.9805672973048875
3321.753435,0.979827248399038
3321.884438,0.9809007468691848
3322.01544,0.9826895771595123
3322.146443,0.9845476321511949
3322.277446,0.9822641646810505
3322.408448,0.9828458372246267
3322.539451,0.9829922921649953
3322.670453,0.9829834452741768
3322.801456,0.9800320536953614
3322.932459,0.980963526525912
3323.063461,0.9830611040338341
3323.194464,0.9809517550342227
3323.325467,0.9821354965034269
3323.456469,0.979595056856952
3323.587472,0.9805427834288795
3323.718474,0.9788870656005243
3323.849477,0.9784652561817099
3323.98048,0.9789830012337224
3324.111482,0.977620227305411
3324.242485,0.9806114238261054
3324.373487,0.9822680937455673
3324.50449,0.9801339823291428
3324.635493,0.9813893570949738
3324.766495,0.9830011391354361
3324.897498,0.9800673354843629
3325.028501,0.9798419459179951
3325.159503,0.981397208241235
3325.290506,0.9799271958756094
3325.421508,0.9809586217205414
3325.552511,0.9808840716982273
3325.683514,0.9799350353245342
3325.814516,0.9820981760636527
3325.945519,0.9802731712368121
3326.076522,0.9816553496511099
3326.207524,0.9812922043577612
3326.338527,0.9811312856319427
3326.469529,0.9804084582690333
3326.600532,0.9809586217205414
3326.731535,0.984797739011988
3326.862537,0.9792287568080664
3326.99354,0.9794647793780344
3327.124542,0.980046754286421
3327.255545,0.9812156665508346
3327.386548,0.9795245285519077
