nu,[0]2-2-2-Trifluoroethanol-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3320.47641,0.9968587441008175
3320.611412,0.9969934288148932
3320.746415,0.9970002083932596
3320.881418,0.997059132846776
3321.01642,0.9968059119874435
3321.151423,0.9969185574198453
3321.286426,0.9969018093287649
3321.421428,0.9970340072732119
3321.556431,0.9972752189729501
3321.691434,0.996884961830549
3321.826437,0.9968378102869973
3321.961439,0.9971228469610093
3322.096442,0.9970219432347115
3322.231445,0.9967509894948217
3322.366447,0.9969005133572552
3322.50145,0.9968574481852925
3322.636453,0.9970448750031202
3322.771455,0.996906594468934
3322.906458,0.9970421829855919
3323.041461,0.9969312183659212
3323.176464,0.9969615255356262
3323.311466,0.9969593322226827
3323.446469,0.9968727999082025
3323.581472,0.9971064942804114
3323.716474,0.9969803682865223
3323.851477,0.9969516556653794
3323.98648,0.9969475681719705
3324.121482,0.9968238546553428
3324.256485,0.9968434922787095
3324.391488,0.9970087826319209
3324.526491,0.9970045952038276
3324.661493,0.997119955308946
3324.796496,0.9971718068947516
3324.931499,0.9970570390247956
3325.066501,0.9970614260854189
3325.201504,0.9969914348300295
3325.336507,0.9969254361816231
3325.471509,0.9969907369362694
3325.606512,0.9969428825294113
3325.741515,0.9969919333258715
3325.876518,0.9969663109624338
3326.01152,0.9968958279358531
3326.146523,0.9971456813356573
3326.281526,0.9970423823940485
3326.416528,0.9970853558468009
3326.551531,0.9970302185511829
3326.686534,0.9969415865045065
3326.821536,0.9972595618749208
3326.956539,0.9968892484451011
3327.091542,0.9970525522782152
3327.226545,0.9969660118725854
3327.361547,0.9971212515657305
3327.49655,0.9970581357881417
3327.631553,0.9969992113935497
3327.766555,0.9970293212243899
3327.901558,0.9970431800282734
3328.036561,0.9969856522964768
3328.171563,0.9971679179322882
3328.306566,0.997074786798045
3328.441569,0.9969469700036091
3328.576572,0.9969983140946632
3328.711574,0.9970908398313391
3328.846577,0.9968471806064544
3328.98158,0.9971422910461042
3329.116582,0.9969033046826005
3329.251585,0.9970371977871401
3329.386588,0.9972049135483079
3329.52159,0.9970572384362234
3329.656593,0.9970088823328042
3329.791596,0.9972074065637081
3329.926599,0.9970108763525629
3330.061601,0.9970375966020989
3330.196604,0.996782387645509
3330.331607,0.9970598307884133
3330.466609,0.9970436785499881
3330.601612,0.9971003122393113
3330.736615,0.9970433794369293
3330.871617,0.9971855679606378
3331.00662,0.9969845556128625
3331.141623,0.9970325117233226
3331.276626,0.9970566402020598
3331.411628,0.9970207468090975
3331.546631,0.9968924384958002
3331.681634,0.9971721060463385
3331.816636,0.9972761165210512
3331.951639,0.9970244357926853
3332.086642,0.9969771779544483
3332.221644,0.9970941302365396
3332.356647,0.9970191515771788
3332.49165,0.9970457723439116
3332.626653,0.9971186590538467
3332.761655,0.9969873471735263
3332.896658,0.9972049135483079
3333.031661,0.9969817640600149
3333.166663,0.9969690027751074
3333.301666,0.9969869483786673
3333.436669,0.9969622234089384
3333.571671,0.9971814795081906
3333.706674,0.9970323123168403
3333.841677,0.9971537582483876
3333.97668,0.9970143658967369
3334.111682,0.9971327185260583
3334.246685,0.9970580360823332
3334.381688,0.9970613263792812
3334.51669,0.9968484765086315
3334.651693,0.9971092861825042
3334.786696,0.9972095007014606
3334.921698,0.9972105976325147
3335.056701,0.9970164596291037
3335.191704,0.9968014263709323
3335.326707,0.9969579364805946
3335.461709,0.9970284238984046
3335.596712,0.9973116201827608
3335.731715,0.9972602599568585
3335.866717,0.9970713967495329
3336.00172,0.9969994107934119
3336.136723,0.9969960210011779
3336.271725,0.9969543474384835
3336.406728,0.997012371869999
3336.541731,0.9970224417458078
3336.676734,0.9970964235556765
3336.811736,0.9970843587619436
3336.946739,0.9970363004540658
3337.081742,0.9969348073247675
3337.216744,0.9969825616457452
3337.351747,0.996979072212886
3337.48675,0.9970229402571532
3337.621752,0.9970092811364369
3337.756755,0.9968087030479046
3337.891758,0.9969086879749806
3338.026761,0.996959033134928
3338.161763,0.9969975164963311
3338.296766,0.9969969182980005
3338.431769,0.9969970179976974
3338.566771,0.9968734977194067
3338.701774,0.9969361033408595
3338.836777,0.9968394052287697
3338.971779,0.9968810739867792
3339.106782,0.9968837655693126
3339.241785,0.9972040160642895
3339.376788,0.996968005806603
3339.51179,0.9969860510908175
3339.646793,0.9968648249577031
3339.781796,0.9969775767453992
3339.916798,0.9967256723412177
3340.051801,0.9968215619631138
3340.186804,0.9968511680031515
3340.321806,0.996842993857088
3340.456809,0.9969194546469506
3340.591812,0.9968077062396999
3340.726815,0.9967421184504913
3340.861817,0.9968358166133703
3340.99682,0.9966969670552124
3341.131823,0.9966573989710519
3341.266825,0.9967778024570717
3341.401828,0.9967627512258918
3341.536831,0.9968609371924669
3341.671833,0.996714210061894
3341.806836,0.996856052585842
3341.941839,0.9965133923816273
3342.076842,0.9966908872222568
3342.211844,0.9967586645069895
3342.346847,0.9967406233384349
3342.48185,0.9967062363801082
3342.616852,0.9967029472549552
3342.751855,0.99661743381066
3342.886858,0.996837511235699
3343.02186,0.9965799616996288
3343.156863,0.9965850442703941
3343.291866,0.9966679635954734
3343.426869,0.996639160307535
3343.561871,0.9963878396041782
3343.696874,0.9965523568170191
3343.831877,0.9965289381118048
3343.966879,0.9966229152216198
3344.101882,0.996487881965317
3344.236885,0.9965539513020656
3344.371887,0.9964360659426831
3344.50689,0.9964950567038962
3344.641893,0.9964721375811629
3344.776896,0.9963630298558548
3344.911898,0.9963421064519243
3345.046901,0.9963160026306968
3345.181904,0.9962923902212426
3345.316906,0.9963714989776022
3345.451909,0.9964329769956665
3345.586912,0.9964362652299161
3345.721914,0.996330648583583
3345.856917,0.9963012572629738
3345.99192,0.9963809645518039
3346.126923,0.996283622886785
3346.261925,0.9962724645726954
3346.396928,0.9960992278544754
3346.531931,0.9960377704280978
3346.666933,0.9961393714622462
3346.801936,0.9958914632261491
3346.936939,0.9959134726706899
3347.071941,0.9960903626107979
3347.206944,0.9961741373329711
3347.341947,0.9962208589956264
3347.47695,0.9960400613176044
3347.611952,0.9960738276480191
3347.746955,0.9959848822266822
3347.881958,0.9959007250598245
3348.01696,0.9959482306574093
3348.151963,0.995994244528578
3348.286966,0.9958909652805419
3348.421968,0.9957724613067999
3348.556971,0.9958797117762167
3348.691974,0.9957813237211431
3348.826977,0.9958512300237509
3348.961979,0.9957688765323917
3349.096982,0.9957458745370179
3349.231985,0.9958228486681314
3349.366987,0.9955422653254266
3349.50199,0.9956437162511
3349.636993,0.9958113967712203
3349.771995,0.9958201599500698
3349.906998,0.9958174712392677
3350.042001,0.9956083715265457
3350.177004,0.9956032939367988
3350.312006,0.9956465040574085
3350.447009,0.9955836807450988
3350.582012,0.9954898016304744
3350.717014,0.9951834370214646
3350.852017,0.9955216578138227
3350.98702,0.9955198658764515
3351.122022,0.9955961256188884
3351.257025,0.9954701906745508
3351.392028,0.9953266542222825
3351.527031,0.9954069803243928
3351.662033,0.9952685288429535
3351.797036,0.9954505801049592
3351.932039,0.994925419409674
3352.067041,0.9952333964839751
3352.202044,0.9953794079329172
3352.337047,0.9951951802553064
3352.472049,0.9951917965974457
3352.607052,0.9950163597489182
3352.742055,0.9950661118106968
3352.877058,0.9951006412038582
3353.01206,0.9951563684001126
3353.147063,0.9951876168006777
3353.282066,0.9950888990855706
3353.417068,0.9947775844767572
3353.552071,0.9949752664218436
3353.687074,0.9949018399566516
3353.822076,0.995044021588217
3353.957079,0.9947974802274037
3354.092082,0.9947670398902483
3354.227085,0.9949348712460545
3354.362087,0.9946252956865782
3354.49709,0.9947738043291185
3354.632093,0.9947855427292661
3354.767095,0.9945489113970638
3354.902098,0.9945445353914808
3355.037101,0.9943869125745596
3355.172103,0.9945085335309373
3355.307106,0.9941950144192003
3355.442109,0.9943459446777059
3355.577112,0.9943816423378891
3355.712114,0.9942491000991018
3355.847117,0.9942449242616507
3355.98212,0.9941265167424789
3356.117122,0.9940605089332507
3356.252125,0.9940531529127019
3356.387128,0.9940526558862497
3356.52213,0.9940801915261847
3356.657133,0.9938795069953006
3356.792136,0.9940571291332659
3356.927139,0.9938278266046386
3357.062141,0.9939755203930488
3357.197144,0.9939962946985157
3357.332147,0.9935583370424999
3357.467149,0.9933973936286674
3357.602152,0.9936422962692073
3357.737155,0.9934078243560618
3357.872157,0.9934961422373186
3358.00716,0.9934186525603609
3358.142163,0.9935788045550575
3358.277166,0.9932773984713705
3358.412168,0.993304515314492
3358.547171,0.9931930727999156
3358.682174,0.9932895165295519
3358.817176,0.9930828344871745
3358.952179,0.993011831602892
3359.087182,0.9929501674828402
3359.222184,0.9927401807292995
3359.357187,0.9928677560390613
3359.49219,0.9927109945970243
3359.627193,0.9927191348605551
3359.762195,0.9925645805236246
3359.897198,0.9926123240281699
3360.032201,0.9924200736410567
3360.167203,0.9923479273242534
3360.302206,0.9926005120117956
3360.437209,0.99236817142846
3360.572211,0.9922761831626905
3360.707214,0.9922471098964493
3360.842217,0.9920165384615479
3360.97722,0.9921992847383478
3361.112222,0.9921272536850347
3361.247225,0.9919699147799053
3361.382228,0.9920587000603601
3361.51723,0.9916146547872944
3361.652233,0.9918253952918222
3361.787236,0.991640040447392
3361.922238,0.9914652297182797
3362.057241,0.9915367169384256
3362.192244,0.9916250667958325
3362.327247,0.9914248779045951
3362.462249,0.9912116453473415
3362.597252,0.9911946957731254
3362.732255,0.9913657907426868
3362.867257,0.9912421751361745
3363.00226,0.9911156015923024
3363.137263,0.9909365231833163
3363.272265,0.9908979765023022
3363.407268,0.9908160326280714
3363.542271,0.99079829717982
3363.677274,0.9909470271661329
3363.812276,0.9907928478041713
3363.947279,0.9907432103259256
3364.082282,0.9907297363098887
3364.217284,0.9906123417918985
3364.352287,0.9904527669977307
3364.48729,0.9905930250395725
3364.622292,0.9906566231532576
3364.757295,0.9903678888326802
3364.892298,0.990558553002118
3365.027301,0.99045009277887
3365.162303,0.9901656763563771
3365.297306,0.9902839091964941
3365.432309,0.9901827073524766
3365.567311,0.9902577660463825
3365.702314,0.9900748823268251
3365.837317,0.989988452562312
3365.972319,0.9902699462918132
3366.107322,0.9900240927881245
3366.242325,0.9901363678861245
3366.377328,0.9901606265243047
3366.51233,0.9903438231853804
3366.647333,0.9902322177255932
3366.782336,0.9901483486086591
3366.917338,0.9899726128737889
3367.052341,0.9899666730559311
3367.187344,0.9899844926164217
3367.322346,0.9900023124976672
3367.457349,0.9900250828127123
3367.592352,0.9897914644612184
3367.727355,0.9900988424288935
3367.862357,0.989788495091279
3367.99736,0.9899547935271318
3368.132363,0.9900551800327052
3368.267365,0.9897310890233557
3368.402368,0.9895410788958192
3368.537371,0.989721191761952
3368.672373,0.9898082910591398
3368.807376,0.9897914644612184
3368.942379,0.9898815395828402
3369.077382,0.9895964947478667
3369.212384,0.9896766553104003
3369.347387,0.9895301940038184
3369.48239,0.9895658177320258
3369.617392,0.9895460266135829
3369.752395,0.9893234038036002
3369.887398,0.9892472288342813
3370.0224,0.9890533553776492
3370.157403,0.9889900579884431
3370.292406,0.989139406762748
3370.427409,0.989195789315821
3370.562411,0.9890128050213667
3370.697414,0.988736908938059
3370.832417,0.9889109419484878
3370.967419,0.988741852634963
3371.102422,0.9888703974310362
3371.237425,0.9886568244918988
3371.372427,0.9886073928864747
3371.50743,0.9885609294309088
3371.642433,0.9883029486962778
3371.777436,0.9885975068619761
3371.912438,0.9883513767272409
3372.047441,0.9883197499892161
3372.182444,0.9882821945522744
3372.317446,0.9882070879595751
3372.452449,0.988400795531537
3372.587452,0.9881072840838717
3372.722454,0.9880351548848814
3372.857457,0.9881912767726575
3372.99246,0.9880638083198459
3373.127463,0.98802132248954
3373.262465,0.9879057307570569
3373.397468,0.9877891647583568
3373.532471,0.9878257136336028
3373.667473,0.9878948638537867
3373.802476,0.987843494656477
3373.937479,0.9874336246601013
3374.072481,0.9877585437688771
3374.207484,0.9873970902918788
3374.342487,0.9873072412448559
3374.47749,0.9873506837191981
3374.612492,0.9875689123336737
3374.747495,0.9873674688234944
3374.882498,0.9872410938756542
3375.0175,0.9874336246601013
3375.152503,0.9874869475155371
3375.287506,0.9873546331298318
3375.422508,0.987364506725531
3375.557511,0.9874316497948269
3375.692514,0.9877298991864563
3375.827517,0.9877457029912733
3375.962519,0.9877911403386619
3376.097522,0.987803981706955
3376.232525,0.9881497736106056
3376.367527,0.9878385554513517
3376.50253,0.9881250701750596
3376.637533,0.988116177089447
3376.772535,0.9883108551514931
3376.907538,0.988266382163661
3377.042541,0.9882070879595751
3377.177544,0.9881211176826838
3377.312546,0.9885322615796411
3377.447549,0.9883711439524471
3377.582552,0.9882881242632308
3377.717554,0.9884798707581465
3377.852557,0.9886024498618678
3377.98756,0.9887210892740737
3378.122562,0.9887527288551611
3378.257565,0.9886943941650489
3378.392568,0.9886864846415336
3378.527571,0.9885026060566289
3378.662573,0.9887804143191636
3378.797576,0.9886647337781319
3378.932579,0.9886172790098341
3379.067581,0.9887082359834597
3379.202584,0.988681541221469
3379.337587,0.9887329539983332
3379.472589,0.9890672022215522
3379.607592,0.9890968746827035
3379.742595,0.9889959919465928
3379.877598,0.989098852878431
3380.0126,0.988736908938059
3380.147603,0.9891255589079886
3380.282606,0.9890780820206154
3380.417608,0.989316478564012
3380.552611,0.9893115319939856
3380.687614,0.989263056916567
3380.822616,0.9894500453041702
3380.957619,0.9894183834093135
3381.092622,0.9895796717504519
3381.227625,0.9897736483752032
3381.362627,0.9895648281667028
3381.49763,0.9896489447520013
3381.632633,0.9894757713397851
3381.767635,0.9900042925042722
3381.902638,0.9897677097511289
3382.037641,0.9898290772515063
3382.172643,0.9899043071200763
3382.307646,0.9897954236349945
3382.442649,0.9897004078351569
3382.577652,0.9898756003114205
3382.712654,0.9898498638803874
3382.847657,0.9899934025169498
3382.98266,0.9899013374116095
3383.117662,0.9898775800646008
3383.252665,0.9900752783568573
3383.387668,0.9900201326996736
3383.52267,0.9901340905750972
3383.657673,0.9900688428884632
3383.792676,0.9901196347229028
3383.927679,0.9901835985173142
3384.062681,0.9900704269998791
3384.197684,0.9900672587795819
3384.332687,0.9899993424951847
3384.467689,0.9902285538731658
3384.602692,0.9900955751081045
3384.737695,0.990107654347804
3384.872697,0.9899726128737889
3385.0077,0.9901413185803406
3385.142703,0.990099832528231
3385.277706,0.99003597314852
3385.412708,0.9900796346976659
3385.547711,0.9901745878875661
3385.682714,0.9902903460628237
3385.817716,0.9902960897634876
3385.952719,0.9904488051945862
3386.087722,0.9902781655664773
3386.222724,0.9903392676142716
3386.357727,0.9905338884012239
3386.49273,0.9903495671962125
3386.627733,0.9903298594359181
3386.762735,0.9906898107060217
3386.897738,0.9908377317367902
3387.032741,0.9907479659047486
3387.167743,0.9909192810378199
3387.302746,0.9911587160587045
3387.437749,0.9911731870815972
3387.572751,0.9913114653858826
3387.707754,0.9912485191063961
3387.842757,0.99159264118631
3387.97776,0.9916488660830259
3388.112762,0.9914956681680598
3388.247765,0.9917103502187116
3388.382768,0.9916556093182423
3388.51777,0.991668203424453
3388.652773,0.9918877830712611
3388.787776,0.9917400028014871
3388.922778,0.9918708219351888
3389.057781,0.9919588047790758
3389.192784,0.9918558447988552
3389.327787,0.9921451121363266
3389.462789,0.992119614334593
3389.597792,0.9922469114470471
3389.732795,0.9923765073561108
3389.867797,0.9922872967181777
3390.0028,0.9923766065937665
3390.137803,0.9923074403547584
3390.272805,0.9922823352940977
3390.407808,0.9924082639124484
3390.542811,0.9924808116081264
3390.677814,0.9925253749970082
3390.812816,0.9926623529500191
3390.947819,0.9926831990783147
3391.082822,0.9927204253962693
3391.217824,0.9928187095833704
3391.352827,0.9928210923511327
3391.48783,0.9926757539822407
