nu,[0]HFC-227ea-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2693.163863,0.9961562063598783
2693.283866,0.9961449498583459
2693.403868,0.9960844856949954
2693.52387,0.9960934504957082
2693.643873,0.9960885696497588
2693.763875,0.9960476312508361
2693.883878,0.9959583893811714
2694.00388,0.9959291086349528
2694.123882,0.9958812055969047
2694.243885,0.9959050074421494
2694.363887,0.9958214545171192
2694.48389,0.9958198612040666
2694.603892,0.9957691752630995
2694.723894,0.9957361162752629
2694.843897,0.9956816509993416
2694.963899,0.9957109244701989
2695.083902,0.9956418245298363
2695.203904,0.9956241022630883
2695.323906,0.9955678510904211
2695.443909,0.9955343010191612
2695.563911,0.9954991592785906
2695.683914,0.9955095125236839
2695.803916,0.9954462996766678
2695.923918,0.9954460010428227
2696.043921,0.9954567519176886
2696.163923,0.9953360103368059
2696.283926,0.995389560854658
2696.403928,0.9953185921090348
2696.52393,0.9953055535208812
2696.643933,0.995265642568405
2696.763935,0.9952413583829945
2696.883938,0.9951977677661389
2697.00394,0.9951821432838375
2697.123942,0.9951890100643165
2697.243945,0.9951832379847971
2697.363947,0.9951443270809051
2697.48395,0.9950993475738655
2697.603952,0.9950768585827369
2697.723954,0.9950899936839617
2697.843957,0.9950670073706005
2697.963959,0.9950920833751425
2698.083962,0.994980738800858
2698.203964,0.9949933751364813
2698.323966,0.9950268074755461
2698.443969,0.9949478054834531
2698.563971,0.9950052156280963
2698.683974,0.9948761718203011
2698.803976,0.9949128834283663
2698.923978,0.9949220366689987
2699.043981,0.9949319859391116
2699.163983,0.9949531782161091
2699.283986,0.9948959700531121
2699.403988,0.9948404564068283
2699.52399,0.994875375919682
2699.643993,0.9948663225949539
2699.763995,0.994859955470864
2699.883998,0.9948512007417768
2700.004,0.9947845479442208
2700.124002,0.9948466244367788
2700.244005,0.9947346110133414
2700.364007,0.9948418491844422
2700.48401,0.9948617462203956
2700.604012,0.9948606518730766
2700.724014,0.9948840313731037
2700.844017,0.994882340071688
2700.964019,0.9949086053121655
2701.084022,0.994850305376099
2701.204024,0.9948705010422835
2701.324026,0.9949009445453986
2701.444029,0.9949291006405361
2701.564031,0.9949288021618506
2701.684034,0.9949696945759529
2701.804036,0.9949423332855715
2701.924038,0.9949150722391176
2702.044041,0.9949680031289099
2702.164043,0.9949688986005156
2702.284046,0.994970689546145
2702.404048,0.9950586488428445
2702.52405,0.9949992456147125
2702.644053,0.9950961632610482
2702.764055,0.9950942725801342
2702.884058,0.9951016363049969
2703.00406,0.9950761620291797
2703.124062,0.9950871079271644
2703.244065,0.9951638321008645
2703.364067,0.9951483076661746
2703.48407,0.9952197618798405
2703.604072,0.9951903038108705
2703.724074,0.9952364817122863
2703.844077,0.9952852494946911
2703.964079,0.9952883348837469
2704.084082,0.9954481910264339
2704.204084,0.9952917188698382
2704.324086,0.9953812991555889
2704.444089,0.9954035959464131
2704.564091,0.9954234046750687
2704.684094,0.9954734757316004
2704.804096,0.995559687467513
2704.924098,0.9955709373555431
2705.044101,0.9955963247381334
2705.164103,0.9955881608817425
2705.284106,0.9956860320082442
2705.404108,0.9956005062514786
2705.52411,0.9956763739005756
2705.644113,0.9956885212264357
2705.764115,0.9958317115309243
2705.884118,0.9959101861616527
2706.00412,0.9959360801631135
2706.124122,0.9960017145134243
2706.244125,0.9959850814236787
2706.364127,0.9960021129141898
2706.48413,0.9960682496502027
2706.604132,0.9960913587016585
2706.724134,0.9961668652883116
2706.844137,0.9962163760118476
2706.964139,0.9961774247130485
2707.084142,0.9963646240379779
2707.204144,0.9963696058735526
2707.324146,0.9963604393153448
2707.444149,0.9964342723593786
2707.564151,0.9964747284120887
2707.684154,0.9964867858292498
2707.804156,0.996591721412559
2707.924158,0.9966644752637054
2708.044161,0.9966518177052452
2708.164163,0.996695073332774
2708.284166,0.9967824873237527
2708.404168,0.9968111950727773
2708.52417,0.9968003298899664
2708.644173,0.9968814727392885
2708.764175,0.9968760895938702
2708.884178,0.9969673079292433
2709.00418,0.9970467693901824
2709.124182,0.9970430803239604
2709.244185,0.9970859540981939
2709.364187,0.997151664227694
2709.48419,0.9971152688561692
2709.604192,0.9971909527772439
2709.724194,0.9972799061774943
2709.844197,0.9972794075376659
2709.964199,0.9973284748915637
2710.084202,0.9974118550373061
2710.204204,0.9974039755147756
2710.324206,0.9974316039875498
2710.444209,0.9975064141631954
2710.564211,0.9975755437530096
2710.684214,0.9975878140076596
2710.804216,0.9976545548648735
2710.924218,0.9977047381510823
2711.044221,0.9977014457308789
2711.164223,0.9977674957528179
2711.284226,0.9978532076619768
2711.404228,0.9977978283457418
2711.52423,0.9978774557895366
2711.644233,0.9979367314708808
2711.764235,0.9980089847057748
2711.884238,0.9980441152403303
2712.00424,0.9980013000661785
2712.124242,0.9980963143125512
2712.244245,0.9981483164851717
2712.364247,0.9981733703223398
2712.48425,0.9982193871753919
2712.604252,0.9982775850621163
2712.724254,0.9983109280902828
2712.844257,0.9984055724523376
2712.964259,0.9983388811876108
2713.084262,0.9984040748451022
2713.204264,0.9984090668779564
2713.324266,0.9984887431005323
2713.444269,0.9984921379680302
2713.564271,0.9984978293894371
2713.684274,0.9985905941466436
2713.804276,0.9985996813623971
2713.924278,0.9986020780045083
2714.044281,0.9986122637976514
2714.164283,0.9986976487963628
2714.284286,0.9986935541443968
2714.404288,0.9987161248737687
2714.52429,0.9987814430442163
2714.644293,0.9987802445072038
2714.764295,0.9988394739318383
2714.884298,0.9988889177095213
2715.0043,0.9988226935696316
2715.124302,0.9988940120559922
2715.244305,0.998894511503123
2715.364307,0.9989276753514218
2715.48431,0.9989459558951471
2715.604312,0.9989806199212341
2715.724314,0.9989734272866642
2715.844317,0.9990386424005956
2715.964319,0.9990056846594237
2716.084322,0.9990291415882828
2716.204324,0.9990438174341666
2716.324326,0.9990363246336339
2716.444329,0.9991096765733052
2716.564331,0.9990877163839574
2716.684334,0.9991533286286469
2716.804336,0.9991218258208396
2716.924338,0.9991249031208022
2717.044341,0.9991641894843577
2717.164343,0.9992052260002989
2717.284346,0.9991708739151448
2717.404348,0.9991464344944642
2717.52435,0.9992542981739052
2717.644353,0.9991708339483106
2717.764355,0.9992396192360821
2717.884358,0.9992577955700692
2718.00436,0.9992064949917417
2718.124362,0.9991392706402112
2718.244365,0.9992498515021722
2718.364367,0.9992809386486105
2718.48437,0.9992317752358588
2718.604372,0.9992696568304991
2718.724374,0.9992687375028377
2718.844377,0.9992824675496161
2718.964379,0.9992674384543233
2719.084382,0.9992802891162115
2719.204384,0.9992645305903084
2719.324386,0.9992322049056145
2719.444389,0.9993878974112701
2719.564391,0.9993140353813773
2719.684394,0.9994014891790987
2719.804396,0.9992633414662245
2719.924398,0.9993106976780731
2720.044401,0.9992611630745145
2720.164403,0.9993797724206923
2720.284406,0.9992980864566454
2720.404408,0.9993561173814376
2720.52441,0.9993107076711801
2720.644413,0.9994194885620028
2720.764415,0.9994145414477785
2720.884418,0.9993696287674814
2721.00442,0.999354308548502
2721.124422,0.9993568668988067
2721.244425,0.9993628130898546
2721.364427,0.9993493317764377
2721.48443,0.9994680515347799
2721.604432,0.999343915317738
2721.724434,0.9993492818089723
2721.844437,0.9993526096476216
2721.964439,0.9993956826733145
2722.084442,0.9993782633583752
2722.204444,0.9993318633027931
2722.324446,0.9994627143896349
2722.444449,0.9993822808670692
2722.564451,0.9994017190414677
2722.684454,0.9993762646038473
2722.804456,0.9993959525101852
2722.924458,0.9994321013155347
2723.044461,0.9994007196402483
2723.164463,0.9994065961337566
2723.284466,0.9994012892988209
2723.404468,0.9994893204412169
2723.52447,0.9994403366699792
2723.644473,0.9994000500419904
2723.764475,0.9994115731909983
2723.884478,0.9994300624761276
2724.00448,0.9994537192656835
2724.124482,0.9994338303345656
2724.244485,0.9994460135072136
2724.364487,0.9994328009182505
2724.48449,0.9994399069107268
2724.604492,0.9994470029592568
2724.724494,0.9994005397481349
2724.844497,0.9994194585794186
2724.964499,0.9994265644770305
2725.084502,0.9994808248180995
2725.204504,0.9994339502666324
2725.324506,0.9994340002383312
2725.444509,0.9994881310496332
2725.564511,0.999449571541355
2725.684514,0.9994319613950503
2725.804516,0.9995053523784926
2725.924518,0.9994780362704884
2726.044521,0.9994794155511301
2726.164523,0.9994702703563172
2726.284526,0.9994403066867695
2726.404528,0.9994272440873254
2726.52453,0.9994728589876697
2726.644533,0.9994965967499554
2726.764535,0.9994381778811835
2726.884538,0.9994753676676941
2727.00454,0.9994245656259004
2727.124542,0.99947405835582
2727.244545,0.9994480124012396
2727.364547,0.9994004797841044
2727.48455,0.9994880011161846
2727.604552,0.999452579889093
2727.724554,0.9994861620599546
2727.844557,0.999465942659416
2727.964559,0.9994674818381528
2728.084562,0.9994271541388775
2728.204564,0.9994313617360534
2728.324566,0.9994434049565226
2728.444569,0.9994522600643185
2728.564571,0.9994099741337604
2728.684574,0.9994880810752279
2728.804576,0.9994718795047478
2728.924578,0.9994586965575989
2729.044581,0.9995023538669332
2729.164583,0.9994766469969835
2729.284586,0.9994729289507722
2729.404588,0.9994181093640602
2729.52459,0.9994599858601491
2729.644593,0.9994716696156751
2729.764595,0.9994003698500576
2729.884598,0.9994868417107758
2730.0046,0.9994828937455483
2730.124602,0.9994361790068266
2730.244605,0.9994642235794731
2730.364607,0.9994604855902669
2730.48461,0.9993893065491989
2730.604612,0.9994801251817671
2730.724614,0.999444114561592
2730.844617,0.9994392073030368
2730.964619,0.9994596060654265
2731.084622,0.999413092297744
2731.204624,0.9994383477856882
2731.324626,0.9994733687189578
2731.444629,0.9994936182545351
2731.564631,0.9994545688017059
2731.684634,0.999498036026091
2731.804636,0.9994091846001927
2731.924638,0.9994630941855385
2732.044641,0.9993882571909779
2732.164643,0.9994278037667388
2732.284646,0.9994281835493763
2732.404648,0.9994712298482372
2732.52465,0.9994504410628605
2732.644653,0.9995379767656213
2732.764655,0.9994055767395484
2732.884658,0.9994775565211461
2733.00466,0.9994250153670561
2733.124662,0.9995341085611362
2733.244665,0.99942178722947
2733.364667,0.999454468856254
2733.48467,0.9994267843508988
2733.604672,0.9995001749541768
2733.724674,0.9995163270075123
2733.844677,0.9994214574203345
2733.964679,0.9993775138249588
2734.084682,0.9993940636536199
2734.204684,0.9994754776099906
2734.324686,0.9993526096476216
2734.444689,0.9994644034830494
2734.564691,0.9994191987303931
2734.684694,0.999452350015026
2734.804696,0.9994859521678825
2734.924698,0.9994955872589025
2735.044701,0.9994187689802301
2735.164703,0.9994801851505764
2735.284706,0.999407365677132
2735.404708,0.9994404166252093
2735.52471,0.9994720893938646
2735.644713,0.999341896645068
2735.764715,0.9993961024195893
2735.884718,0.9993869180116105
2736.00472,0.9993802321354933
2736.124722,0.9994455037898767
2736.244725,0.9994418258371902
2736.364727,0.9994502611617974
2736.48473,0.9993969019367911
2736.604732,0.9994399868659225
2736.724734,0.999456457772626
2736.844737,0.9994776364793538
2736.964739,0.9994789557907047
2737.084742,0.9994641236330557
2737.204744,0.9994108236325995
2737.324746,0.9994346498706425
2737.444749,0.999431741520043
2737.564751,0.9993850691475225
2737.684754,0.9994348797406384
2737.804756,0.9993894064881346
2737.924758,0.9994639437295296
2738.044761,0.9994053268881855
2738.164763,0.9994748279511413
2738.284766,0.9993617837466873
2738.404768,0.9994508508376254
2738.52477,0.9993911953967732
2738.644773,0.9994200282486723
2738.764775,0.9994426054021184
2738.884778,0.9994557881370236
2739.00478,0.9994700104940807
2739.124782,0.9994490918056759
2739.244785,0.999426204683532
2739.364787,0.999434340045949
2739.48479,0.9993883271481584
2739.604792,0.9994778263801228
2739.724794,0.999420338068929
2739.844797,0.9994638537777787
2739.964799,0.9994138118754295
2740.084802,0.9994226867094832
2740.204804,0.9994622146584026
2740.324806,0.9994396170731958
2740.444809,0.9993987907987207
2740.564811,0.999459865924958
2740.684814,0.9994142716058887
2740.804816,0.9994973963475526
2740.924818,0.9994450540395012
2741.044821,0.9994055567514372
2741.164823,0.9993977114486096
2741.284826,0.9994595960708306
2741.404828,0.9994184191837221
2741.52483,0.9993955427579287
2741.644833,0.9994368486292908
2741.764835,0.9994177395794281
2741.884838,0.9994363289222646
2742.00484,0.999500504789289
2742.124842,0.9993711378167601
2742.244845,0.999364102268715
2742.364847,0.9993884670625339
2742.48485,0.9994279336923617
2742.604852,0.9994178295270287
2742.724854,0.9994670020938767
2742.844857,0.9993862983919134
2742.964859,0.9993374995503964
2743.084862,0.9993904458536578
2743.204864,0.9993450645639015
2743.324866,0.9993884170931119
2743.444869,0.9994260047983111
2743.564871,0.9993696587485706
2743.684874,0.9994322112530719
2743.804876,0.9994379979823277
2743.924878,0.9993892166041654
2744.044881,0.999415450915425
2744.164883,0.9993238886663428
2744.284886,0.9994174997191995
2744.404888,0.999392954326825
2744.52489,0.9993954827941979
2744.644893,0.9994052169536056
2744.764895,0.9993756549845119
2744.884898,0.9994669521205278
2745.0049,0.9993798923462721
2745.124902,0.999367400175694
2745.244905,0.9993761846537493
2745.364907,0.9994200682254742
2745.48491,0.9993521999131356
2745.604912,0.999361983619064
2745.724914,0.9992930200281905
2745.844917,0.9994161305181627
2745.964919,0.9993660010623132
2746.084922,0.999372956673886
2746.204924,0.999385219055294
2746.324926,0.9993692290197098
2746.444929,0.9993119468172259
2746.564931,0.9992382302939766
2746.684934,0.9993634127077223
2746.804936,0.9992747131477551
2746.924938,0.9993456941514905
2747.044941,0.9992447653333724
2747.164943,0.9993111173886543
2747.284946,0.999349081939136
2747.404948,0.9993371897558195
2747.52495,0.9992291072905807
2747.644953,0.9993496415747786
2747.764955,0.9993466335368845
2747.884958,0.9992456446691527
2748.00496,0.9992534388155783
2748.124962,0.9992516901235905
2748.244965,0.9992566264391324
2748.364967,0.9992411580662806
2748.48497,0.9992171465897512
2748.604972,0.999279849432981
2748.724974,0.9992779707886299
2748.844977,0.9991650787408821
2748.964979,0.9991748706066338
2749.084982,0.9992298067512005
2749.204984,0.9992021384609209
2749.324986,0.9992474533054064
2749.444989,0.9991739513661757
2749.564991,0.9992272487261695
2749.684994,0.9992115609815136
2749.804996,0.9991446360325007
2749.924998,0.9991477933345391
2750.045001,0.9991143424263895
2750.165003,0.9990951895880258
2750.285006,0.9991592935918242
2750.405008,0.9991797665754949
2750.525011,0.9991251728845625
2750.645013,0.9991033022739026
2750.765015,0.9991673368565117
2750.885018,0.9991036119959744
2751.00502,0.9990940606110994
2751.125023,0.9991449357759364
2751.245025,0.9991001051484508
2751.365027,0.9990502512970678
2751.48503,0.9990386823621421
2751.605032,0.9990575543810976
2751.725035,0.9989996007333297
2751.845037,0.9989525489602131
2751.965039,0.9989915088693359
2752.085042,0.998984515953249
2752.205044,0.9989859145325504
2752.325047,0.9989955048433633
2752.445049,0.9989808197173781
2752.565051,0.9989575437354449
2752.685054,0.9989483533683182
2752.805056,0.9989337688288265
2752.925059,0.998899705768088
2753.045061,0.9989102941610875
2753.165063,0.9988706382095851
2753.285066,0.9988675417154063
2753.405068,0.9988679412625028
2753.525071,0.9988090097924638
2753.645073,0.9988343798635111
2753.765075,0.9987806440193816
2753.885078,0.9987487834250165
2754.00508,0.9988101084829788
2754.125083,0.9987399944743938
2754.245085,0.9987326038257801
2754.365087,0.9987366986378502
2754.48509,0.9987846391499479
2754.605092,0.9987522790518758
2754.725095,0.9986657908495031
2754.845097,0.9986909575445316
2754.965099,0.998655404779286
2755.085102,0.9986922558436203
2755.205104,0.9985974844455147
2755.325107,0.9986652915167326
2755.445109,0.9985855013476
2755.565111,0.998651110570278
2755.685114,0.9985574414892551
2755.805116,0.9985131065230965
2755.925119,0.998584502762598
2756.045121,0.9985133062257378
2756.165123,0.9985040200951705
2756.285126,0.9985206952515432
2756.405128,0.9984832514275473
