nu,[0]Chlorobenzene-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
4516.143306,0.9952886334702922
4516.262508,1.001378248913241
4516.38171,0.9979716598677256
4516.500912,0.9997110617506983
4516.620114,0.9974309057856714
4516.739316,0.998683067917131
4516.858518,0.9980328374055479
4516.97772,0.9972001269762106
4517.096922,0.9993290951573657
4517.216124,0.9994650031618715
4517.335326,0.9998225757415458
4517.454528,0.9989743263631533
4517.57373,0.9986662901825234
4517.692932,0.9987364988905304
4517.812134,0.9995104798541022
4517.931336,0.9993814014110489
4518.050538,0.9988157018352477
4518.16974,1.0005297502681374
4518.288942,0.9978146912715322
4518.408144,0.9983731247985101
4518.527346,0.9956327642304575
4518.646548,0.9995573180125976
4518.76575,0.9989512503227436
4518.884952,0.999129948714303
4519.004154,0.996705538685987
4519.123356,0.999952406132624
4519.242558,0.998369131313998
4519.36176,0.9982042143560207
4519.480962,0.997954295311916
4519.600164,0.9991307480185817
4519.719366,1.000954255011872
4519.838568,0.999166207798059
4519.95777,0.9968238546553428
4520.076972,0.9976232290036694
4520.196174,0.9975181848083292
4520.315376,0.9997255676634446
4520.434578,0.9994634939708561
4520.55378,0.9968009279703437
4520.672982,1.0005354232879045
4520.792184,0.9980117791348442
4520.911386,1.0007663534989029
4521.030588,0.9999207761383759
4521.14979,0.9991777582261825
4521.268992,0.9980391250322296
4521.388194,0.99864052492461
4521.507396,0.9994005697301516
4521.626598,0.9990380629583511
4521.7458,0.9992700765238431
4521.865002,0.9985819064462661
4521.984204,0.999943499596208
4522.103406,0.9989586425893474
4522.222608,0.9993063706721201
4522.34181,0.9974754919436533
4522.461012,0.9983581493139546
4522.580214,0.9997479017820973
4522.699416,0.9993123165627147
4522.818618,0.9993278759766133
4522.93782,1.0005195449167321
4523.057022,0.9985472562552967
4523.176224,0.9997663073103915
4523.295426,0.9998504311865304
4523.414628,0.9975168880355318
4523.53383,0.999448931893834
4523.653032,0.9973881169176411
4523.772234,0.9970608278487427
4523.891436,0.9985179992493056
4524.010638,1.000475382958681
4524.12984,0.9992636912084552
4524.249042,0.9985422635314972
4524.368244,0.9988385749767162
4524.487446,0.9986516098959581
4524.606648,0.9999893130571058
4524.72585,0.9989693315040087
4524.845052,0.9966561033172754
4524.964254,0.9989524490649633
4525.083456,0.9972374229583901
4525.202658,0.9984321303937839
4525.32186,0.998857453204182
4525.441062,0.9988370767199775
4525.560264,0.9986269435058248
4525.679466,0.9986536072011752
4525.798668,1.0009372389341737
4525.91787,0.9990577242208962
4526.037072,0.9986296398022123
4526.156274,0.9997902719959934
4526.275476,0.9984197499121261
4526.394678,0.9968687127381016
4526.51388,1.0007533536284052
4526.633082,0.9985709221057092
4526.752284,0.9985011244377109
4526.871486,0.9982521293082594
4526.990688,0.9983823098735096
4527.10989,0.9998832968103472
4527.229092,0.9991749305571278
4527.348294,0.9990345763215955
4527.467496,0.9977192049746697
4527.586698,0.9993003049008599
4527.7059,0.9980064896864319
4527.825102,1.000035986647504
4527.944304,0.9977460439822666
4528.063506,1.0003946678608748
4528.182708,0.9997872826275491
4528.30191,0.9990706321300781
4528.421112,0.9973697651451265
4528.540314,0.9993662708911699
4528.659516,0.9996115354718909
4528.778718,0.9975212771194952
4528.89792,0.9984569916633522
4529.017122,0.9969126756177078
4529.136324,0.9980266496211382
4529.255526,0.9971628323888749
4529.374728,1.0004334839270146
4529.49393,1.0002274158550657
4529.613132,0.999848191524073
4529.732334,1.0000005538001533
4529.851536,0.9981855481117421
4529.970738,0.9987368983852098
4530.08994,1.0002850906306118
4530.209142,0.9979220619087498
4530.328344,1.0000157031232928
4530.447546,0.9992303763123527
4530.566748,1.0007573566498258
4530.68595,1.0000520893566034
4530.805152,0.9999214530849705
4530.924354,0.9995864155496376
4531.043556,0.9965772709373647
4531.162758,0.9997447425837193
4531.28196,0.9952273255787728
4531.401162,0.9976864803214338
4531.520364,0.9976432814320986
4531.639566,1.0000494022202495
4531.758768,1.0006714953521276
4531.87797,0.9984366233484798
4531.997172,0.9984523987717542
4532.116374,0.9997563596851233
4532.235576,1.0019101219632114
4532.354778,0.9984096659235763
4532.47398,0.9990191313664354
4532.593182,0.9993276261446755
4532.712384,0.9979614806087094
4532.831586,0.9974845690119305
4532.950788,0.997964973480004
4533.06999,0.9977436493946346
4533.189192,1.0008754329679486
4533.308394,0.9986380283264185
4533.427596,0.9982263747355586
4533.546798,0.9993840597691123
4533.666,0.9969769785590327
4533.785202,0.998947054736303
4533.904404,0.9984807552225391
4534.023606,0.9989635374986886
4534.142808,0.998276686612694
4534.26201,0.9994242657985757
4534.381212,0.9981442240854635
4534.500414,0.9978751606740277
4534.619616,0.9982320646421109
4534.738818,0.9984903406837993
4534.85802,0.9999252277955807
4534.977222,0.9999240668830651
4535.096424,0.9986042749314966
4535.215626,0.9987161248737687
4535.334828,0.9999412627251013
4535.45403,0.9991178293415293
4535.573232,0.9982079077184465
4535.692434,0.9968134877411625
4535.811636,0.9972692353395872
4535.930838,0.9985937896416577
4536.05004,0.9962315186158466
4536.169242,0.9998564802999377
4536.288444,1.0001313486254755
4536.407646,0.999653040204476
4536.526848,1.00014343028514
4536.64605,0.9997908918661541
4536.765252,0.9972876849910998
4536.884454,0.996737533447292
4537.003656,1.0009927124131115
4537.122858,0.998050602548163
4537.24206,0.9998219258570827
4537.361262,0.9986223498324502
4537.480464,0.9991194978696976
4537.599666,0.9970847575957669
4537.718868,0.9986370296888895
4537.83807,1.000216243377229
4537.957272,0.9976150485267316
4538.076474,0.998394689890908
4538.195676,1.0022161520428736
4538.314878,0.9998000199986667
4538.43408,0.9968857593388375
4538.553282,0.9989387635101573
4538.672484,0.9995051724675453
4538.791686,1.0009787586719583
4538.910888,0.9995163869784937
4539.03009,0.9981740690439436
4539.149292,0.9986024774454194
4539.268494,0.99819463164156
4539.387696,0.9986307382954203
4539.506898,0.9979883261336084
4539.6261,0.9983717270771139
4539.745302,0.9994284434007379
4539.864504,0.9996516107016505
4539.983706,1.000980880749176
4540.102908,0.9985144045909787
4540.22211,0.9986923557128509
4540.341312,0.9993400878378721
4540.460514,0.9993616038615823
4540.579716,0.9990724204681102
4540.698918,0.9981180730493726
4540.81812,0.9997021943529076
4540.937322,0.9991037718525652
4541.056524,0.9992948487360904
4541.175726,0.9970177557513437
4541.294928,0.9992771413882584
4541.41413,0.9994984957952934
4541.533332,0.9984134598875153
4541.652534,0.9986332348753867
4541.771736,1.0016564704339692
4541.890938,0.9985785112735559
4542.01014,0.9977009468802808
4542.129342,0.9984443113400783
4542.248544,0.9989215819111871
4542.367746,0.9979602830556511
4542.486948,1.0004884592573897
4542.60615,0.9967497933943519
4542.725352,1.00063398088098
4542.844554,0.9971427896173743
4542.963756,0.9972004261362937
4543.082958,0.9992443656355461
4543.20216,0.998419150860456
4543.321362,0.9971691145345076
4543.440564,1.0001591226586675
4543.559766,0.9976839861083507
4543.678968,1.000689737759767
4543.79817,0.998358648493154
4543.917372,0.9995652345379057
4544.036574,0.999957646896918
4544.155776,0.9995623457985522
4544.274978,1.0009075615850083
4544.39418,0.9993023234895145
4544.513382,0.9993002149638365
4544.632584,0.9979404238436181
4544.751786,0.9981593959929759
4544.870988,0.9981930345314269
4544.99019,1.0007786029540362
4545.109392,1.000398239276214
4545.228594,0.998867441828657
4545.347796,0.999732095892716
4545.466998,0.998896009846014
4545.5862,1.0003660569825115
4545.705402,1.000041242850463
4545.824604,0.9968573484995527
4545.943806,0.9964226141465927
4546.063008,0.9977976287861962
4546.18221,0.9984774602414835
4546.301412,0.9974838707729766
4546.420614,1.0001452805521973
4546.539816,0.9994978161365473
4546.659018,0.9989494522121113
4546.77822,0.9989266764242458
4546.897422,0.9995241732414757
4547.016624,0.9975622760865078
4547.135826,0.9980155715868105
4547.255028,1.0002888317038465
4547.37423,1.000317980545099
4547.493432,0.9971968362212213
4547.612634,1.0021160356501817
4547.731836,0.9990623498688678
4547.851038,0.9997383142456916
4547.97024,0.9966594919537873
4548.089442,0.9988444681416934
4548.208644,0.9977864535153353
4548.327846,0.9949986486153443
4548.447048,1.0002173236113552
4548.56625,0.999167306881492
4548.685452,0.9969428825294113
4548.804654,1.0005745649992703
4548.923856,0.9976521604968152
4549.043058,0.9992090929320061
4549.16226,0.9981819546502372
4549.281462,1.0006469391749373
4549.400664,0.9979907213084653
4549.519866,0.998239551410671
4549.639068,0.9993478027731297
4549.75827,0.9982421468368787
4549.877472,0.9992057156109796
4549.996674,0.9985829050286719
4550.115876,0.9988516598477541
4550.235078,0.9997046736174239
4550.35428,1.0000558325585793
4550.473482,0.9992072344048216
4550.592684,0.9982805798993637
4550.711886,0.9992094526473443
4550.831088,1.0007486000612653
4550.95029,0.998512207861705
4551.069492,0.9999461034524711
4551.188694,0.9980927211722873
4551.307896,0.9996045182235425
4551.427098,0.9984083679918543
4551.5463,0.9985881975320936
4551.665502,0.9986612968635559
4551.784704,0.9980336358321372
4551.903906,0.9999122708484272
4552.023108,1.0010626642279428
4552.14231,0.9983256033687887
4552.261512,0.9996582384138003
4552.380714,0.9978367432198825
4552.499916,0.9997136310114286
4552.619118,0.9996494514565034
4552.73832,0.9988871197110876
4552.857522,0.9993755650407069
4552.976724,0.9972184756273541
4553.095926,0.999211481044592
4553.215128,0.9996557192782136
4553.33433,0.9982376547573252
4553.453532,0.9970760829961104
4553.572734,0.9997592789779557
4553.691936,1.0011029077559344
4553.811138,0.9993276361379518
4553.93034,0.9980625792272536
4554.049542,0.9962282310572597
4554.168744,0.9979747535846665
4554.287946,1.0008780252386769
4554.407148,0.9971250406336857
4554.52635,0.9991167502948562
4554.645552,0.9985183986565852
4554.764754,1.0002043608788398
4554.883956,0.9983504619858011
4555.003158,1.000356563553677
4555.12236,0.9992931499362916
4555.241562,0.9984113632214511
4555.360764,1.002105313065966
4555.479966,0.9997037938776983
4555.599168,0.9986637935199189
4555.71837,0.9985673272568603
4555.837572,0.9974766889149618
4555.956774,0.9990031172181133
4556.075976,0.9973988887674716
4556.195178,0.999262412151749
4556.31438,0.9992392695022765
4556.433582,0.9981050975987635
4556.552784,0.9997245779356224
4556.671986,0.9973370519533291
4556.791188,0.9993041921866067
4556.91039,0.9976993505600428
4557.029592,0.9988415714969359
4557.148794,0.9966493260788155
4557.267996,0.999459506119471
4557.387198,0.9981362389636114
4557.5064,0.9985916925969013
4557.625602,0.9962175714722162
4557.744804,0.9998876663099016
4557.864006,0.9971565502828195
4557.983208,0.999514138069153
4558.10241,0.9994004997721142
4558.221612,0.9994007696102856
4558.340814,0.9997417333565729
4558.460016,1.0011661794590692
4558.579218,1.000908652574845
4558.69842,0.999215787655356
4558.817622,0.9988372764874127
4558.936824,1.00002977444325
4559.056026,0.9992033275121731
4559.175228,0.9979937152851203
4559.29443,0.9983876013137742
4559.413632,0.9965299346412412
4559.532834,1.0005142021566273
4559.652036,1.0006730764143394
4559.771238,0.9993556177035038
4559.89044,0.99883467951387
4560.009642,0.9983839072864833
4560.128844,0.999643353613448
4560.248046,0.9979924178941336
4560.367248,0.9997535103835584
4560.48645,0.9971469776258856
4560.605652,0.9962926891090045
4560.724854,0.9971090867606668
4560.844056,0.9977971298875065
4560.963258,0.9987186216672019
4561.08246,0.9997299064818235
4561.201662,0.9977839590523196
4561.320864,0.9988869199336836
4561.440066,0.9982369559912114
4561.559268,0.9971236446596059
4561.67847,0.9973948991798958
4561.797672,0.9997677869656213
4561.916874,0.9989124917661519
4562.036076,1.0016555689435513
4562.155278,0.9976780997901974
4562.27448,0.997776775033677
4562.393682,0.9988190978144071
4562.512884,0.9987760496389861
4562.632086,0.9994115232204208
4562.751288,0.9997802641454601
4562.87049,0.998866542848364
4562.989692,0.9996197523124836
4563.108894,1.0000824934023935
4563.228096,0.9978847403215524
4563.347298,0.9991866409559368
4563.4665,0.997744547364323
4563.585702,0.9978928232206847
4563.704904,0.9981511113043706
4563.824106,0.9998567502612238
4563.943308,0.99946582272351
4564.06251,0.9981264572763999
4564.181712,0.9992620823952074
4564.300914,0.9981237623386034
4564.420116,0.9987048394453205
4564.539318,0.9985782117000475
4564.65852,0.9990163740774379
4564.777722,0.9975480110479551
4564.896924,1.0001093059734627
4565.016126,0.9974617268768436
4565.135328,0.9954642178713252
4565.25453,0.9994689410617416
4565.373732,0.9985967854275203
4565.492934,0.9982095048523766
4565.612136,0.9985799092844504
4565.731338,0.9965103031948991
4565.85054,0.996930022049177
4565.969742,0.9994133521451818
4566.088944,0.9995959516495291
4566.208146,0.9978660800513824
4566.327348,1.001212634647548
4566.44655,1.001516849253813
4566.565752,0.9996931470889877
4566.684954,0.9995803280869032
4566.804156,0.9992712256850919
4566.923358,0.9966427482149703
4567.04256,0.998509911286268
4567.161762,0.9970856549724525
4567.280964,0.9988625473901834
4567.400166,0.9978854388411151
4567.519368,0.9974387855209521
4567.63857,0.9969010118076365
4567.757772,0.9981947314610281
4567.876974,0.9980800454752192
4567.996176,0.9980854351220169
4568.115378,0.9984635815012436
4568.23458,0.9989850154456319
4568.353782,0.9975803321271117
4568.472984,1.0013455043798776
4568.592186,0.9982614130962315
4568.711388,0.9975238706781874
4568.83059,0.9989027024717003
4568.949792,0.9966560036516701
4569.068994,0.9973603899133978
4569.188196,0.9995971811533058
4569.307398,0.9978097022105485
4569.4266,0.9988157018352477
4569.545802,1.0018655379547856
4569.665004,0.9968654230767775
4569.784206,1.0007074501248794
4569.903408,0.9959465375468564
4570.02261,0.9982848725150864
4570.141812,0.9965427899603146
4570.261014,0.9979009061852887
4570.380216,0.9972538775116186
4570.499418,0.9981534070545667
4570.61862,0.9949573570282331
4570.737822,0.9975809306754905
4570.857024,0.9988742341503554
4570.976226,0.9986247465289658
4571.095428,0.9968920397389045
4571.21463,0.9991381915703816
4571.333832,0.9986777749108976
4571.453034,0.9981393331907482
4571.572236,0.9999510002005294
4571.691438,0.9986013789832984
4571.81064,0.9998173366849752
4571.929842,0.997250187679098
4572.049044,0.9973967942320044
4572.168246,0.9980436162183974
4572.287448,0.998184250471373
4572.40665,0.9971016084705597
4572.525852,0.9989289739582438
4572.645054,0.9987831409741128
4572.764256,0.9972487915298126
4572.883458,0.9992110014231962
4573.00266,0.9971913516537048
4573.121862,0.9984204488061957
4573.241064,0.9980161703963332
4573.360266,1.000138109536244
4573.479468,0.9995362375710548
4573.59867,0.996051715054496
4573.717872,0.9976126542534882
4573.837074,0.9959593853400588
4573.956276,1.0002618742830849
4574.075478,0.9982613132700952
4574.19468,0.9975743466630753
4574.313882,0.9977607109569151
4574.433084,0.9977159125067259
4574.552286,0.9963957110992034
4574.671488,0.9996092363680033
4574.79069,0.9984962317941881
4574.909892,1.0003610151502897
4575.029094,0.9975293570745637
4575.148296,0.9965159833198156
4575.267498,0.9979462119148618
4575.3867,1.0001411999677772
4575.505902,0.9981371372866307
4575.625104,0.9957723617295586
4575.744306,0.9996414143072231
4575.863508,0.9963831565923372
4575.98271,0.9977317763158516
4576.101912,0.997612853776039
4576.221114,0.9976433811964317
4576.340316,0.9963590444117062
4576.459518,0.9969863501866777
4576.57872,0.997528758557129
4576.697922,0.9984829518826168
4576.817124,0.9992239312972107
4576.936326,0.9967584651552766
4577.055528,0.997356799422457
4577.17473,0.9969233426404054
4577.293932,0.9988224938051129
4577.413134,0.9971359093558629
4577.532336,0.9959390679758358
4577.651538,0.9970315146913095
4577.77074,0.9962341088211623
4577.889942,0.9992704162757269
4578.009144,0.9986749786170427
4578.128346,0.9979673685988145
4578.247548,0.9986985476246512
4578.36675,0.9959026172729998
4578.485952,0.9980184658361648
4578.605154,0.9979810408454189
4578.724356,0.9973565999511171
4578.843558,0.9974809780739458
4578.96276,0.9983192141053728
4579.081962,0.9944705440305605
4579.201164,0.9965845459779965
4579.320366,0.9963150063151923
