nu,[0]Guaiacol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3821.938639,0.9944952072058746
3822.073241,0.9939924181205257
3822.207844,0.9945753667499616
3822.342447,0.9947260563324718
3822.47705,0.9946507584200694
3822.611652,0.9945431430301059
3822.746255,0.9950029271187321
3822.880858,0.994184177752603
3823.01546,0.9945758640377693
3823.150063,0.9952030423282856
3823.284666,0.9954380375066685
3823.419268,0.9952418560037981
3823.553871,0.9954187261960612
3823.688474,0.9943262568229118
3823.823076,0.9947160096500387
3823.957679,0.9952585762074283
3824.092282,0.9945193737330318
3824.226885,0.9947336162792277
3824.361487,0.9954312685510279
3824.49609,0.9961938617761616
3824.630693,0.9949694955820338
3824.765295,0.9950143697181888
3824.899898,0.9954057858367331
3825.034501,0.9951259170811471
3825.169103,0.9947869354300007
3825.303706,0.9951649267816818
3825.438309,0.9953077431955075
3825.572911,0.994765050358158
3825.707514,0.9945128099268257
3825.842117,0.9960809994053964
3825.97672,0.9952748985819212
3826.111322,0.9955800966502996
3826.245925,0.9952831593978618
3826.380528,0.9951633345190728
3826.51513,0.995575118762261
3826.649733,0.9948819421188315
3826.784336,0.9955855723558893
3826.918938,0.9957880950571669
3827.053541,0.9953927461063491
3827.188144,0.995328545344722
3827.322746,0.9961444517859954
3827.457349,0.9954066817023436
3827.591952,0.9957742536988433
3827.726555,0.9950869089097626
3827.861157,0.9958195624581531
3827.99576,0.9960741264702122
3828.130363,0.9956965863361213
3828.264965,0.9955372876265441
3828.399568,0.9956341581173032
3828.534171,0.9957558320455507
3828.668773,0.9964191266735463
3828.803376,0.9955958269400955
3828.937979,0.9969174608100352
3829.072581,0.9958302177844772
3829.207184,0.9960956419037098
3829.341787,0.9960216347469163
3829.47639,0.995893853368529
3829.610992,0.9958656699712756
3829.745595,0.9958417694820033
3829.880198,0.9958617861027362
3830.0148,0.9969499608490053
3830.149403,0.9960579902000676
3830.284006,0.9955417675544183
3830.418608,0.9956928026962821
3830.553211,0.9964829991866582
3830.687814,0.996632682174047
3830.822416,0.996649425743753
3830.957019,0.9966179321195014
3831.091622,0.9959496249859083
3831.226225,0.9971502682163412
3831.360827,0.9970593322586226
3831.49543,0.997157647155628
3831.630033,0.995902517682743
3831.764635,0.9972038166235063
3831.899238,0.9971114798253468
3832.033841,0.9972565701007229
3832.168443,0.9963274603306087
3832.303046,0.996753381700067
3832.437649,0.9960968372191973
3832.572251,0.9973609883298113
3832.706854,0.9972934692764471
3832.841457,0.997075983288507
3832.97606,0.9966492264138879
3833.110662,0.9971108815586383
3833.245265,0.99717400067514
3833.379868,0.9968903450238775
3833.51447,0.9964846932091967
3833.649073,0.996561525140876
3833.783676,0.9973668727770015
3833.918278,0.9966883954981534
3834.052881,0.9976895731543167
3834.187484,0.9973341596800722
3834.322086,0.9971601400528621
3834.456689,0.9972332345700093
3834.591292,0.9971318211070155
3834.725895,0.9970249343050278
3834.860497,0.9977607109569151
3834.9951,0.9972810031859944
3835.129703,0.9973187011204013
3835.264305,0.9974637218022923
3835.398908,0.9967869728550381
3835.533511,0.9973542062981496
3835.668113,0.9964746287646209
3835.802716,0.9966439441869858
3835.937319,0.9971427896173743
3836.071921,0.9971055968849705
3836.206524,0.9968318292780786
3836.341127,0.9979333384917619
3836.47573,0.9969532507893045
3836.610332,0.9983250043736064
3836.744935,0.9969773773499039
3836.879538,0.9971367070649095
3837.01414,0.9981169751200961
3837.148743,0.9977914424600753
3837.283346,0.9975897094263069
3837.417948,0.9979936154857537
3837.552551,0.9975141947435702
3837.687154,0.9975071124179298
3837.821756,0.9981871452098968
3837.956359,0.9962877076580126
3838.090962,0.9973740538443374
3838.225565,0.9970726929431912
3838.360167,0.9978988105955862
3838.49477,0.9988272881645895
3838.629373,0.9978583965121477
3838.763975,0.9961682599228993
3838.898578,0.9975040201506743
3839.033181,0.9976364974808503
3839.167783,0.9972656451768023
3839.302386,0.996748397945618
3839.436989,0.9976842854135914
3839.571591,0.9975023243952814
3839.706194,0.9972707312445622
3839.840797,0.9957731583477667
3839.9754,0.9971709094405292
3840.110002,0.9972050132688043
3840.244605,0.9973261810387094
3840.379208,0.9979796436729398
3840.51381,0.997923758377697
3840.648413,0.997442476051286
3840.783016,0.9973029436094083
3840.917618,0.9976004834533484
3841.052221,0.9971852688050123
3841.186824,0.9978280620779795
3841.321426,0.9974569390720454
3841.456029,0.9975719524875164
3841.590632,0.9966264034079274
3841.725235,0.9972034177420595
3841.859837,0.9976314095476874
3841.99444,0.9973631825263992
3842.129043,0.9971656244487145
3842.263645,0.9966288949770504
3842.398248,0.9980169688095889
3842.532851,0.9969221463331119
3842.667453,0.9976889745407523
3842.802056,0.9968252502097162
3842.936659,0.997303541991354
3843.071261,0.9970577369649672
3843.205864,0.9977591145410547
3843.340467,0.9970886462339044
3843.47507,0.9979725580426237
3843.609672,0.9971129754936882
3843.744275,0.9972587640675905
3843.878878,0.997201323617081
3844.01348,0.9970499599449493
3844.148083,0.9976741090857796
3844.282686,0.9974649187594766
3844.417288,0.9966624819367482
3844.551891,0.9978419319844379
3844.686494,0.9970247349000608
3844.821096,0.9973670722503961
3844.955699,0.9965044238014544
3845.090302,0.9975834246309346
3845.224904,0.9981609930492871
3845.359507,0.9973857231890328
3845.49411,0.9972386196440156
3845.628713,0.9967214861021849
3845.763315,0.9972757176106843
3845.897918,0.9969195543389011
3846.032521,0.9970904409950828
3846.167123,0.9977545248596841
3846.301726,0.9972542764132494
3846.436329,0.9980559920359684
3846.570931,0.9964864868832588
3846.705534,0.9973617862189211
3846.840137,0.9977155134204407
3846.974739,0.9965248523515343
3847.109342,0.9973878177012508
3847.243945,0.9974994316427351
3847.378548,0.9976930650739336
3847.51315,0.9966693589315991
3847.647753,0.9972533788848045
3847.782356,0.9966545086687858
3847.916958,0.9974056711029752
3848.051561,0.997862188381259
3848.186164,0.9968570494423931
3848.320766,0.9979284486303834
3848.455369,0.9985176996939508
3848.589972,0.9973094260996098
3848.724574,0.9975026236460236
3848.859177,0.9968463831290288
3848.99378,0.9968047158210669
3849.128383,0.9970858543896035
3849.262985,0.997250187679098
3849.397588,0.996153217895742
3849.532191,0.9975083094271828
3849.666793,0.9962931872554736
3849.801396,0.99717420010996
3849.935999,0.9970237378758244
3850.070601,0.9973023452278216
3850.205204,0.9967448096578443
3850.339807,0.9974023796696914
3850.474409,0.9968788808508289
3850.609012,0.9964021876923745
3850.743615,0.9968447881760918
3850.878218,0.9968261473528451
3851.01282,0.9965371096826007
3851.147423,0.9967393275764669
3851.282026,0.9975935002744053
3851.416628,0.9969440788615882
3851.551231,0.9971508665066816
3851.685834,0.9967961433373725
3851.820436,0.9972112956801774
3851.955039,0.9979205650267795
3852.089642,0.9964845935607324
3852.224244,0.9970990160097479
3852.358847,0.9970303182542097
3852.49345,0.9960316946162295
3852.628053,0.9967264697220745
3852.762655,0.9972232622875251
3852.897258,0.9963761819346524
3853.031861,0.9966374660224027
3853.166463,0.996922943871148
3853.301066,0.9969392935414945
3853.435669,0.9977209010987599
3853.570271,0.996608862937584
3853.704874,0.9966663689280074
3853.839477,0.9967753105156806
3853.974079,0.9972899787554131
3854.108682,0.9971955398661769
3854.243285,0.9971667213315046
3854.377888,0.9972324367837407
3854.51249,0.9965722880634672
3854.647093,0.9963133125811212
3854.781696,0.9970874497282468
3854.916298,0.9967500924193348
3855.050901,0.9966434458651383
3855.185504,0.9954447069638624
3855.320106,0.9967602593221285
3855.454709,0.9968881518675309
3855.589312,0.9971852688050123
3855.723914,0.9965689993803429
3855.858517,0.9966031822832552
3855.99312,0.9954389334013054
3856.127723,0.9963133125811212
3856.262325,0.9961305058612921
3856.396928,0.9970281247899223
3856.531531,0.9967612560828862
3856.666133,0.9963067369349579
3856.800736,0.9961444517859954
3856.935339,0.9966123510747086
3857.069941,0.9967731176124096
3857.204544,0.9958534208988669
3857.339147,0.9966834120686345
3857.473749,0.995802832830033
3857.608352,0.996975682489803
3857.742955,0.9965628206717009
3857.877558,0.9952895292304654
3858.01216,0.9964309841317054
3858.146763,0.9961766277714275
3858.281366,0.9962183684465922
3858.415968,0.9956218123302866
3858.550571,0.9963199879026778
3858.685174,0.995845752857048
3858.819776,0.996377975413394
3858.954379,0.9968655227633249
3859.088982,0.9957803279403173
3859.223584,0.9963699047844793
3859.358187,0.9961375784129913
3859.49279,0.9969312183659212
3859.627393,0.9958117950958587
3859.761995,0.9960131685990021
3859.896598,0.9964674541731223
3860.031201,0.9969399913992442
3860.165803,0.9967144094047559
3860.300406,0.9957547367147379
3860.435009,0.9955591896877938
3860.569611,0.9956273878280469
3860.704214,0.9954279836332618
3860.838817,0.9966502230636126
3860.973419,0.9960019137137872
3861.108022,0.9962830251167906
3861.242625,0.9963166004204778
3861.377228,0.9959242285942765
3861.51183,0.9962190657996941
3861.646433,0.995613747826268
3861.781036,0.9961760300656302
3861.915638,0.9955838798618549
3862.050241,0.9953866742291171
3862.184844,0.9954083738951408
3862.319446,0.9958960443374164
3862.454049,0.9961015188853342
3862.588652,0.9962528381984637
3862.723254,0.995653174911333
3862.857857,0.9952181695294954
3862.99246,0.9954539646426853
3863.127063,0.9955083179129856
3863.261665,0.9958483420593713
3863.396268,0.9958520267050536
3863.530871,0.9955393782570433
3863.665473,0.9957351205396445
3863.800076,0.9948770672092587
3863.934679,0.9956739842801459
3864.069281,0.9955251421457227
3864.203884,0.9957925761136771
3864.338487,0.9955022453307677
3864.473089,0.995018847292927
3864.607692,0.9957866013761446
3864.742295,0.9947833542034794
3864.876898,0.9956340585538923
3865.0115,0.9952447422093655
3865.146103,0.9959836870455407
3865.280706,0.9948643328642984
3865.415308,0.9947015863724679
3865.549911,0.9955821873706977
3865.684514,0.9955476412681743
3865.819116,0.9952121982383921
3865.953719,0.9950843216871629
3866.088322,0.9947057641279039
3866.222924,0.9950527780141353
3866.357527,0.9938127205364806
3866.49213,0.9947182974994919
3866.626733,0.9957563299235912
3866.761335,0.9945352861703106
3866.895938,0.9948473208296598
3867.030541,0.9953301378716687
3867.165143,0.9948166800040493
3867.299746,0.9951651258146871
3867.434349,0.9942787291637557
3867.568951,0.994224343604729
3867.703554,0.9951021338559395
3867.838157,0.9952105063790933
3867.972759,0.9948860211431562
3868.107362,0.9947644534993069
3868.241965,0.9948118054142601
3868.376568,0.9948771666969703
3868.51117,0.995453267825154
3868.645773,0.9950582508194645
3868.780376,0.9946318602351928
3868.914978,0.9948695061722799
3869.049581,0.9945899871153122
3869.184184,0.9946222123529408
3869.318786,0.9947175017251723
3869.453389,0.9945601498632598
3869.587992,0.9950158622408627
3869.722594,0.9942721669457986
3869.857197,0.9953276495494343
3869.9918,0.9949195493670161
3870.126403,0.994765050358158
3870.261005,0.9949688986005156
3870.395608,0.994677813288643
3870.530211,0.9941846748448162
3870.664813,0.9946113710299115
3870.799416,0.9943278477461954
3870.934019,0.9942142025681436
3871.068621,0.9949582524902574
3871.203224,0.9947176011969274
3871.337827,0.9945171857928163
3871.472429,0.9944596049147414
3871.607032,0.9939193623626259
3871.741635,0.9942398536254671
3871.876238,0.9944437931327272
3872.01084,0.9945401594051523
3872.145443,0.9939296991777458
3872.280046,0.9930675411292825
3872.414648,0.9944297715740963
3872.549251,0.9936701186430142
3872.683854,0.9946967123466359
3872.818456,0.9941510719706982
3872.953059,0.9953947368938321
3873.087662,0.9939346688386658
3873.222264,0.9934516346071248
3873.356867,0.9950760625215684
3873.49147,0.9940837702213158
3873.626073,0.9948891052946022
3873.760675,0.9938383612354341
3873.895278,0.9938414421391293
3874.029881,0.9934100098556794
3874.164483,0.9940067317144043
3874.299086,0.9943418678676902
3874.433689,0.9941888504292193
3874.568291,0.9937652174237724
3874.702894,0.9939819812549291
3874.837497,0.9945644264810989
3874.972099,0.9932618041386303
3875.106702,0.9939699541457201
3875.241305,0.9939337742978664
3875.375908,0.9939739300334884
3875.51051,0.9937085744207202
3875.645113,0.9933216996312508
3875.779716,0.9937316287270757
3875.914318,0.993882886191369
3876.048921,0.9941843765894585
3876.183524,0.994593468186359
3876.318126,0.9930573125862859
3876.452729,0.9932948803074233
3876.587332,0.9942825074301052
3876.721934,0.9945094285890203
3876.856537,0.9936191446734214
3876.99114,0.9934167650667141
3877.125743,0.9933153423927163
3877.260345,0.9930930632930479
3877.394948,0.9948004646243209
3877.529551,0.9933819960883974
3877.664153,0.9936500467093449
3877.798756,0.9938923281236369
3877.933359,0.9944813838185671
3878.067961,0.9940942081557022
3878.202564,0.9931642706184381
3878.337167,0.9935731411720122
3878.471769,0.9942547673351241
3878.606372,0.9937015191148881
3878.740975,0.9943456463739673
3878.875578,0.9933466323188155
3879.01018,0.9927018616978854
3879.144783,0.9941932248697849
3879.279386,0.993126928343902
3879.413988,0.9938537658494186
3879.548591,0.9934690201628535
3879.683194,0.9931514588819831
3879.817796,0.9932431309922407
3879.952399,0.9941042485579085
3880.087002,0.9931037887560489
3880.221604,0.9929958442411018
3880.356207,0.992689254464298
3880.49081,0.9930090511736561
3880.625413,0.9931904905012834
3880.760015,0.9932870333088646
3880.894618,0.9931037887560489
3881.029221,0.9934417001404511
3881.163823,0.9930186834081687
3881.298426,0.9927040456443835
3881.433029,0.9933630226734689
3881.567631,0.9936620699476505
3881.702234,0.9926668199406581
3881.836837,0.993644780378053
3881.971439,0.99337166496936
3882.106042,0.9933215009669308
3882.240645,0.9932302189154665
3882.375248,0.9929424225017393
3882.50985,0.9924412124137524
3882.644453,0.9928492888705442
3882.779056,0.9923008911472644
3882.913658,0.9936036443356674
3883.048261,0.993070123108246
3883.182864,0.9924605652060836
3883.317466,0.9932814709170528
3883.452069,0.9921043358101771
3883.586672,0.9920098919730059
3883.721274,0.9915515901007281
3883.855877,0.992243934710778
3883.99048,0.992929812213049
3884.125083,0.99314986984092
3884.259685,0.9915639845730697
3884.394288,0.9927968678120199
3884.528891,0.992375118029973
3884.663493,0.9916163405336403
3884.798096,0.9923918893111847
3884.932699,0.9923762096432033
3885.067301,0.9927061303250683
3885.201904,0.9929159112929847
3885.336507,0.9928200995305368
3885.471109,0.9921874776371119
3885.605712,0.9924140198970715
3885.740315,0.9921008634510784
3885.874917,0.9923712477745598
3886.00952,0.9924581833035854
3886.144123,0.9921357860161054
3886.278726,0.9924315857806812
3886.413328,0.9926478601854635
3886.547931,0.9912058963364706
3886.682534,0.992007907955206
3886.817136,0.9919348988599481
3886.951739,0.991612671559968
3887.086342,0.9925731166157222
3887.220944,0.9911696188645465
3887.355547,0.991642420386345
3887.49015,0.9905992657952886
3887.624752,0.9910101525022841
3887.759355,0.9917310771816272
3887.893958,0.9919896551776257
3888.028561,0.9915461365819798
3888.163163,0.9908036475050707
3888.297766,0.9920928274666302
3888.432369,0.9914958664672132
3888.566971,0.9915549613818657
3888.701574,0.9921165387685555
3888.836177,0.9908898511722087
3888.970779,0.9918247010142885
3889.105382,0.9912829160267922
3889.239985,0.9922990057773624
3889.374587,0.9917567633491606
3889.50919,0.9915666617994423
3889.643793,0.9910898329216552
3889.778396,0.9913241542538481
3889.912998,0.9901784495759892
3890.047601,0.9907292409451444
3890.182204,0.9902162751152261
3890.316806,0.9910729845377072
3890.451409,0.9915881790294645
3890.586012,0.9905289357441636
3890.720614,0.9908201940641475
3890.855217,0.9907529196569624
3890.98982,0.9909971703543196
3891.124422,0.9910720925724225
3891.259025,0.9907816519082481
3891.393628,0.9898746104363151
3891.528231,0.9902459820490814
3891.662833,0.9908654755816909
3891.797436,0.9911182776080393
3891.932039,0.9904075043405384
3892.066641,0.991282519513705
3892.201244,0.9906827768333359
3892.335847,0.9914200199345954
3892.470449,0.9904861458184084
3892.605052,0.9899627131971587
3892.739655,0.9904623744361665
3892.874257,0.9907863085929552
3893.00886,0.9904966450271998
3893.143463,0.9891928217329045
3893.278066,0.9909223528923525
3893.412668,0.9901538934549369
3893.547271,0.9891948001205263
3893.681874,0.9907313214787349
3893.816476,0.9899072768374522
3893.951079,0.9899211356363392
3894.085682,0.9908250490949931
3894.220284,0.9897706790587121
3894.354887,0.9902842062817114
3894.48949,0.9902301382401194
3894.624092,0.9895579012371499
3894.758695,0.9893738605838311
3894.893298,0.9892027137105815
3895.027901,0.9897053563495674
3895.162503,0.9901563688427647
3895.297106,0.9889089641285818
3895.431709,0.9906931790571043
3895.566311,0.9895875884194926
3895.700914,0.988825899264368
3895.835517,0.9901670625892943
3895.970119,0.9905556803864797
3896.104722,0.989085005591422
3896.239325,0.9895064455641447
