nu,[0]Valericacid-HITRAN(x-sec)-X=0.01-T=340.1K-P=1.0atm-L=15cm
4208.163763,0.9903536276377619
4208.295366,0.9898350162437868
4208.426969,0.9911877574345391
4208.558571,0.9908065208398148
4208.690174,0.9907506409278677
4208.821776,0.9907696635227898
4208.953379,0.9923686676126697
4209.084982,0.9903154007255193
4209.216584,0.9909691255312346
4209.348187,0.9908803386752976
4209.47979,0.9899567734386987
4209.611392,0.9898171993738467
4209.742995,0.9895836300770555
4209.874597,0.989977562749228
4210.0062,0.991138694854855
4210.137803,0.9905658831625318
4210.269405,0.9911387939687294
4210.401008,0.9911872618407843
4210.532611,0.9902041945503613
4210.664213,0.9921800362589348
4210.795816,0.9910574248139941
4210.927419,0.9896905108805634
4211.059021,0.9903172823265681
4211.190624,0.9891156677018555
4211.322226,0.9915984916001517
4211.453829,0.9905903504420156
4211.585432,0.9911154033692019
4211.717034,0.9905255679515073
4211.848637,0.9903626398967791
4211.98024,0.9910393877330004
4212.111842,0.9913621226960471
4212.243445,0.9911246207853142
4212.375048,0.9902627173475909
4212.50665,0.9904711895905264
4212.638253,0.9909023364629908
4212.769855,0.9918995866061107
4212.901458,0.990758864192314
4213.033061,0.9901462692993103
4213.164663,0.9910034136561592
4213.296266,0.9905774728511644
4213.427869,0.9904939706898686
4213.559471,0.9892660247101894
4213.691074,0.9918489018322421
4213.822676,0.9910687229330362
4213.954279,0.9908797441472728
4214.085882,0.9913060131878165
4214.217484,0.9908235628585341
4214.349087,0.9916379580054936
4214.48069,0.990844667625188
4214.612292,0.9907901726670937
4214.743895,0.9908141500793978
4214.875498,0.9897617711626862
4215.0071,0.9904932773443318
4215.138703,0.9897924542531776
4215.270305,0.9905787606027161
4215.401908,0.9900339930785538
4215.533511,0.9923801791559809
4215.665113,0.9908865812410953
4215.796716,0.9901261695340569
4215.928319,0.9906057047114427
4216.059921,0.9921150505948636
4216.191524,0.9898468943352501
4216.323126,0.9887675602573291
4216.454729,0.9902978722980534
4216.586332,0.9905694492061301
4216.717934,0.9922531626222805
4216.849537,0.9909127409921472
4216.98114,0.9910385949018073
4217.112742,0.9908513063067007
4217.244345,0.9896301416006814
4217.375948,0.9914239856226065
4217.50755,0.993167548065939
4217.639153,0.9909654589522533
4217.770755,0.9924482587713751
4217.902358,0.9897914644612184
4218.033961,0.9895202987513547
4218.165563,0.9914998324586111
4218.297166,0.9922595130628427
4218.428769,0.9903600649572628
4218.560371,0.9922466137730184
4218.691974,0.991809823755353
4218.823576,0.9909520810088588
4218.955179,0.9923104172815448
4219.086782,0.9918063524270447
4219.218384,0.990375217582174
4219.349987,0.9906365130279261
4219.48159,0.9901323083353382
4219.613192,0.9911549496627396
4219.744795,0.9905699444909786
4219.876398,0.9887201005534787
4220.008,0.9901956788309059
4220.139603,0.9916954746750252
4220.271205,0.9906621708458808
4220.402808,0.991051577592437
4220.534411,0.991641627072726
4220.666013,0.9932696509378779
4220.797616,0.989833036575734
4220.929219,0.991570132288832
4221.060821,0.9924012178387882
4221.192424,0.9908504145409263
4221.324026,0.9890602787753687
4221.455629,0.9913758035877381
4221.587232,0.9898003726244852
4221.718834,0.992775820741522
4221.850437,0.9928625931401535
4221.98204,0.9911399833359958
4222.113642,0.9906090727765645
4222.245245,0.9908878693944883
4222.376848,0.9906550381039286
4222.50845,0.9909395950912996
4222.640053,0.9914131791600586
4222.771655,0.9916425195505919
4222.903258,0.9914927928347913
4223.034861,0.9914708810861954
4223.166463,0.9912325601337085
4223.298066,0.9909121464446811
4223.429669,0.9921360836568859
4223.561271,0.9921053279150089
4223.692874,0.9921555297146962
4223.824476,0.9923055549724128
4223.956079,0.9923990345585106
4224.087682,0.9900201326996736
4224.219284,0.992889500081015
4224.350887,0.9905398316223839
4224.48249,0.9917702513328602
4224.614092,0.991212140953288
4224.745695,0.9912734988838214
4224.877298,0.9942820102889758
4225.0089,0.990250339140988
4225.140503,0.9917493252013286
4225.272105,0.9898112604884671
4225.403708,0.9907004111437084
4225.535311,0.9916503535574407
4225.666913,0.9916078126697816
4225.798516,0.9918051622601359
4225.930119,0.9906113511800521
4226.061721,0.9939017701456037
4226.193324,0.9912753823052586
4226.324926,0.9906736625937147
4226.456529,0.9916750459586634
4226.588132,0.9918037737338807
4226.719734,0.9927182414137358
4226.851337,0.9921152490178935
4226.98294,0.991467212650722
4227.114542,0.991389782085117
4227.246145,0.9925780794937126
4227.377748,0.992087867014894
4227.50935,0.9916328015015189
4227.640953,0.9909876568271492
4227.772555,0.9933927246718894
4227.904158,0.9928361833464278
4228.035761,0.9923486219680456
4228.167363,0.990959513177337
4228.298966,0.992463046360598
4228.430569,0.9926685074756865
4228.562171,0.991530569429838
4228.693774,0.992472077815413
4228.825377,0.9910993474297208
4228.956979,0.9910311621402185
4229.088582,0.9925404614973653
4229.220184,0.9932137314306789
4229.351787,0.9924509383852912
4229.48339,0.9910844810510074
4229.614992,0.9915328499527702
4229.746595,0.991637263859166
4229.878198,0.990737265884497
4230.0098,0.9918624902552776
4230.141403,0.9929045921161154
4230.273005,0.9915496069995311
4230.404608,0.9919770569890036
4230.536211,0.9932213792058548
4230.667813,0.9912095638050719
4230.799416,0.9913472523757343
4230.931019,0.9922229985846325
4231.062621,0.9905916382103083
4231.194224,0.9916458911408901
4231.325827,0.9915979958010298
4231.457429,0.9927989526876315
4231.589032,0.9927497110807801
4231.720634,0.9926784342103948
4231.852237,0.9926358492190217
4231.98384,0.9931871136593563
4232.115442,0.9904661382003405
4232.247045,0.991221954002058
4232.378648,0.9932999461242307
4232.51025,0.9939884421588052
4232.641853,0.9920967958458768
4232.773455,0.9914934868799893
4232.905058,0.9917458540847649
4233.036661,0.992228654271843
4233.168263,0.9940433118352014
4233.299866,0.9912340469836639
4233.431469,0.9930391398037471
4233.563071,0.9925805609420131
4233.694674,0.9925467145219697
4233.826277,0.9924819033376197
4233.957879,0.9922218079177485
4234.089482,0.9915958142878387
4234.221084,0.9952228470658844
4234.352687,0.9914116920414051
4234.48429,0.992866862458483
4234.615892,0.9927465342867875
4234.747495,0.9924421056112455
4234.879098,0.9913851225640911
4235.0107,0.9931705275730525
4235.142303,0.9926159967005632
4235.273905,0.9919466037608135
4235.405508,0.9904639591772334
4235.537111,0.9920357837690729
4235.668713,0.9902838101681082
4235.800316,0.9925363920898154
4235.931919,0.9934179571675474
4236.063521,0.9939903307386394
4236.195124,0.9928185110196484
4236.326727,0.9896964490414432
4236.458329,0.9916220919250944
4236.589932,0.9923197450433077
4236.721534,0.992031022008739
4236.853137,0.9928431332240357
4236.98474,0.9928834434735372
4237.116342,0.9935622119275703
4237.247945,0.992676746658491
4237.379548,0.9932703462268768
4237.51115,0.9916172329887485
4237.642753,0.992966253405849
4237.774355,0.9923903014854321
4237.905958,0.9930255352607231
4238.037561,0.9926401175623504
4238.169163,0.9916957721837122
4238.300766,0.9912151145941713
4238.432369,0.9906638549730028
4238.563971,0.9933116671327488
4238.695574,0.9915198609575139
4238.827177,0.9928863228396984
4238.958779,0.9923020819090482
4239.090382,0.9921681301699363
4239.221984,0.9921313214151137
4239.353587,0.9932103545097328
4239.48519,0.9917736233574472
4239.616792,0.9937272563175286
4239.748395,0.9923348284180656
4239.879998,0.9932246568418144
4240.0116,0.9909344422188026
4240.143203,0.9928145397535468
4240.274805,0.9919092080787647
4240.406408,0.9909706119860378
4240.538011,0.992362217237294
4240.669613,0.9938304105603469
4240.801216,0.993191384373127
4240.932819,0.9929155141266996
4241.064421,0.9914517458828458
4241.196024,0.9920834026295373
4241.327627,0.99256219837149
4241.459229,0.9956257948255008
4241.590832,0.9918089311269134
4241.722434,0.9905861899712808
4241.854037,0.9918068483303449
4241.98564,0.9920728866012045
4242.117242,0.9919811241032749
4242.248845,0.9909801253495769
4242.380448,0.9933949101382877
4242.51205,0.9926654302080831
4242.643653,0.9923543776067444
4242.775256,0.9921543391287749
4242.906858,0.9912527814841924
4243.038461,0.9947654482642577
4243.170063,0.9925848290476016
4243.301666,0.99232133275617
4243.433269,0.9921510650248582
4243.564871,0.9921996816181411
4243.696474,0.9925007606729271
4243.828077,0.9916814918674113
4243.959679,0.993487200812275
4244.091282,0.9923581485605442
4244.222884,0.9917163004986638
4244.354487,0.9922153584969577
4244.48609,0.9927791961850508
4244.617692,0.9923375077257195
4244.749295,0.9930942550054389
4244.880898,0.9916874419742128
4245.0125,0.9921667411355265
4245.144103,0.9923037688240214
4245.275706,0.9924164016935774
4245.407308,0.9920926290480846
4245.538911,0.9918700284388486
4245.670513,0.9907062562933774
4245.802116,0.9933839828543763
4245.933719,0.9930823379458813
4246.065321,0.992428906219017
4246.196924,0.9928179153287204
4246.328527,0.9921646575875578
4246.460129,0.9926110336329874
4246.591732,0.9920945140258705
4246.723334,0.992770856874828
4246.854937,0.9918913538737076
4246.98654,0.9919407512931161
4247.118142,0.9933315335647551
4247.249745,0.9917860206052218
4247.381348,0.9923912938762297
4247.51295,0.9933431556116866
4247.644553,0.9903660071354791
4247.776156,0.9935502892525634
4247.907758,0.9917209615762296
4248.039361,0.9914864473012229
4248.170963,0.9922811445560098
4248.302566,0.9927580502133775
4248.434169,0.991934204505762
4248.565771,0.9910586140836174
4248.697374,0.9940245245941478
4248.828977,0.9923021811392614
4248.960579,0.9926481579798663
4249.092182,0.9913741182503046
4249.223784,0.9929333867668072
4249.355387,0.9928270492955577
4249.48699,0.9922932504598193
4249.618592,0.9930482758058589
4249.750195,0.993454416275596
4249.881798,0.9905050642844643
4250.0134,0.9927326359325962
4250.145003,0.9912606124120982
4250.276606,0.9927349192202847
4250.408208,0.9925239854624559
4250.539811,0.990810186830724
4250.671413,0.9920143560275639
4250.803016,0.9911197642865708
4250.934619,0.9915302719707118
4251.066221,0.9926805188372955
4251.197824,0.9915969050438344
4251.329427,0.9921475925022074
4251.461029,0.9917590443923395
4251.592632,0.9924460753876075
4251.724234,0.9918249985617434
4251.855837,0.9926741657023049
4251.98744,0.9926224487255109
4252.119042,0.9915330482593601
4252.250645,0.9901259715088427
4252.382248,0.9928496860103392
4252.51385,0.9915235295877864
4252.645453,0.9924454799201409
4252.777056,0.9927147669059712
4252.908658,0.9914394519574193
4253.040261,0.9911620860040681
4253.171863,0.9927942865435193
4253.303466,0.9908211848848368
4253.435069,0.9931556301268699
4253.566671,0.9899755827960824
4253.698274,0.9936784655070676
4253.829877,0.9926352536376909
4253.961479,0.9928991311558764
4254.093082,0.9918626886277955
4254.224684,0.9939470930996778
4254.356287,0.9901992435417661
4254.48789,0.9905930250395725
4254.619492,0.9903500623711199
4254.751095,0.991407428980295
4254.882698,0.9919407512931161
4255.0143,0.99098418837642
4255.145903,0.9925958468003524
4255.277506,0.991994019941711
4255.409108,0.9918890725262173
4255.540711,0.9921374726483753
4255.672313,0.9918770707410507
4255.803916,0.9916338922982004
4255.935519,0.9915389974754972
4256.067121,0.9918531667916896
4256.198724,0.9905187333486678
4256.330327,0.9927545755662824
4256.461929,0.9918283707724713
4256.593532,0.9922505827674115
4256.725135,0.9912273066150616
4256.856737,0.9914534313522464
4256.98834,0.9920102887770421
4257.119942,0.9903885877378596
4257.251545,0.991993920742314
4257.383148,0.9926530219677571
4257.51475,0.9908146454865967
4257.646353,0.9921928354639572
4257.777956,0.9919146635944118
4257.909558,0.9930599938446496
4258.041161,0.9901868661285809
4258.172763,0.993126928343902
4258.304366,0.9918909571172455
4258.435969,0.991338627692156
4258.567571,0.9923694615079214
4258.699174,0.992164161505353
4258.830777,0.9922049402903892
4258.962379,0.9908550715488186
4259.093982,0.9927826709183183
4259.225585,0.9929954470428435
4259.357187,0.9912700294326469
4259.48879,0.9910869587653073
4259.620392,0.9906295785966055
4259.751995,0.9916324048484776
4259.883598,0.9904707934021297
4260.0152,0.9922214110291048
4260.146803,0.9923880189903636
4260.278406,0.9920002695237228
4260.410008,0.9916530310170099
4260.541611,0.9927288635557472
4260.673213,0.990556076608831
4260.804816,0.9916260584213952
4260.936419,0.9922009714785657
4261.068021,0.9903812588894272
4261.199624,0.9913723337784978
4261.331227,0.9903777925610872
4261.462829,0.9910640649209846
4261.594432,0.9920157448486345
4261.726035,0.9906320551736476
4261.857637,0.9907410306932605
4261.98924,0.9908883648385468
4262.120842,0.9921878745121823
4262.252445,0.9906179882983392
4262.384048,0.9926080558043533
4262.51565,0.9907647096868568
4262.647253,0.9910771470529836
4262.778856,0.9907394455088795
4262.910458,0.9908924274891711
4263.042061,0.9915553580039296
4263.173663,0.9907749146159219
4263.305266,0.9916483702587169
4263.436869,0.9916555101526863
4263.568471,0.9899448940286941
4263.700074,0.990990530695521
4263.831677,0.9913353562800825
4263.963279,0.9913533987477527
4264.094882,0.9912424725088717
4264.226485,0.9904797076793845
4264.358087,0.9916739551167127
4264.48969,0.9916597742805479
4264.621292,0.9914830762530329
4264.752895,0.989947863867831
4264.884498,0.9905485484112561
4265.0161,0.9885253418780291
4265.147703,0.9909624860603358
4265.279306,0.9909281993514816
4265.410908,0.9901009216386457
4265.542511,0.9926297941588095
4265.674113,0.9909665490148577
4265.805716,0.9898251179431159
4265.937319,0.9905010032220259
4266.068921,0.9901468633872501
4266.200524,0.9898657016049109
4266.332127,0.989393648258919
4266.463729,0.9895351416671575
4266.595332,0.9905764822741868
4266.726935,0.9905070452965739
4266.858537,0.9902142946846564
4266.99014,0.9906083793504562
4267.121742,0.988090486402823
4267.253345,0.9906445372161795
4267.384948,0.9911818103258359
4267.51655,0.990286979081371
4267.648153,0.9913637088767123
4267.779756,0.9915235295877864
4267.911358,0.9903365937018588
4268.042961,0.9908866803297584
4268.174563,0.9895559221233265
4268.306166,0.9910087650890418
4268.437769,0.991416549970598
4268.569371,0.9893985952395277
4268.700974,0.9894035422448714
4268.832577,0.9901094365431858
4268.964179,0.9903055966515822
4269.095782,0.9901329024149014
4269.227385,0.9911251163477485
4269.358987,0.9898241281184929
4269.49059,0.9887141682506724
4269.622192,0.9899716229016711
4269.753795,0.9906072896818383
4269.885398,0.9905082339057414
4270.017,0.9896152972598903
4270.148603,0.989085005591422
4270.280206,0.9886568244918988
4270.411808,0.9904217663112869
4270.543411,0.9893075747557721
4270.675014,0.9895836300770555
4270.806616,0.9897756279244796
4270.938219,0.9886904393953817
4271.069821,0.9901938964802881
4271.201424,0.9892561320994054
4271.333027,0.990432661010637
4271.464629,0.9896538930090956
4271.596232,0.9896044115514919
4271.727835,0.9897548428545372
4271.859437,0.9896449861641394
4271.99104,0.9900809218020277
4272.122642,0.989431245931904
4272.254245,0.9894411402938351
4272.385848,0.9898696610756363
4272.51745,0.9895767030158897
4272.649053,0.9889000639879553
4272.780656,0.988888197258388
4272.912258,0.9903120336588808
4273.043861,0.9889673114786952
4273.175464,0.9889218200286786
4273.307066,0.9880697367204809
4273.438669,0.9903553112403599
4273.570271,0.9906891172233969
4273.701874,0.9900300329505017
4273.833477,0.9901829053890379
4273.965079,0.9890039039461764
4274.096682,0.9884442861233265
4274.228285,0.9879620429885935
4274.359887,0.9887121908243133
4274.49149,0.9894876451202838
4274.623092,0.9901461702846883
4274.754695,0.9900611203816064
4274.886298,0.9886854959555433
4275.0179,0.9883325982294794
4275.149503,0.9891295154181372
4275.281106,0.9893273611051301
4275.412708,0.9888308434062247
4275.544311,0.98862024486612
4275.675914,0.9863608674592624
4275.807516,0.9899983524963373
4275.939119,0.9888872083706851
4276.070721,0.9882653938977729
4276.202324,0.9896618102719087
4276.333927,0.9881507617608732
4276.465529,0.9863559356672547
4276.597132,0.9873220509645472
4276.728735,0.988187324015456
4276.860337,0.987845470345442
4276.99194,0.9881695368037091
4277.123542,0.9888535867771708
4277.255145,0.9887705265644593
4277.386748,0.9888525979240785
4277.51835,0.9894698345029677
