nu,[0]Benzylalcohol-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
4067.228574,0.9832026750256817
4067.347776,0.9841410979342108
4067.466978,0.9829166046725044
4067.58618,0.9834927626006279
4067.705382,0.9855119762524863
4067.824584,0.9816013600916056
4067.943786,0.9855139472784098
4068.062988,0.9852055296827833
4068.18219,0.9873181016842419
4068.301392,0.9862020761426455
4068.420594,0.9848410710658028
4068.539796,0.9820696956295151
4068.658998,0.9842916830416617
4068.7782,0.9819872052397272
4068.897402,0.9839777440706995
4069.016604,0.9852124261456288
4069.135806,0.9853887949544463
4069.255008,0.9853405120864335
4069.37421,0.9854508764040735
4069.493412,0.9852439534476995
4069.612614,0.9854538327611373
4069.731816,0.9844147271921411
4069.851018,0.9855218314215246
4069.97022,0.9852725259366486
4070.089422,0.9850833717710498
4070.208624,0.9856814988909307
4070.327826,0.9854469346084515
4070.447028,0.9843113690721822
4070.56623,0.9859831635819352
4070.685432,0.9839236267830147
4070.804634,0.9843300711658639
4070.923836,0.9843517266656392
4071.043038,0.9852705553935672
4071.16224,0.9846539690375558
4071.281442,0.9836806276588266
4071.400644,0.9852626732606526
4071.519846,0.9839078841309277
4071.639048,0.9841145264832828
4071.75825,0.9842601862117564
4071.877452,0.9855927915479208
4071.996654,0.9839993918191935
4072.115856,0.98442260254146
4072.235058,0.9855326722212945
4072.35426,0.9838114658828542
4072.473462,0.9842277061615351
4072.592664,0.9840869716623105
4072.711866,0.9838685286026783
4072.831068,0.985303069858381
4072.95027,0.9834898121267658
4073.069472,0.9858017593695354
4073.188674,0.9837170245153877
4073.307876,0.9868344343225977
4073.427078,0.9853474094941589
4073.54628,0.98516612224975
4073.665482,0.984458042393065
4073.784684,0.984018087985251
4073.903886,0.9836166904960091
4074.023088,0.9828222492075906
4074.14229,0.9850853419397635
4074.261492,0.9862494149784233
4074.380694,0.9865443476437381
4074.499896,0.9841096059229518
4074.619098,0.9859575283529415
4074.7383,0.9856676994465425
4074.857502,0.9855504119690518
4074.976704,0.9845919377915112
4075.095906,0.9845318795151019
4075.215108,0.9863145095879104
4075.33431,0.9861241692559928
4075.453512,0.9862375800564532
4075.572714,0.9856470006421924
4075.691916,0.9859890794986644
4075.811118,0.9862740715220033
4075.93032,0.9862346213481512
4076.049522,0.9870249117489023
4076.168724,0.9856440437056259
4076.287926,0.9867071408911728
4076.407128,0.9867742392580721
4076.52633,0.9868551580633169
4076.645532,0.9883652137433739
4076.764734,0.9884235290112683
4076.883936,0.9875234852085383
4077.003138,0.9871542204818785
4077.12234,0.9864052546970035
4077.241542,0.9870308339161392
4077.360744,0.9875689123336737
4077.479946,0.9888951194999965
4077.599148,0.9868482501013883
4077.71835,0.9864713460631043
4077.837552,0.9873457469781214
4077.956754,0.9897974032278214
4078.075956,0.9894104680939075
4078.195158,0.9897607814014099
4078.31436,0.9873842542131398
4078.433562,0.9878998033404547
4078.552764,0.986815684646468
4078.671966,0.9895885780075758
4078.791168,0.9887893133829383
4078.91037,0.990435632313077
4079.029572,0.989224476409672
4079.148774,0.9881675604666118
4079.267976,0.9879827904093433
4079.387178,0.9894619187759546
4079.50638,0.9914193259408243
4079.625582,0.9866055152894694
4079.744784,0.9907478668299569
4079.863986,0.9891067657009054
4079.983188,0.9886182676276074
4080.10239,0.9925520742886995
4080.221592,0.9908950038128317
4080.340794,0.9888427094475417
4080.459996,0.9896321208629439
4080.579198,0.9900746843118684
4080.6984,0.9897776074777149
4080.817602,0.9897875053032787
4080.936804,0.9890652240891259
4081.056006,0.9898280874229239
4081.175208,0.9903436251166355
4081.29441,0.9897508838430837
4081.413612,0.9911463266521877
4081.532814,0.9888535867771708
4081.652016,0.9909551529650714
4081.771218,0.9903488739517581
4081.89042,0.9891334719441119
4082.009622,0.9899201457156985
4082.128824,0.9895084245790149
4082.248026,0.9893748499581865
4082.367228,0.9913177106677871
4082.48643,0.991672269272422
4082.605632,0.9916157455640146
4082.724834,0.9891898541588906
4082.844036,0.9909089755308859
4082.963238,0.9909925126785644
4083.08244,0.9924608629442978
4083.201642,0.9919749738393713
4083.320844,0.9904549459962149
4083.440046,0.9914774248156049
4083.559248,0.9902514284169601
4083.67845,0.9912762744535041
4083.797652,0.9922221055843355
4083.916854,0.9922823352940977
4084.036056,0.9917787805936975
4084.155258,0.9906284889046684
4084.27446,0.9915184728306803
4084.393662,0.9907507400029368
4084.512864,0.9915027078122945
4084.632066,0.9918887749595402
4084.751268,0.9927083142809573
4084.87047,0.9901490417127456
4084.989672,0.9933593472370845
4085.108874,0.9927513987567235
4085.228076,0.9931362637809049
4085.347278,0.9910670381176392
4085.46648,0.9926812137139018
4085.585682,0.9932410451838557
4085.704884,0.9915191668938542
4085.824086,0.9933446456275375
4085.943288,0.9914390553817178
4086.06249,0.9932601155949986
4086.181692,0.9941122014237084
4086.300894,0.9920813192565794
4086.420096,0.992403301883534
4086.539298,0.9930064693534794
4086.6585,0.9931508629912865
4086.777702,0.9932237629400255
4086.896904,0.9913038323169865
4087.016106,0.9954332594155558
4087.135308,0.9934086190826391
4087.25451,0.9935277359169786
4087.373712,0.993166654215548
4087.492914,0.9928006404472857
4087.612116,0.9921024508137298
4087.731318,0.9932900131744343
4087.85052,0.9937754532582264
4087.969722,0.9933028266982513
4088.088924,0.9928363819136843
4088.208126,0.9935935096301822
4088.327328,0.9949540736743724
4088.44653,0.9940625964625114
4088.565732,0.9952055303390014
4088.684934,0.9931103432626845
4088.804136,0.9931489760064395
4088.923338,0.9945817320526777
4089.04254,0.9945766596987787
4089.161742,0.9944985884953272
4089.280944,0.9939617042293378
4089.400146,0.9934837236131573
4089.519348,0.9937790308562977
4089.63855,0.9944943121605908
4089.757752,0.9943329188311502
4089.876954,0.9948964675012215
4089.996156,0.9941664814317368
4090.115358,0.9948839318847056
4090.23456,0.9968203657779571
4090.353762,0.9946209193449052
4090.472964,0.9943071659420537
4090.592166,0.9939372530721643
4090.711368,0.9942277239732439
4090.83057,0.9947085493079426
4090.949772,0.9944476714710833
4091.068974,0.994196605132496
4091.188176,0.9955706386843067
4091.307378,0.9940604095272048
4091.42658,0.9938313050081189
4091.545782,0.9954563537350674
4091.664984,0.9937576648368199
4091.784186,0.9958622840337538
4091.903388,0.9956946945144045
4092.02259,0.9959057045758986
4092.141792,0.9956790622304144
4092.260994,0.9948705010422835
4092.380196,0.9958277282120448
4092.499398,0.9958409728089064
4092.6186,0.9958812055969047
4092.737802,0.9968986192480792
4092.857004,0.997688176389892
4092.976206,0.9963768793982238
4093.095408,0.9959733288690581
4093.21461,0.9954432137979219
4093.333812,0.9951658224305189
4093.453014,0.9966806213589877
4093.572216,0.9961344903912847
4093.691418,0.9973468259043305
4093.81062,0.9981579985707997
4093.929822,0.9961105834503997
4094.049024,0.9953618894095011
4094.168226,0.9971251403461947
4094.287428,0.9949953651252216
4094.40663,0.9976183406618238
4094.525832,0.9973924056957646
4094.645034,0.9986879614761531
4094.764236,0.9978795513343941
4094.883438,0.9950228273762763
4095.00264,0.9967670373149371
4095.121842,0.996846881552345
4095.241044,0.997718706115192
4095.360246,0.9982638089264979
4095.479448,0.9979191679389665
4095.59865,0.9969825616457452
4095.717852,0.9978281618607907
4095.837054,0.9971043006485371
4095.956256,0.9974267165846644
4096.075458,0.9994755975470551
4096.19466,0.9958302177844772
4096.313862,1.0002472105514935
4096.433064,0.9977216992758
4096.552266,0.9948475197991438
4096.671468,0.9990508107653653
4096.79067,0.9977114227952215
4096.909872,0.9971715077432544
4097.029074,0.9992607333923068
4097.148276,0.9985503517565891
4097.267478,0.9984887431005323
4097.38668,0.9981275552161067
4097.505882,0.9985518495832401
4097.625084,0.9960258180465671
4097.744286,0.9981218659052565
4097.863488,0.9985619350078522
4097.98269,0.9992066248885946
4098.101892,0.9984219464379921
4098.221094,1.0002176536831264
4098.340296,0.9980003020653775
4098.459498,0.9987541766830088
4098.5787,0.9971908530581536
4098.697902,0.9994787658897212
4098.817104,0.9984300336885116
4098.936306,0.9966753389656928
4099.055508,0.9980374283671593
4099.17471,0.999371637502454
4099.293912,1.000116146744511
4099.413114,1.001457961794385
4099.532316,0.9990612109384381
4099.651518,0.9977412548127494
4099.77072,0.9995234235986269
4099.889922,0.9992614128898365
4100.009124,0.9988589514914855
4100.128326,0.9973863216206463
4100.247528,0.99844321305194
4100.36673,0.9997837433868332
4100.485932,1.0003898659779935
4100.605134,0.9982337616380632
4100.724336,0.9987179225644114
4100.843538,0.9999693354701663
4100.96274,1.0000789651175808
4101.081942,0.9991895985527712
4101.201144,0.9989103940521219
4101.320346,0.9988626472764431
4101.439548,0.998615958669863
4101.55875,1.0002204542964777
4101.677952,0.998498029089023
4101.797154,0.9998736079881434
4101.916356,1.0008602798286028
4102.035558,1.0008147016892817
4102.15476,1.000893248709215
4102.273962,1.000542757239436
4102.393164,0.9984607858071294
4102.512366,0.9994794755198968
4102.631568,1.0009260385091365
4102.75077,0.999077385870379
4102.869972,0.9995651045944337
4102.989174,0.9990533183860473
4103.108376,0.9996663456749888
4103.227578,0.9993649117539657
4103.34678,0.999699125271882
4103.465982,1.0003628658198795
4103.585184,0.9985243897849505
4103.704386,1.0007922936989693
4103.823588,1.0010206204789702
4103.94279,0.9988539572092138
4104.061992,1.0000033283055387
4104.181194,0.9999543540418084
4104.300396,0.9987018433352963
4104.419598,1.0001158067050788
4104.5388,1.0003722092526801
4104.658002,0.9992617326535398
4104.777204,1.0000252443186324
4104.896406,1.0005697322357925
4105.015608,0.9999610277594375
4105.13481,1.001110315944862
4105.254012,0.9998513410508368
4105.373214,0.9986907578063601
4105.492416,0.9995688629662927
4105.611618,0.9994365587926467
4105.73082,1.0004034413605836
4105.850022,0.9997747453736338
4105.969224,0.9991049408046621
4106.088426,1.0001697944134398
4106.207628,1.0001783358999563
4106.32683,1.0004468898255185
4106.446032,1.0001233776103915
4106.565234,1.0018512113800282
4106.684436,1.0003089277083392
4106.803638,1.000468349641461
4106.92284,0.9995852760217734
4107.042042,0.9995044528240802
4107.161244,0.9995036532208378
4107.280446,1.0000818533498026
4107.399648,1.0026565223187152
4107.51885,1.0019102221542286
4107.638052,0.9987499819242758
4107.757254,1.000592265319884
4107.876456,0.999014625800313
4107.995658,0.9995420448934653
4108.11486,0.9997148106742092
4108.234062,0.9994367286968762
4108.353264,0.9988067125343831
4108.472466,1.0006564153463209
4108.591668,0.9998676387605219
4108.71087,0.9995747404484867
4108.830072,1.0006842439881871
4108.949274,1.0003581741290408
4109.068476,0.9990827309486914
4109.187678,1.0002450300149512
4109.30688,1.0017519328443132
4109.426082,1.0004495109998035
4109.545284,0.9997335255106353
4109.664486,1.0014138986134633
4109.783688,1.0002686260735236
4109.90289,1.0029393113293854
4110.022092,1.0001571723502798
4110.141294,0.9993580761213472
4110.260496,0.9994910295694162
4110.379698,1.002487889674064
4110.4989,0.9990809525830131
4110.618102,1.000445359142948
4110.737304,1.0004714811122961
4110.856506,1.0010821851402236
4110.975708,1.0007004952322691
4111.09491,1.0004285117849552
4111.214112,0.9991741711844692
4111.333314,0.9999641316432849
4111.452516,0.9999671765387016
4111.571718,0.9995312598929862
4111.69092,0.9987786464600911
4111.810122,1.001408190570509
4111.929324,1.0030035014993741
4112.048526,1.0020903818080396
4112.167728,1.0023104650201369
4112.28693,1.001955208933149
4112.406132,1.0013530144993235
4112.525334,0.9993931542054358
4112.644536,1.0023762187433407
4112.763738,0.9992284477995874
4112.88294,1.000323702380312
4113.002142,1.0010605619985553
4113.121344,1.001985368238833
4113.240546,0.9997543201842298
4113.359748,0.999914808628991
4113.47895,1.0000681893247862
4113.598152,0.9985588394706517
4113.717354,1.0007001950221657
4113.836556,1.0003445593469398
4113.955758,1.0004745925834406
4114.07496,1.00234314087391
4114.194162,1.0009668971439476
4114.313364,1.0006666120871455
4114.432566,1.0005180441385402
4114.551768,1.0001290183221478
4114.67097,1.0006388239611679
4114.790172,0.9998683986602162
4114.909374,1.0023813308750922
4115.028576,0.9991489023892052
4115.147778,1.0001896579828016
4115.26698,0.9996227611724664
4115.386182,1.0001616530644486
4115.505384,1.0008461677981473
4115.624586,1.0044717686501468
4115.743788,1.001326679261352
4115.86299,0.9998427523647057
4115.982192,0.9993654514111637
4116.101394,1.0011671806257492
4116.220596,1.0010981024735097
4116.339798,1.0001941688483311
4116.459,1.0012756129029128
4116.578202,1.0010561573417727
4116.697404,1.0020506998146286
4116.816606,1.0021888921342745
4116.935808,1.0011215284431905
4117.05501,0.9998581400630726
4117.174212,1.0019602187217183
4117.293414,1.0008819386794063
4117.412616,1.000430612687036
4117.531818,1.000211762418496
4117.65102,1.0032907025127167
4117.770222,1.000157672428991
4117.889424,1.002402080383398
4118.008626,1.0016924305467378
4118.127828,1.0012442734666938
4118.24703,0.9983574504634947
4118.366232,0.998375520896885
4118.485434,1.0008732210356859
4118.604636,1.001237665276296
4118.723838,1.0006837136256783
4118.84304,1.0013526139581976
4118.962242,1.0010698719050728
4119.081444,1.0008978228018133
4119.200646,1.0000191951842252
4119.319848,1.0007836769144158
4119.43905,0.9999940909174587
4119.558252,1.00094428555714
4119.677454,1.0007411845416134
4119.796656,1.0002449399929025
4119.915858,1.0010381384931106
4120.03506,1.0007954061678426
4120.154262,1.0016419465204465
4120.273464,1.0010205203769131
4120.392666,1.0024404731182928
4120.511868,1.0001083558700732
4120.63107,1.0009526634958716
4120.750272,0.9993499613667151
4120.869474,1.0016026829257143
4120.988676,1.0010743767296322
4121.107878,1.001560015560243
4121.22708,0.9991203071568185
4121.346282,1.0023956650306127
4121.465484,0.9998044891147446
4121.584686,1.0006975831980651
4121.703888,1.000107315757924
4121.82309,0.9996061575762966
4121.942292,1.0015751392306613
4122.061494,1.002289516950326
4122.180696,1.0027153799840307
4122.299898,0.9991735716801463
4122.4191,1.0007661433379909
4122.538302,1.0025764132629813
4122.657504,1.0039963642519674
4122.776706,1.0006704446476091
4122.895908,0.9996462925692279
4123.01511,1.000060485829194
4123.134312,0.9990719409134634
4123.253514,1.0006121072612375
4123.372716,1.0007432861003076
4123.491918,1.000308417550916
4123.61112,1.0003386673348373
4123.730322,1.000074216753927
4123.849524,1.0006639603241372
4123.968726,1.0010003900566593
4124.087928,1.0018469034290813
4124.20713,1.0012369644101755
4124.326332,1.0018277683359667
4124.445534,1.0027155805271268
4124.564736,1.0023748154176169
4124.683938,0.9999799852002987
4124.80314,1.000061119867743
4124.922342,1.0007885907743328
4125.041544,1.0012899312465533
4125.160746,1.0019212432272881
4125.279948,1.001223547924743
4125.39915,1.0013346899068285
4125.518352,1.0010534544937968
4125.637554,1.0012916334408832
4125.756756,1.001552704198816
4125.875958,1.0003971988625862
4125.99516,1.0027243041906253
4126.114362,1.0001566222639862
4126.233564,1.0010471478768994
4126.352766,1.000818965168992
4126.471968,1.0020580148114369
4126.59117,1.0011613738729412
4126.710372,1.000539305372878
4126.829574,1.00219039541874
4126.948776,1.001110816500145
4127.067978,1.000573784551414
4127.18718,0.999647582113777
4127.306382,1.0017552386311461
4127.425584,0.9999819441630086
4127.544786,1.000966656911921
4127.663988,1.0020869747065335
4127.78319,0.9989695312978949
4127.902392,0.999684699717585
4128.021594,1.0006007403722632
4128.140796,1.0021182403078852
4128.259998,1.0006089153137065
4128.3792,1.0001602128327052
4128.498402,1.0011358445834073
4128.617604,0.9994492717065285
4128.736806,1.0009303525096593
4128.856008,1.0010376379741666
4128.97521,1.00099728696026
4129.094412,1.0013615260361206
4129.213614,1.0016451517798037
4129.332816,1.0012114331931075
4129.452018,1.0011654786429889
4129.57122,1.0006244148658485
4129.690422,1.0004779641884989
4129.809624,1.0021723561539764
4129.928826,1.0006694940111382
4130.048028,1.0008265814302968
4130.16723,1.0004481303804311
4130.286432,1.0016442502995728
4130.405634,1.0012880287974912
