nu,[0]Methylchloride-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
3286.323726,1.0000809852791306
3286.441729,1.0000273173731127
3286.559731,1.0000463920760791
3286.677734,1.0000707074996573
3286.795736,1.0000187931765896
3286.913738,1.0000697984357976
3287.031741,1.0000121090733143
3287.149743,1.0000165571370678
3287.267745,1.0000507582881584
3287.385748,1.0000536044366666
3287.50375,1.000019178183899
3287.621752,1.0000540124586204
3287.739755,1.0000526103838776
3287.857757,1.0000414288581514
3287.97576,1.0000558695606458
3288.093762,1.0000290734226238
3288.211764,1.0000874598243874
3288.329767,0.9999896590534679
3288.447769,1.0000528843983305
3288.565771,1.0000190921822534
3288.683774,1.0000104680547897
3288.801776,1.0000740807438429
3288.919778,1.000034874608105
3289.037781,1.0000570616279527
3289.155783,1.0000284724053312
3289.273785,1.000041791873256
3289.391788,1.000066544213968
3289.50979,0.9999914897362125
3289.627793,1.000028273399685
3289.745795,1.0000353956264103
3289.863797,1.0000406388257348
3289.9818,1.0000146541073704
3290.099802,1.0000556115462647
3290.217804,1.000093894407804
3290.335807,0.9999977814024611
3290.453809,1.0000061420188622
3290.571811,0.9999820141617471
3290.689814,0.9999976169028396
3290.807816,1.0000558245581326
3290.925819,1.000091814214667
3291.043821,1.0000761438987995
3291.161823,1.0000581986934782
3291.279826,0.9999945083150794
3291.397828,1.0000232182695399
3291.51583,1.0000292014263534
3291.633833,1.0000494912246503
3291.751835,1.0000426299086287
3291.869837,0.999990861541756
3291.98784,1.0000272763719935
3292.105842,1.000063808035646
3292.223844,1.0000482281629404
3292.341847,1.0000486791847931
3292.459849,1.0000465040812814
3292.577852,1.0000430799279134
3292.695854,1.0000000586420017
3292.813856,1.0000330695467854
3292.931859,1.0000369176814408
3293.049861,1.000053210415624
3293.167863,1.000024734305888
3293.285866,1.000078133052228
3293.403868,1.0000451390187348
3293.52187,1.0000603128187449
3293.639873,1.0000365546681056
3293.757875,1.0000939124094943
3293.875878,1.0000538494498297
3293.99388,1.0000322055185866
3294.111882,1.0000143771033496
3294.229885,1.000040023800931
3294.347887,1.000017989161803
3294.465889,1.000025789332539
3294.583892,1.0000364326636533
3294.701894,0.9999900024499758
3294.819896,1.000092168247232
3294.937899,1.000051117306445
3295.055901,1.0000365946695686
3295.173903,1.0000062046192486
3295.291906,1.0000592917576867
3295.409908,1.0000717655750258
3295.527911,1.0000262893455587
3295.645913,1.0000499672483214
3295.763915,1.000055562543541
3295.881918,1.0000390537625783
3295.99992,1.0000564625939523
3296.117922,1.0000724346232606
3296.235925,1.0000346115989676
3296.353927,1.000004628810713
3296.471929,1.0000386627473847
3296.589932,1.0000620779267548
3296.707934,1.0000221192446268
3296.825937,1.0000811462921824
3296.943939,1.0000065133212115
3297.061941,1.0000531974149323
3297.179944,1.0000485041762894
3297.297946,1.000022852261109
3297.415948,0.9999961991072234
3297.533951,1.0000379657206797
3297.651953,1.0000128010819331
3297.769955,1.0000211662240013
3297.887958,1.0000054124146471
3298.00596,1.0000629719826521
3298.123962,1.0000568616165604
3298.241965,0.9999968197050572
3298.359967,1.0000736847145852
3298.47797,1.0000022076024369
3298.595972,1.0000669512411342
3298.713974,1.0000502662633062
3298.831977,0.999995998508006
3298.949979,1.0000128370823946
3299.067981,1.000042710912085
3299.185984,1.0000353466246772
3299.303986,1.0000567916125827
3299.421988,1.0000211172229654
3299.539991,1.0000601768105517
3299.657993,1.0000841595412155
3299.775996,1.0000655791502184
3299.893998,1.0000091969422915
3300.012,1.0000236092786947
3300.130003,1.0000585517140848
3300.248005,1.0000571596335497
3300.366007,1.0000381487276442
3300.48401,1.0000858226825557
3300.602012,1.0000147711090916
3300.720014,1.0000523523703375
3300.838017,1.0000519003467765
3300.956019,1.0000072043259511
3301.074021,1.0000554395367143
3301.192024,1.0000246803045536
3301.310026,1.000047797142247
3301.428029,1.0000785130819907
3301.546031,1.0000565976015838
3301.664033,1.0000123270759778
3301.782036,1.000039774790996
3301.900038,1.0000242772946888
3302.01804,1.0000895670108851
3302.136043,1.0000756758632736
3302.254045,0.9999765222756061
3302.372047,1.0000398837953375
3302.49005,1.0000448040036694
3302.608052,1.000013243087689
3302.726055,1.0000536894412264
3302.844057,1.0000159471271541
3302.962059,1.000000730600267
3303.080062,1.0000514103214653
3303.198064,1.00006913638981
3303.316066,1.0000261023406603
3303.434069,1.0000710095210568
3303.552071,1.0000438369608116
3303.670073,1.0000612898781478
3303.788076,1.0000408218331884
3303.906078,0.9999937293196608
3304.02408,1.0000851096216183
3304.142083,1.0000452260226658
3304.260085,1.000038617745646
3304.378088,1.000054342476499
3304.49609,1.000017452152287
3304.614092,1.0000556205467652
3304.732095,1.0000563355867895
3304.850097,1.0000014328010265
3304.968099,1.0000183231678672
3305.086102,0.9999987189008206
3305.204104,1.0000071527255807
3305.322106,1.000073593707884
3305.440109,1.0000570766288088
3305.558111,1.000036148653347
3305.676114,1.0000397717908767
3305.794116,1.0000392637708018
3305.912118,0.9999992501902811
3306.030121,1.0000210012205226
3306.148123,1.0000496962348169
3306.266125,1.0000462500695015
3306.384128,1.0000207792158848
3306.50213,1.000039016761134
3306.620132,1.0000728766553744
3306.738135,1.0000373166962506
3306.856137,1.000091092148638
3306.974139,1.000070087456011
3307.092142,1.0000711285295139
3307.210144,1.0000126060794559
3307.328147,1.000070444481096
3307.446149,1.0000453330275105
3307.564151,1.0000146351070922
3307.682154,1.0000336865673796
3307.800156,1.0000418948775658
3307.918158,1.000044822004476
3308.036161,1.0000613538820724
3308.154163,1.000053663439831
3308.272165,1.000064266064975
3308.390168,0.9999905371447732
3308.50817,1.0000301334540034
3308.626173,1.0000351966193866
3308.744175,1.0000310524821183
3308.862177,1.0000186251734464
3308.98018,1.0000324815275135
3309.098182,1.0000866907574266
3309.216184,1.0000029429043302
3309.334187,0.9999994299601624
3309.452189,1.0000610578639555
3309.570191,1.0000373816986783
3309.688194,1.000037291695318
3309.806196,1.0000224262514645
3309.924198,1.00004339694162
3310.042201,1.000029487434746
3310.160203,1.0000632079975413
3310.278206,1.0000750658172974
3310.396208,1.0000465870851445
3310.51421,1.0000187531758387
3310.632213,1.0000527523913585
3310.750215,1.000035766639611
3310.868217,1.0000196891938296
3310.98622,1.0000092913431642
3311.104222,1.000010943059875
3311.222224,1.0000350516142935
3311.340227,1.0000771659771408
3311.458229,1.0000323215223292
3311.576232,1.0000633900090616
3311.694234,1.0000455080354593
3311.812236,0.999999881860007
3311.930239,0.9999908550418154
3312.048241,1.0000363836618693
3312.166243,1.0000544744836808
3312.284246,1.0000229532634222
3312.402248,1.000036021648764
3312.52025,1.000024315295612
3312.638253,1.000028713412222
3312.756255,1.000034082580798
3312.874257,1.0000578106709725
3312.99226,1.0000605678341572
3313.110262,1.000042927921377
3313.228265,1.0000959746052678
3313.346267,1.0000294344331844
3313.464269,1.0000300754522573
3313.582272,1.000000196020019
3313.700274,1.0000183651686376
3313.818276,1.0000846685841822
3313.936279,1.000013083085583
3314.054281,0.9999962192071472
3314.172283,1.000054857504618
3314.290286,1.0000195481910634
3314.408288,1.0000218412385165
3314.526291,1.0000003266800535
3314.644293,1.0000873918184425
3314.762295,1.0000420288831888
3314.880298,1.0000011758006913
3314.9983,1.0000820043621739
3315.116302,1.0000456000396503
3315.234305,1.0000190121807293
3315.352307,1.0000321675173636
3315.470309,1.0000169891443138
3315.588312,1.0000637240302899
3315.706314,1.0000692563981137
3315.824316,1.0000641930602863
3315.942319,1.000025129315736
3316.060321,1.0000616028973806
3316.178324,1.0000666912237608
3316.296326,1.0000081412331396
3316.414328,1.000032457526734
3316.532331,1.0000248203080186
3316.650333,1.0000277763857566
3316.768335,1.0000807252581083
3316.886338,1.0000547254973855
3317.00434,0.9999591198356167
3317.122342,1.000048243163664
3317.240345,1.0000400858034144
3317.358347,0.999989067059765
3317.47635,1.000039586783536
3317.594352,1.0000576246602368
3317.712354,1.0000320005120054
3317.830357,1.0000628239733431
3317.948359,1.0000166701389452
3318.066361,1.0000538404493449
3318.184364,1.0000402728109279
3318.302366,1.0000014965011197
3318.420368,1.0000134380902903
3318.538371,1.000049403220299
3318.656373,1.0000429729233096
3318.774375,0.9999979825020352
3318.892378,1.0000570986300648
3319.01038,1.0000059852179113
3319.128383,0.9999778542452209
3319.246385,1.0000233732731507
3319.364387,1.000033715568357
3319.48239,1.0001115662230482
3319.600392,1.0000021290022663
3319.718394,1.0000034463059384
3319.836397,1.000049298215117
3319.954399,0.9999984196012488
3320.072401,1.000038993760237
3320.190404,1.000018201165639
3320.308406,1.0000487911902514
3320.426409,1.000048421172267
3320.544411,1.0000407308294776
3320.662413,1.0000600918054403
3320.780416,1.0000289864200982
3320.898418,1.0000096358464245
3321.01642,1.0000322365195855
3321.134423,1.0000386647474622
3321.252425,1.0000536154372561
3321.370427,1.0000781920568396
3321.48843,1.0000430209253734
3321.606432,0.9999927312264176
3321.724434,0.9999856361031617
3321.842437,1.000066101184587
3321.960439,1.0000887849411497
3322.078442,1.0000851356238316
3322.196444,1.0000490222015488
3322.314446,1.0000019502019017
3322.432449,1.000026011338289
3322.550451,1.000019678193613
3322.668453,1.00002558732735
3322.786456,0.999996167507344
3322.904458,1.0000148511102767
3323.02246,1.0000709445164433
3323.140463,1.0000436089508427
3323.258465,0.9999998630200094
3323.376468,1.0000314464944307
3323.49447,1.0000490642036086
3323.612472,1.000054411480251
3323.730475,1.0000757578694826
3323.848477,1.0000407578305779
3323.966479,1.000031328490727
3324.084482,1.0000137380943668
3324.202484,1.0000034002057807
3324.320486,0.9999820921603473
3324.438489,1.000018523171552
3324.556491,1.0000191421832092
3324.674493,1.0000567516103116
3324.792496,1.000030935478492
3324.910498,1.000002808903945
3325.028501,1.0000647240945137
3325.146503,1.000034912609431
3325.264505,1.000022250247533
3325.382508,1.0000386667475394
3325.50051,1.0000024083029
3325.618512,1.0000024030028871
3325.736515,1.0000031576049853
3325.854517,1.0000558705607017
3325.972519,1.0000115630668518
3326.090522,1.0000149521117818
3326.208524,1.0000350106128573
3326.326527,1.0000635480190898
3326.444529,1.0000601598095287
3326.562531,0.9999975554029881
3326.680534,1.000064367071471
3326.798536,1.0000321315162062
3326.916538,0.9999895160549569
3327.034541,0.999979856202889
3327.152543,0.9999967776051919
3327.270545,1.0000075831287518
3327.388548,1.0000285264068702
3327.50655,1.0000486181818256
3327.624552,1.0000069714243003
3327.742555,1.0000435659489684
3327.860557,1.0000229142625277
3327.97856,1.0000217432363807
3328.096562,1.0000354006265875
3328.214564,1.0000306044683072
3328.332567,1.0000092671429397
3328.450569,1.0000426069076485
3328.568571,1.0000125270784632
3328.686574,1.0000421478881973
3328.804576,1.0000355006301325
3328.922578,0.9999950484122592
3329.040581,1.0000324895277732
3329.158583,1.0000185391718484
3329.276586,0.999998580801007
3329.394588,1.000038132727034
3329.51259,1.0000480031521144
3329.630593,1.0000496292314895
3329.748595,1.00002197424143
3329.866597,0.9999774832535058
3329.9846,1.0000612958785156
3330.102602,1.0000118240699039
3330.220604,1.0000643890728873
3330.338607,0.9999821781588109
3330.456609,1.0000216312339518
3330.574611,1.0000677722964384
3330.692614,1.000048239163471
3330.810616,1.0000406718270762
3330.928619,0.9999684154988009
3331.046621,1.0000241032904797
3331.164623,1.0000175281536163
3331.282626,1.0000681023188576
3331.400628,0.9999944185155766
3331.51863,1.0000276753829564
3331.636633,1.0000140140981966
3331.754635,1.0000113960649346
3331.872637,1.0000339725770548
3331.99064,1.0000779820404413
3332.108642,1.0000285904086978
3332.226645,1.0000395027802143
3332.344647,1.0000296694401292
3332.462649,0.9999886460644564
3332.580652,1.000031778504926
3332.698654,0.9999859590985744
3332.816656,1.0000537194428376
3332.934659,1.0000077710301942
3333.052661,0.9999746643209537
3333.170663,0.9999830681433455
3333.288666,0.9999990075804924
3333.406668,1.000056411591074
3333.52467,1.0000140150982106
3333.642673,0.9999817531664755
3333.760675,0.9999507932106938
3333.878678,0.999997498403129
3333.99668,1.0000095389454955
3334.114682,0.9999703874384606
3334.232685,1.0000059801178809
3334.350687,0.9999968346050099
3334.468689,1.0000270103647733
3334.586692,1.000006423720632
3334.704694,1.0000509802994513
3334.822696,0.99999448821519
3334.940699,1.0000091149415409
3335.058701,0.9999851441103498
3335.176704,1.0000146621074877
3335.294706,1.0000417848729635
3335.412708,0.9999861940953024
3335.530711,1.0000348126059446
3335.648713,1.000030677470544
3335.766715,0.9999084011954267
3335.884718,1.0000002952600435
3336.00272,0.999941835691609
3336.120722,0.999953799067296
3336.238725,1.0000460230590285
3336.356727,1.0000791641333147
3336.474729,1.0000078290306467
3336.592732,1.0000514243221852
3336.710734,1.000022134244959
3336.828737,1.0000070882251213
3336.946739,1.0000200042000813
3337.064741,0.9999870450839157
3337.182744,0.9999889220613608
3337.300746,1.0000158601257705
3337.418748,0.9999515481738277
3337.536751,1.0000055734155313
3337.654753,0.999997639502786
3337.772755,1.0000074331276256
3337.890758,0.9999791862166098
3338.00876,0.999988880061827
3338.126763,0.9999478633591619
3338.244765,0.9999819361631531
3338.362767,1.0000388067529626
3338.48077,1.0000627729701403
3338.598772,0.9999781702382727
3338.716774,1.0000010178005179
3338.834777,0.9999867540877279
3338.952779,0.9999057584410147
3339.070781,0.9999618767267104
3339.188784,0.9999906823434096
3339.306786,0.9999590998364345
3339.424788,1.0000438099596283
3339.542791,1.0000196901938494
3339.660793,1.0000284064034541
3339.778796,0.9999969666046008
3339.896798,0.9999630526825689
3340.0148,0.9999429086297743
3340.132803,0.99997071342886
3340.250805,1.00001072105747
3340.368807,1.0000169141430426
3340.48681,0.999978451232178
3340.604812,0.9999313043596536
3340.722814,1.000004691911007
3340.840817,0.9999820481611362
3340.958819,0.9999768722674501
3341.076822,1.0000122100745423
3341.194824,1.0000037647070865
3341.312826,1.0000226532565812
3341.430829,0.9999898290517244
3341.548831,0.9999427506388072
3341.666833,1.0000273643743978
3341.784836,0.9999717623986886
3341.902838,0.9999168424577801
3342.02084,1.000002215002453
3342.138843,0.9999336442016434
3342.256845,0.9999752453064025
3342.374847,1.0000331085480758
3342.49285,0.9999661075743612
3342.610852,0.9999831391421459
3342.728855,0.9999861010965907
3342.846857,1.0000004943401222
3342.964859,0.9999418086931798
3343.082862,0.9999591128359029
3343.200864,0.999927951595611
3343.318866,0.999954537033472
3343.436869,0.9999643926339573
3343.554871,0.999926254719317
3343.672873,0.9999897420526132
3343.790876,0.9999709794211051
3343.908878,0.9999760472868708
3344.026881,0.9999731553603238
3344.144883,0.9999329102506179
3344.262885,0.9999935560207626
3344.380888,0.9998921858123673
3344.49889,0.9999743963277796
3344.616892,0.999952650121041
3344.734895,0.9999576658961135
3344.852897,0.9999079912330663
3344.970899,0.9999407587548319
3345.088902,0.9999628196912048
3345.206904,0.9999321423024378
3345.324906,0.9999699994500255
3345.442909,1.000004413409739
3345.560911,0.9999043275768982
3345.678914,0.999868338668114
3345.796916,0.9999176183935509
3345.914918,0.9999621037180823
3346.032921,0.9999587678500684
3346.150923,0.9999555289888648
3346.268925,0.9999399478032054
3346.386928,0.999956977925476
3346.50493,0.9999232629444385
3346.622932,0.9999543990397554
3346.740935,0.9999650926092771
3346.858937,0.9999169504488049
3346.97694,0.9999206141512232
3347.094942,0.999960308787717
3347.212944,0.9999266986866726
3347.330947,0.9998860864886367
3347.448949,0.9999766792719325
3347.566951,0.999970909423139
3347.684954,0.9999428436334874
3347.802956,0.9999542890447776
3347.920958,0.9999098100673566
3348.038961,0.9998719182031738
3348.156963,0.9999069013339498
3348.274965,0.9999112999340835
3348.392968,0.999954068054904
