nu,[2]Diethylformamide-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
2710.757015,0.9303187589514818
2710.876618,0.930949728944708
2710.99622,0.9309553146598388
2711.115822,0.9313212520004777
2711.235425,0.9319221479761378
2711.355027,0.931940786605483
2711.474629,0.932557003102545
2711.594232,0.9331055078649659
2711.713834,0.9331344345840716
2711.833437,0.9336804779304096
2711.953039,0.9335180316604851
2712.072641,0.9341922750519188
2712.192244,0.9345342520025524
2712.311846,0.9346361217878231
2712.431449,0.9349137499417342
2712.551051,0.9353485859269884
2712.670653,0.9354860922755887
2712.790256,0.93580795484852
2712.909858,0.9360307036478297
2713.029461,0.9362984467145065
2713.149063,0.9363677353632117
2713.268665,0.9366449412373246
2713.388268,0.936826667982849
2713.50787,0.937223029487954
2713.627473,0.9376158082187072
2713.747075,0.9376373736302975
2713.866677,0.9377855320395372
2713.98628,0.9377930343538027
2714.105882,0.9381982484645897
2714.225485,0.9382526655410806
2714.345087,0.9384938274641044
2714.464689,0.9389538021241501
2714.584292,0.939242105193659
2714.703894,0.9392270774401983
2714.823496,0.9391979618520916
2714.943099,0.9397165422420538
2715.062701,0.9400003794950789
2715.182304,0.9400050795087264
2715.301906,0.9402072023282452
2715.421508,0.9400266998741883
2715.541111,0.9403877394421005
2715.660713,0.9407564436972745
2715.780316,0.9405495000442976
2715.899918,0.9412034091539228
2716.01952,0.941236351849737
2716.139123,0.941408613863619
2716.258725,0.9417899615699318
2716.378328,0.9420942088608112
2716.49793,0.9418238666188354
2716.617532,0.9423033769919817
2716.737135,0.9423212809262315
2716.856737,0.942496568985768
2716.97634,0.9428001017471332
2717.095942,0.9431782403996666
2717.215544,0.9433319909831839
2717.335147,0.9434272723259001
2717.454749,0.9434848231447941
2717.574351,0.9439708429680761
2717.693954,0.9437613047005454
2717.813556,0.9441209462650039
2717.933159,0.9440378672772616
2718.052761,0.9445071707095412
2718.172363,0.9446913675664393
2718.291966,0.9445751776740535
2718.411568,0.9450343527809162
2718.531171,0.9451704475263031
2718.650773,0.9453235775419988
2718.770375,0.9451496540051871
2718.889978,0.9458928336645802
2719.00958,0.9458039239170394
2719.129183,0.9461596130578002
2719.248785,0.9461738055584394
2719.368387,0.9463261518046782
2719.48799,0.9464586467403598
2719.607592,0.9464908268814084
2719.727195,0.9469660845561986
2719.846797,0.9470891981494011
2719.966399,0.9471621268253766
2720.086002,0.9475780222814262
2720.205604,0.9475154841957352
2720.325207,0.94761592616039
2720.444809,0.9478035726901631
2720.564411,0.9480813198249296
2720.684014,0.9481230363207581
2720.803616,0.9483250080367186
2720.923218,0.9486361096572312
2721.042821,0.9484928764190547
2721.162423,0.948665517832455
2721.282026,0.9488657073759718
2721.401628,0.9494162091163221
2721.52123,0.9490251302059537
2721.640833,0.9492586191059416
2721.760435,0.9494380459402543
2721.880038,0.949533944025666
2721.99964,0.9496393481432732
2722.119242,0.9498036499621996
2722.238845,0.9498226462251608
2722.358447,0.9499651303081336
2722.47805,0.9500088297092063
2722.597652,0.9502169044262625
2722.717254,0.9503803557902382
2722.836857,0.9501636937695269
2722.956459,0.950736815255632
2723.076062,0.9505961166189302
2723.195664,0.9506949837560605
2723.315266,0.9509792840569805
2723.434869,0.9504658938714152
2723.554471,0.9506094250577216
2723.674073,0.9507358645192922
2723.793676,0.9508071723831425
2723.913278,0.9509469513109824
2724.032881,0.9506018202127406
2724.152483,0.950717800709473
2724.272085,0.9509032087573085
2724.391688,0.9508442545859638
2724.51129,0.9503594476524011
2724.630893,0.950797664358959
2724.750495,0.9507786485958301
2724.870097,0.9502197550812518
2724.9897,0.9507216035882816
2725.109302,0.9507824517180307
2725.228905,0.9506484008431472
2725.348507,0.9505238740593192
2725.468109,0.950540983643038
2725.587712,0.9502454113609972
2725.707314,0.9503527951595513
2725.826917,0.9501579928044672
2725.946519,0.9502283070975315
2726.066121,0.9501807968699423
2726.185724,0.9501712951094824
2726.305326,0.9502843722215552
2726.424928,0.9500705822900746
2726.544531,0.9500686821508101
2726.664133,0.9499271324628833
2726.783736,0.9498853365885709
2726.903338,0.9499375817188112
2727.02294,0.9498169473063802
2727.142543,0.9496782841547299
2727.262145,0.9502891236552948
2727.381748,0.9498321444991144
2727.50135,0.9498425927101689
2727.620952,0.949750462447066
2727.740555,0.9499480310896815
2727.860157,0.9498197967614963
2727.97976,0.9498378435090783
2728.099362,0.9495880690030227
2728.218964,0.9495282468390934
2728.338567,0.94967353577518
2728.458169,0.9493677901243519
2728.577772,0.9496222547888473
2728.697374,0.9496412474238688
2728.816976,0.949533944025666
2728.936579,0.9491826814539597
2729.056181,0.9492159034291917
2729.175784,0.9486787992426743
2729.295386,0.9490526523337985
2729.414988,0.9491020043548614
2729.534591,0.9489919149076675
2729.654193,0.9488609630592957
2729.773795,0.94870251650912
2729.893398,0.948785057218525
2730.013,0.9489055605725928
2730.132603,0.9483306980038366
2730.252205,0.9487129522941983
2730.371807,0.948088904505827
2730.49141,0.9485488391496477
2730.611012,0.9480794236641861
2730.730615,0.9483126798917472
2730.850217,0.9478898267397777
2730.969819,0.9481192438361977
2731.089422,0.9478471726572985
2731.209024,0.9477628180127693
2731.328627,0.9479874644201861
2731.448229,0.947757131452921
2731.567831,0.9478594947506365
2731.687434,0.9474084209952058
2731.807036,0.9477201696455543
2731.926639,0.9472795822111864
2732.046241,0.9473771570331712
2732.165843,0.9473856834659534
2732.285446,0.9472350611170763
2732.405048,0.9474216848059462
2732.52465,0.9468666583372881
2732.644253,0.9471081401227832
2732.763855,0.9468373059258444
2732.883458,0.9464671649065123
2733.00306,0.9465816943623583
2733.122662,0.9461246057997552
2733.242265,0.9462192229911159
2733.361867,0.9458994549375903
2733.48147,0.9456838144458147
2733.601072,0.9455287350171064
2733.720674,0.9454285142829874
2733.840277,0.9454890236441803
2733.959879,0.9449228453063584
2734.079482,0.9449738725177272
2734.199084,0.9447404927947977
2734.318686,0.9447301007065335
2734.438289,0.9445600645921157
2734.557891,0.9442720177017989
2734.677494,0.9439859466223924
2734.797096,0.9439009917102248
2734.916698,0.9436782573598683
2735.036301,0.9434225552013312
2735.155903,0.9432216275966229
2735.275506,0.9429877376365328
2735.395108,0.9428679857982556
2735.51471,0.9426077901428275
2735.634313,0.9421931339462176
2735.753915,0.9423099731387072
2735.873517,0.9419331245241993
2735.99312,0.9417456984819287
2736.112722,0.9415225311977562
2736.232325,0.941567725363905
2736.351927,0.9411158813069794
2736.471529,0.9409747245118076
2736.591132,0.9406313314104142
2736.710734,0.9404187727495489
2736.830337,0.9402043817108692
2736.949939,0.9396761352994929
2737.069541,0.939698687797369
2737.189144,0.9395925078449281
2737.308746,0.9392374089948736
2737.428349,0.9386665262161556
2737.547951,0.938485381057666
2737.667553,0.938104433330578
2737.787156,0.9380200077307873
2737.906758,0.9376073697144065
2738.026361,0.9375670534643145
2738.145963,0.9372642682084967
2738.265565,0.9364548216120483
2738.385168,0.9367086352589009
2738.50477,0.9361711187842487
2738.624372,0.9358893736822598
2738.743975,0.9352962078727757
2738.863577,0.9349371230776456
2738.98318,0.9345520083220249
2739.102782,0.9345650921417279
2739.222384,0.9339634259796872
2739.341987,0.9337196933340004
2739.461589,0.9331726938801997
2739.581192,0.9331680280283949
2739.700794,0.9324273866876633
2739.820396,0.9320265291019451
2739.939999,0.9317702570454649
2740.059601,0.9311769083933361
2740.179204,0.9307542500276342
2740.298806,0.9304257517607298
2740.418408,0.9301048102419677
2740.538011,0.9296231407134405
2740.657613,0.9290144369285251
2740.777216,0.9283290772029171
2740.896818,0.9282900882004493
2741.01642,0.9274141958434255
2741.136023,0.9268773784476653
2741.255625,0.9261695145689643
2741.375228,0.9261843333997478
2741.49483,0.925497359523192
2741.614432,0.9250282512908993
2741.734035,0.9243273455532549
2741.853637,0.9235456953035924
2741.973239,0.9232289734510062
2742.092842,0.9225091356249624
2742.212444,0.9217437707127705
2742.332047,0.9213991029994039
2742.451649,0.9206374209401662
2742.571251,0.9200373609825168
2742.690854,0.9193466723104777
2742.810456,0.9185857683235271
2742.930059,0.9181789249506205
2743.049661,0.9172226808005455
2743.169263,0.9167834363438877
2743.288866,0.9157251627455605
2743.408468,0.9153086025711374
2743.528071,0.9143507759739673
2743.647673,0.9136104517172297
2743.767275,0.9127420211818169
2743.886878,0.912039480338443
2744.00648,0.9110650310698921
2744.126083,0.9102527234052565
2744.245685,0.9092310833551289
2744.365287,0.9084849109813663
2744.48489,0.9077611369695702
2744.604492,0.9066634102524327
2744.724094,0.9060570552793273
2744.843697,0.9050301689332431
2744.963299,0.9038607211357418
2745.082902,0.9029482826663866
2745.202504,0.9018834320782454
2745.322106,0.9007747974068832
2745.441709,0.8999374662646266
2745.561311,0.8988402120169708
2745.680914,0.8979508005383987
2745.800516,0.8965421238820825
2745.920118,0.8957087272963515
2746.039721,0.8946345214759929
2746.159323,0.8934365140614446
2746.278926,0.8926417093045105
2746.398528,0.8910720416088902
2746.51813,0.8898699059768442
2746.637733,0.8888738096002463
2746.757335,0.8874083771286649
2746.876938,0.8863086726986807
2746.99654,0.8849005616540242
2747.116142,0.8838569948167949
2747.235745,0.8825939825831818
2747.355347,0.8811477147155536
2747.474949,0.8802670074278741
2747.594552,0.8787806125427733
2747.714154,0.8777442629864621
2747.833757,0.8763935771165234
2747.953359,0.8750712214448682
2748.072961,0.8734713054792291
2748.192564,0.8725284656944393
2748.312166,0.8710551379000663
2748.431769,0.8696625640356002
2748.551371,0.8681853936273385
2748.670973,0.8667627364795157
2748.790576,0.8655501176796654
2748.910178,0.8641922701841055
2749.029781,0.862698510031775
2749.149383,0.8609490084013588
2749.268985,0.8599508865741957
2749.388588,0.8582584509241076
2749.50819,0.8567749474045514
2749.627793,0.8551144152435809
2749.747395,0.8538412435133544
2749.866997,0.8520500583047059
2749.9866,0.8505432636081994
2750.106202,0.848869342732314
2750.225805,0.8474868127716818
2750.345407,0.845810449030166
2750.465009,0.8440783136550218
2750.584612,0.8425097871734576
2750.704214,0.8406667096460722
2750.823816,0.8390793500921367
2750.943419,0.837520113040951
2751.063021,0.8358467467389599
2751.182624,0.8340265855276336
2751.302226,0.8323851704788146
2751.421828,0.8306057708506702
2751.541431,0.8288550403443949
2751.661033,0.8269260562395631
2751.780636,0.8255379867699091
2751.900238,0.8234602500910024
2752.01984,0.8219546958356421
2752.139443,0.8197793994324133
2752.259045,0.8184933555838897
2752.378648,0.8163843644948453
2752.49825,0.8143785271496662
2752.617852,0.8128408053382065
2752.737455,0.8109247628570352
2752.857057,0.8093369069289705
2752.97666,0.8071465731539605
2753.096262,0.8057030731059843
2753.215864,0.8038842402160863
2753.335467,0.8019652509875527
2753.455069,0.7999068464752759
2753.574671,0.7984204025622127
2753.694274,0.7963472058391916
2753.813876,0.7945256572070355
2753.933479,0.7929302645428057
2754.053081,0.7914963588401124
2754.172683,0.7892753760140673
2754.292286,0.7873203982559636
2754.411888,0.785448803788985
2754.531491,0.7838873148662273
2754.651093,0.78160170252484
2754.770695,0.7800088603031531
2754.890298,0.7784426170956821
2755.0099,0.7766154247374173
2755.129503,0.7747925212398094
2755.249105,0.7732599497941768
2755.368707,0.7713446410831483
2755.48831,0.7695110237075758
2755.607912,0.7678660308869437
2755.727515,0.7658874899425702
2755.847117,0.7645560044383926
2755.966719,0.7623267571903688
2756.086322,0.7608036273135748
2756.205924,0.7593518792461538
2756.325527,0.7578801646251773
2756.445129,0.7558517650534725
2756.564731,0.7541831771214983
2756.684334,0.752412927513236
2756.803936,0.7512025173415865
2756.923538,0.749319363369965
2757.043141,0.7479718016852569
2757.162743,0.746380317280259
2757.282346,0.744576260701341
2757.401948,0.7429399934817007
2757.52155,0.7413814565319486
2757.641153,0.7399075744325323
2757.760755,0.7383258652556989
2757.880358,0.7368285840038792
2757.99996,0.7350917188526455
2758.119562,0.7337697438931075
2758.239165,0.7321206179317794
2758.358767,0.7304751983326433
2758.47837,0.7288990747305318
2758.597972,0.7276246168256725
2758.717574,0.7258949293821552
2758.837177,0.7244301015989545
2758.956779,0.722888707649867
2759.076382,0.7217618804196932
2759.195984,0.7203342057607959
2759.315586,0.718880599301957
2759.435189,0.7175231981174601
2759.554791,0.7160824249513482
2759.674393,0.714808931979924
2759.793996,0.7134306811810441
2759.913598,0.7122758591359469
2760.033201,0.7110731295267866
2760.152803,0.7099150244377196
2760.272405,0.7085532952691243
2760.392008,0.7073780725037431
2760.51161,0.7064378850305743
2760.631213,0.7054001842365268
2760.750815,0.7044274033554687
2760.870417,0.7030058962062712
2760.99002,0.7020925823238516
2761.109622,0.7011103404383509
2761.229225,0.7002975239681389
2761.348827,0.6995206249752435
2761.468429,0.6983953028963857
2761.588032,0.6977042336822225
2761.707634,0.6966166636028992
2761.827237,0.6959273543703018
2761.946839,0.6952526321297531
2762.066441,0.6942035928791975
2762.186044,0.693717820404384
2762.305646,0.6927957889900518
2762.425249,0.6922486964467577
2762.544851,0.6917227873082445
2762.664453,0.6909692202387409
2762.784056,0.6902095719796186
2762.903658,0.6894507588741626
2763.02326,0.6886996669664439
2763.142863,0.6879425138433448
2763.262465,0.6874404990659265
2763.382068,0.6869457200484198
2763.50167,0.6861630481353185
2763.621272,0.6858886378017899
2763.740875,0.6846893823402256
2763.860477,0.6844087172337445
2763.98008,0.6839434775054605
2764.099682,0.6836152634139415
2764.219284,0.6826998324367005
2764.338887,0.6824063346153066
2764.458489,0.6818469907832352
2764.578092,0.6810769388449353
2764.697694,0.6809066908921048
2764.817296,0.6799676877198824
2764.936899,0.6796549745130829
2765.056501,0.6795122619537783
2765.176104,0.6792540963488075
2765.295706,0.6786701889421205
2765.415308,0.6783309386672859
2765.534911,0.6780800026460057
2765.654513,0.6780189781919091
2765.774115,0.6775242049520337
2765.893718,0.6775784090565651
2766.01332,0.6772938858788112
2766.132923,0.6773006588515348
2766.252525,0.6773277514197366
2766.372127,0.6771990713719584
2766.49173,0.6774564559190466
2766.611332,0.6774564559190466
2766.730935,0.6774496813883601
2766.850537,0.6774496813883601
2766.970139,0.6774429069254186
2767.089742,0.6775513064622584
2767.209344,0.6775784090565651
2767.328947,0.6777274927051576
2767.448549,0.6779308414537564
2767.568151,0.6780800026460057
2767.687754,0.6784191274214575
2767.807356,0.67849375763006
2767.926959,0.6787516342514144
2768.046561,0.6790843040496419
2768.166163,0.6795870124137932
2768.285766,0.6794782871900569
2768.405368,0.6800900929198094
2768.52497,0.6809066908921048
2768.644573,0.68134261065372
2768.764175,0.6814584487434898
2768.883778,0.6820993208480083
2769.00338,0.6826520451210055
2769.122982,0.6829934564892954
2769.242585,0.6838614092123558
2769.362187,0.6839776755342794
2769.48179,0.6849085180024105
2769.601392,0.6854086837588418
2769.720994,0.6859160738960202
2769.840597,0.6867121982045664
2769.960199,0.6879012385307859
2770.079802,0.6881833358645852
2770.199404,0.6889338646645651
2770.319006,0.6892094933324895
2770.438609,0.6902095719796186
2770.558211,0.6909692202387409
2770.677814,0.6917366219023362
2770.797416,0.692290232614617
2770.917018,0.693301714556379
2771.036621,0.6939537245647562
2771.156223,0.6948217090977765
2771.275826,0.6957742671925473
2771.395428,0.6964912838879636
2771.51503,0.6974531053639063
2771.634633,0.6979554524230082
2771.754235,0.6994366875365935
2771.873837,0.7001014681105288
2771.99344,0.7009701323915353
2772.113042,0.701853911422214
2772.232645,0.7028442234432242
2772.352247,0.703596669249025
2772.471849,0.7047726573634369
2772.591452,0.7057741454251334
2772.711054,0.7068901499863423
2772.830657,0.7078521746187938
2772.950259,0.7088722160037788
2773.069861,0.7095246785292437
2773.189464,0.7109806960282556
2773.309066,0.7119554071064501
2773.428669,0.7133807427812259
2773.548271,0.7141801768126309
2773.667873,0.7154239320735625
