nu,[0]Dinitrogenpentoxide-HITRAN(x-sec)-X=0.01-T=205.44K-P=0.0atm-L=15cm
1087.77716,0.9999973106036164
1087.896762,1.0
1088.016364,0.9999996597000579
1088.135966,1.0
1088.255568,0.999997544003016
1088.37517,1.0
1088.494772,0.9999999575670009
1088.614374,0.9999984318012296
1088.733976,1.0
1088.853578,0.9999973112036148
1088.97318,1.0
1089.092782,1.0
1089.212384,1.0
1089.331986,1.0
1089.451588,0.9999976964026532
1089.57119,1.0
1089.690792,0.9999934072217325
1089.810394,1.0
1089.929996,0.9999998424500124
1090.049598,0.9999954503103499
1090.1692,0.9999991935503252
1090.288802,1.0
1090.408404,0.9999991878803298
1090.528006,0.9999956313095427
1090.647608,0.9999998983200051
1090.76721,0.9999976469027685
1090.886812,0.9999997723800259
1091.006414,0.9999986452009177
1091.126016,0.9999967521052744
1091.245618,1.0
1091.36522,0.9999995969700812
1091.484822,0.9999983181014144
1091.604424,1.0
1091.724026,0.9999990833404201
1091.843628,0.9999955482099092
1091.96323,1.0
1092.082832,0.9999997825000236
1092.202434,1.0
1092.322036,1.0
1092.441638,0.9999990254604748
1092.56124,0.9999988921006138
1092.680842,0.9999976066028642
1092.800444,1.0
1092.920046,0.999992006531948
1093.039648,0.9999919660322725
1093.15925,0.999992951324842
1093.278852,1.0
1093.398454,0.999999805160019
1093.518056,0.999999573260091
1093.637658,0.9999950856120756
1093.75726,0.9999972974036521
1093.876862,0.9999999443380015
1093.996464,0.9999983272013991
1094.116066,0.9999969811045569
1094.235668,0.9999962943068661
1094.35527,1.0
1094.474872,0.9999982579015174
1094.594474,0.9999996265900697
1094.714076,0.9999920903312816
1094.833678,1.0
1094.95328,1.0
1095.072882,0.9999972727037191
1095.192484,1.0
1095.312086,1.0
1095.431688,0.9999997137300409
1095.55129,1.0
1095.670892,1.0
1095.790494,0.9999994816401343
1095.910096,0.9999974430032691
1096.029698,1.0
1096.1493,0.9999985964009851
1096.268902,0.9999999534380011
1096.388504,1.0
1096.508106,0.9999990280004724
1096.627708,0.9999988477006639
1096.74731,0.9999935930205248
1096.866912,0.9999994878701312
1096.986514,0.9999988710006373
1097.106116,0.999995361910756
1097.225718,0.9999955684098195
1097.34532,0.9999899420505816
1097.464922,0.9999894390557672
1097.584524,1.0
1097.704126,0.9999996437600635
1097.823728,0.9999995037601231
1097.94333,0.9999984353012241
1098.062932,1.0
1098.182534,0.9999997501400312
1098.302136,1.0
1098.421738,1.0
1098.54134,0.9999993953801828
1098.660942,1.0
1098.780544,0.9999998530300108
1098.900146,0.99999917543034
1099.019748,0.9999902507475242
1099.13935,0.9999990401704606
1099.258952,1.0
1099.378554,0.999999537360107
1099.498156,1.0
1099.617758,0.9999994835601334
1099.73736,0.999997230903834
1099.856962,0.999995275411161
1099.976564,0.9999995075001212
1100.096166,1.0
1100.215768,1.0
1100.33537,1.0
1100.454972,0.9999955545098812
1100.574574,0.9999998642900092
1100.694176,1.0
1100.813778,0.9999983854013035
1100.93338,0.9999974994031265
1101.052982,1.0
1101.172584,0.9999993958801825
1101.292186,0.9999937217197085
1101.411788,0.9999976457027714
1101.53139,0.9999998310400142
1101.650992,0.9999990043704956
1101.770594,1.0
1101.890196,0.9999944196155705
1102.009798,0.9999993116902369
1102.1294,0.999997801802416
1102.249002,1.0
1102.368604,1.0
1102.488206,0.9999974413032735
1102.607808,1.0
1102.72741,0.9999977794024655
1102.847012,0.9999944721152788
1102.966614,0.9999934895211933
1103.086216,0.9999993844401894
1103.205818,0.9999995755900901
1103.32542,0.9999999683930005
1103.445022,0.9999991302203782
1103.564624,1.0
1103.684226,0.99999880000072
1103.803828,0.9999999721910003
1103.92343,0.9999964214064032
1104.043032,0.9999942219166932
1104.162634,0.9999988835006233
1104.282236,1.0
1104.401838,0.9999955089100849
1104.52144,1.0
1104.641042,1.0
1104.760644,1.0
1104.880246,1.0
1104.999848,0.9999932126230343
1105.11945,0.9999980544018927
1105.239052,0.9999936519201491
1105.358654,0.9999939180184954
1105.478256,0.9999964820061882
1105.597858,0.9999993251302277
1105.71746,0.9999976712027117
1105.837062,0.9999990904704136
1105.956664,0.9999989367005653
1106.076266,1.0
1106.195868,0.9999993155702342
1106.31547,1.0
1106.435072,0.9999989154005882
1106.554674,0.9999979742020519
1106.674276,1.0
1106.793878,0.9999999576980009
1106.91348,0.999998125401757
1107.033082,1.0
1107.152684,1.0
1107.272286,1.0
1107.391888,0.9999978261023629
1107.51149,0.9999974625032194
1107.631092,0.9999984310012309
1107.750694,0.9999894600555456
1107.870296,1.0
1107.989898,0.9999971615040285
1108.1095,1.0
1108.229102,1.0
1108.348704,0.9999969271047213
1108.468306,0.9999953197109526
1108.587908,0.9999977762024727
1108.70751,0.9999995892300844
1108.827112,0.9999987152008254
1108.946714,0.9999922812297899
1109.066316,0.9999988990006061
1109.185918,0.9999952586112404
1109.30552,0.9999998645900091
1109.425122,0.9999962139071673
1109.544724,0.9999997055700434
1109.664326,0.9999965398059865
1109.783928,1.0
1109.90353,0.9999999352750021
1110.023132,1.0
1110.142734,1.0
1110.262336,0.999999724230038
1110.381938,0.999997689602669
1110.50154,0.9999968812048634
1110.621142,1.0
1110.740744,0.9999986378009278
1110.860346,0.9999967575052569
1110.979948,0.999998994100506
1111.09955,0.9999983179014147
1111.219152,0.9999985076011136
1111.338754,0.9999996219300714
1111.458356,1.0
1111.577958,1.0
1111.69756,1.0
1111.817162,0.9999901474485368
1111.936764,0.9999998392700129
1112.056366,1.0
1112.175968,0.9999917896337053
1112.29557,0.9999965055061057
1112.415172,0.9999963911065121
1112.534774,1.0
1112.654376,1.0
1112.773978,1.0
1112.89358,0.9999954720102514
1113.013182,0.9999989987005014
1113.132784,1.0
1113.252386,1.0
1113.371988,0.9999958035088053
1113.49159,0.9999963608066219
1113.611192,0.9999989810005192
1113.730794,1.0
1113.850396,0.9999954531103371
1113.969998,1.0
1114.0896,1.0
1114.209202,0.9999994598801458
1114.328804,0.9999987167008234
1114.448406,0.9999979981020038
1114.568008,0.9999943153161579
1114.68761,1.0
1114.807212,1.0
1114.926814,1.0
1115.046416,1.0
1115.166018,1.0
1115.28562,0.9999995722200915
1115.405222,1.0
1115.524824,0.9999995343801084
1115.644426,0.9999998885700062
1115.764028,1.0
1115.88363,0.9999979795020412
1116.003232,0.9999961030075933
1116.122834,1.0
1116.242436,0.9999911321393197
1116.362038,1.0
1116.48164,1.0
1116.601242,0.9999997782800246
1116.720844,0.9999962004072185
1116.840446,0.9999977097026227
1116.960048,0.9999957905088599
1117.07965,1.0
1117.199252,0.9999902570474629
1117.318854,1.0
1117.438456,0.9999967525052731
1117.558058,0.999987754074982
1117.67766,0.9999992008903192
1117.797262,0.9999997060400432
1117.916864,1.0
1118.036466,1.0
1118.156068,0.9999982006016189
1118.27567,0.9999965048061082
1118.395272,0.9999994893101304
1118.514874,1.0
1118.634476,0.9999950421122904
1118.754078,0.9999929451248858
1118.87368,0.9999976456027716
1118.993282,0.9999990218904784
1119.112884,1.0
1119.232486,0.9999945609147919
1119.352088,0.9999980268019467
1119.47169,0.9999985066011151
1119.591292,1.0
1119.710894,0.9999971105041746
1119.830496,0.9999977564025169
1119.950098,0.9999998857600065
1120.0697,0.9999946425143513
1120.189302,0.9999953227109386
1120.308904,1.0
1120.428506,1.0
1120.548108,0.9999930501241505
1120.66771,0.9999952600112337
1120.787312,0.9999997546700301
1120.906914,1.0
1121.026516,0.9999969682045959
1121.146118,0.9999907950423659
1121.26572,1.0
1121.385322,0.9999996297300685
1121.504924,1.0
1121.624526,1.0
1121.744128,0.9999995203601151
1121.86373,0.9999966546055958
1121.983332,1.0
1122.102934,0.9999992207603036
1122.222536,0.9999952329113626
1122.342138,0.9999947651137021
1122.46174,0.9999999308000024
1122.581342,0.9999954374104086
1122.700944,1.0
1122.820546,0.9999974088033572
1122.940148,0.999994553714831
1123.05975,0.999998648700913
1123.179352,0.9999956688093796
1123.298954,0.9999998339400138
1123.418556,0.999998259301515
1123.538158,0.9999950102124491
1123.65776,0.9999999094220041
1123.777362,1.0
1123.896964,0.9999939510182951
1124.016566,0.9999995952800819
1124.136168,1.0
1124.25577,1.0
1124.375372,1.0
1124.494974,0.9999991825403342
1124.614576,0.9999982049016112
1124.734178,0.9999931792232616
1124.85378,1.0
1124.973382,0.9999994271401641
1125.092984,0.9999976920026634
1125.212586,1.0
1125.332188,0.9999938597188516
1125.45179,0.9999997056000434
1125.571392,0.9999899600504006
1125.690994,0.9999977099026223
1125.810596,1.0
1125.930198,1.0
1126.0498,0.9999995598600968
1126.169402,0.9999991904103277
1126.289004,1.0
1126.408606,0.9999999776910002
1126.528208,0.9999941049173761
1126.64781,1.0
1126.767412,0.9999986603008973
1126.887014,0.9999989338005684
1127.006616,1.0
1127.126218,0.999999546050103
1127.24582,0.9999978022024152
1127.365422,0.9999995959700816
1127.485024,0.9999963840065377
1127.604626,0.9999958187087417
1127.724228,0.9999995969900812
1127.84383,1.0
1127.963432,0.9999933055224081
1128.083034,0.9999988945006111
1128.202636,0.9999973150036046
1128.322238,0.9999979609020789
1128.44184,0.9999999544720011
1128.561442,0.9999955373099578
1128.681044,1.0
1128.800646,1.0
1128.920248,0.9999932056230819
1129.03985,1.0
1129.159452,0.9999993471302131
1129.279054,0.9999955767097828
1129.398656,1.0
1129.518258,0.9999936264203113
1129.63786,0.9999976327028021
1129.757462,1.0
1129.877064,0.9999982524015271
1129.996666,0.9999971115041717
1130.116268,0.9999993979201812
1130.23587,0.9999966853054936
1130.355472,1.0
1130.475074,0.9999994334401605
1130.594676,1.0
1130.714278,0.9999914371366615
1130.83388,0.99999905135045
1130.953482,1.0
1131.073084,0.9999971259041303
1131.192686,1.0
1131.312288,0.9999903011470341
1131.43189,0.9999999701050004
1131.551492,1.0
1131.671094,0.9999999901743
1131.790696,0.9999971876039548
1131.910298,1.0
1132.0299,0.999994805413492
1132.149502,0.9999965143060751
1132.269104,1.0
1132.388706,1.0
1132.508308,0.999997108304181
1132.62791,0.9999995406701055
1132.747512,0.999992965524742
1132.867114,0.9999989729005274
1132.986716,1.0
1133.106318,1.0
1133.22592,0.9999978507023097
1133.345522,0.9999955696098142
1133.465124,0.9999994971901264
1133.584726,1.0
1133.704328,1.0
1133.82393,0.9999989179005855
1133.943532,0.999998136701736
1134.063134,0.9999963786065572
1134.182736,0.9999974592032278
1134.302338,0.9999999489120013
1134.42194,0.9999986495009119
1134.541542,0.9999954200104881
1134.661144,0.9999951656116857
1134.780746,0.9999963477066697
1134.900348,1.0
1135.01995,0.9999981004018043
1135.139552,0.9999988201006961
1135.259154,1.0
1135.378756,1.0
1135.498358,0.9999966014057753
1135.61796,0.9999966656055591
1135.737562,1.0
1135.857164,0.9999992979602464
1135.976766,0.9999998484000114
1136.096368,0.9999993586102057
1136.21597,0.999996363506612
1136.335572,0.9999994274801639
1136.455174,0.9999988149007022
1136.574776,1.0
1136.694378,1.0
1136.81398,0.9999986372009286
1136.933582,0.9999993820701909
1137.053184,1.0
1137.172786,0.9999999481040014
1137.292388,1.0
1137.41199,0.9999994936801282
1137.531592,0.9999964632062545
1137.651194,0.9999999122210038
1137.770796,0.9999994196101685
1137.890398,1.0
1138.01,0.9999980878018283
1138.129602,1.0
1138.249204,0.9999952091114763
1138.368806,0.9999946382143744
1138.488408,0.9999935681206846
1138.60801,0.9999953332108895
1138.727612,1.0
1138.847214,0.999999988378
1138.966816,1.0
1139.086418,1.0
1139.20602,1.0
1139.325622,1.0
1139.445224,1.0
1139.564826,0.9999950875120663
1139.684428,0.9999988437006685
1139.80403,0.9999985023011215
1139.923632,0.9999989727005276
1140.043234,0.9999954917101623
1140.162836,0.9999997969500206
1140.282438,0.9999993202302311
1140.40204,0.999987592076979
1140.521642,0.9999962071071931
1140.641244,1.0
1140.760846,0.9999960766076965
1140.880448,0.9999950261123698
1141.00005,0.999996494006146
1141.119652,0.9999998705700084
1141.239254,0.9999983856013032
1141.358856,0.9999970581043274
1141.478458,0.9999971360041012
1141.59806,0.9999966642055638
1141.717662,0.9999947827136101
1141.837264,0.9999891040593611
1141.956866,0.9999986163009573
1142.076468,1.0
1142.19607,0.9999893910562753
1142.315672,1.0
1142.435274,0.9999976398027852
1142.554876,0.9999981842016485
1142.674478,0.9999968822048604
1142.79408,0.9999992994902454
1142.913682,0.9999937735193846
1143.033284,0.9999982864014683
1143.152886,0.9999965840058346
1143.272488,0.9999990972704075
1143.39209,1.0
1143.511692,0.999997416603337
1143.631294,0.9999912623381736
1143.750896,0.9999962602069931
1143.870498,1.0
1143.9901,0.9999891700586442
1144.109702,0.9999940523176876
1144.229304,0.9999939210184771
1144.348906,0.9999976731027073
1144.468508,0.99999672280537
1144.58811,0.9999964988061292
1144.707712,0.9999958624085599
1144.827314,0.9999990164904836
1144.946916,0.9999999023220048
1145.066518,0.9999985171010995
1145.18612,0.9999963388067021
1145.305722,0.9999962425070594
1145.425324,0.9999986859008634
1145.544926,0.9999980862018313
1145.664528,0.9999936754200003
1145.78413,1.0
1145.903732,0.9999952229114103
1146.023334,0.999993540120865
1146.142936,0.999996496306138
1146.262538,0.9999965138060768
1146.38214,0.999997420503327
1146.501742,0.9999976677027198
1146.621344,0.9999924122287873
1146.740946,0.9999948360133334
1146.860548,0.9999991404203694
1146.98015,0.9999962247071265
1147.099752,1.0
1147.219354,0.999995670109374
1147.338956,0.9999935756206364
1147.458558,0.999997330903562
1147.57816,0.9999926248271968
1147.697762,1.0
1147.817364,1.0
1147.936966,0.9999971576040396
1148.056568,0.999998343501372
1148.17617,0.9999977969024268
1148.295772,0.9999952583112418
1148.415374,0.9999953096109999
1148.534976,0.9999979292021441
1148.654578,1.0
1148.77418,0.9999992332202939
1148.893782,1.0
1149.013384,1.0
1149.132986,0.9999958284087012
1149.252588,0.9999973966033888
1149.37219,0.9999900948490563
1149.491792,1.0
1149.611394,0.9999994047401771
1149.730996,0.9999976371027917
1149.850598,0.9999995602400967
1149.9702,0.9999957043092265
1150.089802,0.9999870240841879
1150.209404,1.0
1150.329006,0.9999916794346161
1150.448608,1.0
1150.56821,0.9999989922005078
1150.687812,0.9999968640049173
1150.807414,0.9999979390021239
1150.927016,0.9999978420023284
1151.046618,1.0
1151.16622,1.0
1151.285822,1.0
1151.405424,1.0
1151.525026,0.9999951526117486
1151.644628,0.9999989318005705
1151.76423,0.9999964335063599
1151.883832,0.999994787313586
1152.003434,1.0
1152.123036,0.9999948482132704
1152.242638,0.9999950184124081
1152.36224,1.0
1152.481842,0.9999942970162621
1152.601444,0.9999995561100985
1152.721046,1.0
1152.840648,0.9999993905301857
1152.96025,0.9999978411023305
1153.079852,0.9999974590032283
1153.199454,0.99999959988008
1153.319056,0.9999986109009648
1153.438658,1.0
1153.55826,0.9999998747500078
1153.677862,0.9999961297074896
1153.797464,0.9999996500800612
1153.917066,0.9999980550018915
1154.036668,1.0
1154.15627,1.0
1154.275872,0.9999954720102514
1154.395474,0.9999985260010863
1154.515076,0.9999968361050051
1154.634678,0.9999987402007936
1154.75428,0.999998624500946
1154.873882,0.999998422001245
1154.993484,0.9999975585029804
1155.113086,0.9999995181401161
1155.232688,1.0
1155.35229,0.9999906848433864
1155.471892,1.0
1155.591494,1.0
1155.711096,0.9999978309023525
1155.830698,0.9999907756425447
1155.9503,0.9999977881024462
1156.069902,0.9999978072024042
1156.189504,0.9999965699058828
1156.309106,1.0
1156.428708,1.0
1156.54831,0.9999918546331736
1156.667912,1.0
1156.787514,0.9999954840101971
1156.907116,0.9999970988042085
1157.026718,0.9999941238172648
1157.14632,0.9999967639052362
1157.265922,0.9999924493285065
1157.385524,1.0
1157.505126,1.0
1157.624728,1.0
1157.74433,0.9999978843022381
1157.863932,0.9999926493270164
1157.983534,0.9999986871008618
1158.103136,0.9999974729031931
1158.222738,0.9999964704062291
1158.34234,1.0
1158.461942,0.999999989727
1158.581544,0.9999931570234133
1158.701146,0.9999992172103064
1158.820748,0.9999994826301338
1158.94035,0.9999988738006341
1159.059952,0.9999996272200695
1159.179554,0.9999935777206229
1159.299156,0.9999998329800139
1159.418758,1.0
1159.53836,0.9999931689233319
1159.657962,0.9999991749403404
1159.777564,1.0
1159.897166,0.9999968614049254
1160.016768,0.9999940631176234
1160.13637,1.0
1160.255972,1.0
1160.375574,0.99999965347006
1160.495176,0.9999970634043118
1160.614778,0.9999977697024871
1160.73438,0.9999905418447287
1160.853982,0.9999982475015357
1160.973584,0.999994178316946
1161.093186,1.0
1161.212788,0.9999987418007915
1161.33239,0.9999968870048453
1161.451992,0.9999960685077284
1161.571594,1.0
1161.691196,0.9999991120403943
1161.810798,1.0
1161.9304,1.0
1162.050002,0.9999980588018841
1162.169604,0.9999947246139149
1162.289206,0.9999951936115508
1162.408808,0.9999983602013445
1162.52841,0.9999971573040405
1162.648012,0.9999997154800405
1162.767614,0.9999999700750004
1162.887216,0.9999941896168804
1163.006818,0.9999954873101822
1163.12642,0.9999967683052219
1163.246022,0.9999980444019122
1163.365624,0.9999981235017606
1163.485226,0.9999999739430003
1163.604828,0.9999976177028377
1163.72443,0.9999988979006074
1163.844032,0.9999979297021431
1163.963634,1.0
1164.083236,0.9999974510032487
