nu,[0]Methyliodide-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
4318.444369,0.9961036107007202
4318.572371,0.995620418460725
4318.700374,0.9961576009795435
4318.828377,0.9963872417716538
4318.956379,0.9955060282464875
4319.084382,0.9955149878410599
4319.212384,0.996286611742137
4319.340387,0.9961836010322282
4319.468389,0.9952755952745941
4319.596392,0.9957442813448931
4319.724394,0.9959254237040679
4319.852397,0.9955713355839978
4319.9804,0.9955129968130751
4320.108402,0.9954340557624819
4320.236405,0.9953068474189418
4320.364407,0.9953480539753947
4320.49241,0.9954468969446267
4320.620412,0.9953546232942297
4320.748415,0.9955153860471346
4320.876418,0.9958309148658737
4321.00442,0.9955370885191065
4321.132423,0.9950992480639357
4321.260425,0.99530734507249
4321.388428,0.9953685583565011
4321.51643,0.9951822428020567
4321.644433,0.995693400112143
4321.772435,0.99571162146809
4321.900438,0.9953474567667415
4322.028441,0.995572928499409
4322.156443,0.9956271887025894
4322.284446,0.994770919489269
4322.412448,0.9947095440169893
4322.540451,0.9952581781040775
4322.668453,0.9945926725119028
4322.796456,0.9936126861699711
4322.924458,0.9938971982079764
4323.052461,0.9938806002633596
4323.180464,0.9929452027444147
4323.308466,0.9923665836406559
4323.436469,0.9919782473621862
4323.564471,0.9914143688565873
4323.692474,0.9907939376769034
4323.820476,0.989943904084295
4323.948479,0.9885975068619761
4324.076482,0.9879995862595446
4324.204484,0.9871167093342165
4324.332487,0.9858451356012178
4324.460489,0.9845220342455332
4324.588492,0.9846135990524156
4324.716494,0.9887754704294518
4324.844497,0.9941430193796283
4324.972499,0.995599908891354
4325.100502,0.9957242670859822
4325.228505,0.9966407549314672
4325.356507,0.9972111959590528
4325.48451,0.9966515187097448
4325.612512,0.9964979465437509
4325.740515,0.9971257386214584
4325.868517,0.9970748865055287
4325.99652,0.9967398259462552
4326.124522,0.9967316527131928
4326.252525,0.9964432403081855
4326.380528,0.9965055199569236
4326.50853,0.9969292245054784
4326.636533,0.9966310875630312
4326.764535,0.9963452947517663
4326.892538,0.9966343764510468
4327.02054,0.9968439907005803
4327.148543,0.9966490270840626
4327.276546,0.996481903055962
4327.404548,0.9967601596461076
4327.532551,0.9969866492826276
4327.660553,0.9965478723415035
4327.788556,0.9963959103783656
4327.916558,0.9969480666458792
4328.044561,0.9968591428443949
4328.172563,0.9961812101944548
4328.300566,0.9966615849409182
4328.428569,0.9970075862220996
4328.556571,0.9964148420805135
4328.684574,0.9963406119398855
4328.812576,0.9966737442864263
4328.940579,0.9965529547486126
4329.068581,0.996227533697742
4329.196584,0.9961939613955528
4329.324586,0.9961844975978726
4329.452589,0.9961312031528903
4329.580592,0.9959118792104084
4329.708594,0.9957004695603803
4329.836597,0.9956524779543545
4329.964599,0.995499557478334
4330.092602,0.9951036265102597
4330.220604,0.9948241411571286
4330.348607,0.9947011884919128
4330.47661,0.9947164075365221
4330.604612,0.9947121302651659
4330.732615,0.9952650454091986
4330.860617,0.9955211600531183
4330.98862,0.9951008402240064
4331.116622,0.9947088477205522
4331.244625,0.994834487381997
4331.372627,0.994549110306866
4331.50063,0.9939280094986934
4331.628633,0.9940385404387561
4331.756635,0.9936549156065025
4331.884638,0.992595251243023
4332.01264,0.992136976579763
4332.140643,0.9920220937697181
4332.268645,0.9912674521339209
4332.396648,0.9901322093221123
4332.52465,0.9894836871776191
4332.652653,0.9886103587131021
4332.780656,0.9872934190402342
4332.908658,0.9857652853792117
4333.036661,0.9842995574066234
4333.164663,0.9827269200729553
4333.292666,0.9809556788490905
4333.420668,0.9790574067691907
4333.548671,0.9771931006000609
4333.676674,0.9767788585509268
4333.804676,0.9817201410422793
4333.932679,0.9913422956518642
4334.060681,0.9948621441651736
4334.188684,0.9958530225575782
4334.316686,0.9966878971540802
4334.444689,0.9972709306987284
4334.572691,0.9972505865792528
4334.700694,0.9969751840020864
4334.828697,0.9974736964893837
4334.956699,0.9976532579147952
4335.084702,0.9972600605048264
4335.212704,0.9974625248465443
4335.340707,0.9976434809607748
4335.468709,0.9973512142400188
4335.596712,0.997234929867949
4335.724714,0.9970741885533524
4335.852717,0.9960680504365726
4335.98072,0.9962916928168135
4336.108722,0.996906195706376
4336.236725,0.996728363504166
4336.364727,0.9961252263836017
4336.49273,0.9965036265982343
4336.620732,0.9969513565799275
4336.748735,0.9964868854779333
4336.876738,0.995983886242298
4337.00474,0.9966912858986914
4337.132743,0.9969555437844183
4337.260745,0.9961125756735588
4337.388748,0.9961726430728858
4337.51675,0.9968730989700874
4337.644753,0.9965179763537754
4337.772755,0.9959901609605467
4337.900758,0.9964505143703901
4338.028761,0.9966953723413408
4338.156763,0.9961471413796462
4338.284766,0.9959745240377698
4338.412768,0.9964554966354175
4338.540771,0.9963152055782135
4338.668773,0.9959557998927254
4338.796776,0.99580352989226
4338.924778,0.9962062146566354
4339.052781,0.996203026801849
4339.180784,0.9955667559663872
4339.308786,0.9954812404549934
4339.436789,0.9957963601326559
4339.564791,0.9958429644928437
4339.692794,0.995336707072257
4339.820796,0.9955204631885501
4339.948799,0.9959659586936941
4340.076802,0.9955813909052664
4340.204804,0.9953040605636706
4340.332807,0.9958122930018807
4340.460809,0.9955832825117061
4340.588812,0.9949517852826346
4340.716814,0.995120145367566
4340.844817,0.9953368066059326
4340.972819,0.9945528896006658
4341.100822,0.9939059445418045
4341.228825,0.9944636822074799
4341.356827,0.9941908388089086
4341.48483,0.9931932714385501
4341.612832,0.9928699403505273
4341.740835,0.9929579125243522
4341.868837,0.9923038680544032
4341.99684,0.991371540680948
4342.124842,0.991122935874891
4342.252845,0.9904143381758951
4342.380848,0.9894737923902214
4342.50885,0.9888456759801199
4342.636853,0.9885105141091095
4342.764855,0.9887794255392437
4342.892858,0.9908792487075245
4343.02086,0.994455726529845
4343.148863,0.9960608787724275
4343.276866,0.9962371971516865
4343.404868,0.9963194897428085
4343.532871,0.9969919333258715
4343.660873,0.996974685514619
4343.788876,0.9964304859163379
4343.916878,0.9969969182980005
4344.044881,0.9973482221908642
4344.172883,0.9967508898197276
4344.300886,0.9967270677581357
4344.428889,0.9972215670094202
4344.556891,0.9970597310824353
4344.684894,0.9967856770328157
4344.812896,0.9971225478242001
4344.940899,0.9971497696413317
4345.068901,0.9966686612632921
4345.196904,0.9967978378922566
4345.324906,0.9969120774702819
4345.452909,0.9962979694742498
4345.580912,0.9963247702500975
4345.708914,0.9968092014523807
4345.836917,0.9966163375320858
4345.964919,0.9960474320413297
4346.092922,0.9966966680461671
4346.220924,0.9970003080932854
4346.348927,0.9961925667249831
4346.47693,0.9962180695811265
4346.604932,0.9970898427409978
4346.732935,0.9968434922787095
4346.860937,0.996123831809261
4346.98894,0.9966481301003418
4347.116942,0.9968533610781336
4347.244945,0.9963451951172417
4347.372947,0.9964765220682141
4347.50095,0.9966944753159094
4347.628953,0.9963160026306968
4347.756955,0.996219663531313
4347.884958,0.996520069043723
4348.01296,0.9965487692349922
4348.140963,0.9961461452330029
4348.268965,0.9961317012186164
4348.396968,0.9962341088211623
4348.52497,0.9961084916203709
4348.652973,0.9962501483194319
4348.780976,0.9960982317557455
4348.908978,0.9960688472913317
4349.036981,0.996509605637931
4349.164983,0.9965932163012623
4349.292986,0.9961047064152946
4349.420988,0.9963472874443484
4349.548991,0.9965524564722598
4349.676994,0.996051515844173
4349.804996,0.9959787071395553
4349.932999,0.9961827044673908
4350.061001,0.9957810249867908
4350.189004,0.9953386977476617
4350.317006,0.9956911100199564
4350.445009,0.9952654435152963
4350.573011,0.9945989384654773
4350.701014,0.9947629613537456
4350.829017,0.9944641794394454
4350.957019,0.9933010387547724
4351.085022,0.9930995184189385
4351.213024,0.9932112483994542
4351.341027,0.9924822010822353
4351.469029,0.9919955079338568
4351.597032,0.9914033642181689
4351.725035,0.9910871569827188
4351.853037,0.9918376940029757
4351.98104,0.9940911264684335
4352.109042,0.9959445456557732
4352.237045,0.996784680247637
4352.365047,0.9970419835771753
4352.49305,0.9970914380860224
4352.621052,0.9972542764132494
4352.749055,0.9972233620098563
4352.877058,0.9970347051972612
4353.00506,0.9974006840870872
4353.133063,0.997506314412559
4353.261065,0.9969980149952139
4353.389068,0.9974625248465443
4353.51707,0.9979190681470547
4353.645073,0.9976991510201927
4353.773075,0.9975248682025568
4353.901078,0.9978547044429109
4354.029081,0.9978305566512529
4354.157083,0.9977953338542891
4354.285086,0.9979221617009609
4354.413088,0.9978092033058221
4354.541091,0.9978736638624093
4354.669093,0.9979013053457311
4354.797096,0.9978565005829955
4354.925099,0.9974007838271606
4355.053101,0.9970562413794835
4355.181104,0.9975517019824242
4355.309106,0.9976728121102808
4355.437109,0.9970300191451591
4355.565111,0.9971591428932206
4355.693114,0.9976303121537404
4355.821116,0.9973620854275019
4355.949119,0.9969149685194985
4356.077122,0.9973561012729418
4356.205124,0.9973755499065402
4356.333127,0.9970143658967369
4356.461129,0.9970274268704793
4356.589132,0.997216281749121
4356.717134,0.9970129700776016
4356.845137,0.9968615353092087
4356.973139,0.996779596658731
4357.101142,0.9967964423762604
4357.229145,0.996774911805636
4357.357147,0.996407169715768
4357.48515,0.9964809065745571
4357.613152,0.9966179321195014
4357.741155,0.9968349194615391
4357.869157,0.9967288618684724
4357.99716,0.9967367360575842
4358.125163,0.9969568398274676
4358.253165,0.9966953723413408
4358.381168,0.9963183937919725
4358.50917,0.9965244537416731
4358.637173,0.9963766801228678
4358.765175,0.9959131738966929
4358.893178,0.9960893665209333
4359.02118,0.9958687571596376
4359.149183,0.9953169996005615
4359.277186,0.9951026314071308
4359.405188,0.9951502979647802
4359.533191,0.994654836496539
4359.661193,0.9939804902830754
4359.789196,0.993804471925132
4359.917198,0.9934635560982689
4360.045201,0.9927885283533561
4360.173203,0.9921974987812427
4360.301206,0.9917764995051254
4360.429209,0.9912306767936334
4360.557211,0.9905369590610374
4360.685214,0.9899726128737889
4360.813216,0.9899716229016711
4360.941219,0.9915356262486369
4361.069221,0.9946750281946649
4361.197224,0.9964731340537988
4361.325227,0.9971632312540876
4361.453229,0.9972333342933377
4361.581232,0.9975486095769412
4361.709234,0.9977570192491142
4361.837237,0.9976611394066646
4361.965239,0.9976761044359932
4362.093242,0.9979844339867262
4362.221244,0.9978966152206177
4362.349247,0.997685781941142
4362.47725,0.9978681755723509
4362.605252,0.9980345340628137
4362.733255,0.9979292469734616
4362.861257,0.9977607109569151
4362.98926,0.9979368312645589
4363.117262,0.9979379289956771
4363.245265,0.997706035168085
4363.373267,0.9977493365496445
4363.50127,0.9977086292071486
4363.629273,0.9975676629373432
4363.757275,0.9975058156595265
4363.885278,0.9975082096763569
4364.01328,0.9972397166071006
4364.141283,0.9972746206079983
4364.269285,0.9976672251581765
4364.397288,0.9972823993803762
4364.525291,0.9961314023791509
4364.653293,0.996887254668598
4364.781296,0.997488858204799
4364.909298,0.9968799774182009
4365.037301,0.9964311834179221
4365.165303,0.9972324367837407
4365.293306,0.9972088026550545
4365.421308,0.9967088278196917
4365.549311,0.9967710243910605
4365.677314,0.9972734238791716
4365.805316,0.9969592325267544
4365.933319,0.9966424492221907
4366.061321,0.9969597310064954
4366.189324,0.9971286302902933
4366.317326,0.9970106769504076
4366.445329,0.9968616349953672
4366.573331,0.9970951273311685
4366.701334,0.9972175781311299
4366.829337,0.9970669099383429
4366.957339,0.9969867489812976
4367.085342,0.9972727257880192
4367.213344,0.9971621343751366
4367.341347,0.9967911593691158
4367.469349,0.997083162261431
4367.597352,0.9972329354000838
4367.725355,0.9967775034237759
4367.853357,0.99660587311548
4367.98136,0.9970781768580832
4368.109362,0.9968577472425718
4368.237365,0.9962130885032312
4368.365367,0.996559532019819
4368.49337,0.9967354403006695
4368.621372,0.996102514987351
4368.749375,0.9958824006550685
4368.877378,0.9962136862312637
4369.00538,0.9959655603073904
4369.133383,0.9954507791950952
4369.261385,0.9954441096972174
4369.389388,0.9953037619724973
4369.51739,0.9950648182255923
4369.645393,0.9950245189165208
4369.773395,0.9950464096967346
4369.901398,0.9952120987171773
4370.029401,0.9960165550495323
4370.157403,0.9971869640214103
4370.285406,0.9973727572589102
4370.413408,0.9971676187819577
4370.541411,0.9970157617178261
4370.669413,0.9966360707309269
4370.797416,0.9969954228037448
4370.925419,0.9972549744914871
4371.053421,0.9977483388008068
4371.181424,0.9975662663435927
4371.309426,0.9973067333677945
4371.437429,0.9977404566200649
4371.565431,0.9978307562173842
4371.693434,0.9974125532258491
4371.821436,0.9976253240146501
4371.949439,0.9978419319844379
4372.077442,0.9975091074341496
4372.205444,0.9976433811964317
4372.333447,0.9977182072559636
4372.461449,0.9973976918895232
4372.589452,0.9977075317282601
4372.717454,0.9977357672509388
4372.845457,0.9974253201882387
4372.973459,0.997610559269114
4373.101462,0.9976754060629645
4373.229465,0.9974339978262721
4373.357467,0.9976397896867242
4373.48547,0.9975924029221586
4373.613472,0.997454146196526
4373.741475,0.9975139952407511
4373.869477,0.9973688675127419
4373.99748,0.9970465699808484
4374.125483,0.9968974229704538
4374.253485,0.9972106973535795
4374.381488,0.9974879604652307
4374.50949,0.99724849235522
4374.637493,0.9972877847198732
4374.765495,0.9973541065627339
4374.893498,0.9971865651467045
4375.0215,0.9967477998967585
4375.149503,0.9969059963251568
4375.277506,0.9964968503966126
4375.405508,0.996006495333128
4375.533511,0.9957875971632439
4375.661513,0.9954426165321728
4375.789516,0.9951561693688588
4375.917518,0.994685671274407
4376.045521,0.9945798423491821
4376.173523,0.9949183554642732
4376.301526,0.9950891976122851
4376.429529,0.9958392798806915
4376.557531,0.9971785876860931
4376.685534,0.9973963952733665
4376.813536,0.9973313671483347
4376.941539,0.9976165449504266
4377.069541,0.997541327498671
4377.197544,0.9975077109223768
4377.325547,0.9974214302370754
4377.453549,0.9973486211302328
4377.581552,0.9974472637866616
4377.709554,0.9972792080818043
4377.837557,0.9971902547438213
4377.965559,0.9972934692764471
4378.093562,0.9971535588176559
4378.221564,0.9968628312300469
4378.349567,0.9971272343111881
4378.47757,0.9971018078909014
4378.605572,0.9966674652616162
4378.733575,0.9968564513283428
4378.861577,0.9970954264597515
4378.98958,0.9969416861986702
4379.117582,0.9971937449158206
4379.245585,0.9977586156616222
4379.373587,0.9980376279746649
4379.50159,0.9981844501082431
4379.629593,0.9981313481080231
4379.757595,0.9981868457537981
4379.885598,0.998196927491853
4380.0136,0.9980235557433199
4380.141603,0.9972391182634501
4380.269605,0.9938655927796024
4380.397608,0.9961940610149539
4380.525611,0.9976158466190896
4380.653613,0.9980089847057748
4380.781616,0.9979236585853262
4380.909618,0.9982257757999135
4381.037621,0.9983064357012142
4381.165623,0.997968067176217
4381.293626,0.9980611819406208
4381.421628,0.9983002462205003
4381.549631,0.9981156775688719
4381.677634,0.9978912265934449
4381.805636,0.997996809070433
4381.933639,0.9980685676206941
4382.061641,0.9979711608820205
4382.189644,0.9978946194293831
4382.317646,0.9980282464650551
4382.445649,0.9981166756850485
4382.573651,0.9980936194561406
4382.701654,0.9980258512001379
4382.829657,0.9980081862989064
4382.957659,0.9979815398360641
4383.085662,0.9980489058635809
4383.213664,0.9978533074473026
4383.341667,0.9978494158269923
4383.469669,0.9980186654398779
4383.597672,0.9977479397015511
4383.725675,0.9974520515450184
4383.853677,0.9978398365185811
4383.98168,0.9980349332767071
4384.109682,0.9977012461906097
4384.237685,0.9975682614781205
4384.365687,0.997913978772785
4384.49369,0.9978590950132697
4384.621692,0.9977146154768827
4384.749695,0.9978204786135249
4384.877698,0.997949305552914
4385.0057,0.997858296726313
4385.133703,0.9977724846027688
4385.261705,0.9977419532318723
4385.389708,0.9977311776769655
4385.51771,0.9977154136488944
4385.645713,0.9975414272528087
4385.773715,0.9975632736492827
