nu,[0]2-Fluoroethanol-PNNL(x-sec)-X=0.01-T=298.18K-P=1.0atm-L=15cm
3657.103742,0.6984022868843346
3657.238545,0.6954125586259851
3657.373347,0.6929897989710988
3657.50815,0.6908448569721276
3657.642953,0.6882796882761177
3657.777756,0.6861493250115874
3657.912558,0.6844292498032486
3658.047361,0.6823585678437402
3658.182164,0.6811178046872289
3658.316966,0.679838506131855
3658.451769,0.678371639744626
3658.586572,0.6771110412147643
3658.721374,0.6760150093535062
3658.856177,0.6752380389363681
3658.99098,0.6747318002703955
3659.125783,0.6738889124347058
3659.260585,0.6730672692657798
3659.395388,0.6723541959559796
3659.530191,0.6716217291493175
3659.664993,0.6716015807996698
3659.799796,0.6709504431191238
3659.934599,0.6704407145037621
3660.069401,0.6697773066374809
3660.204204,0.6697974002580829
3660.339007,0.6702195055694574
3660.473809,0.6702865308712236
3660.608612,0.6704004892676609
3660.743415,0.6703669700811842
3660.878218,0.6697103322555922
3661.01302,0.6700787742505935
3661.147823,0.6706083456354064
3661.282626,0.6708967692306584
3661.417428,0.6710510932341616
3661.552231,0.67196434359044
3661.687034,0.6724752306040432
3661.821836,0.6733096171027086
3661.956639,0.6741585219179816
3662.091442,0.674704811538163
3662.226245,0.6748397659954665
3662.361047,0.6760217695374006
3662.49585,0.6775445309830712
3662.630653,0.6790299794783299
3662.765455,0.6800220873108546
3662.900258,0.6807364854959428
3663.035061,0.6815197827638663
3663.169863,0.6825155283641121
3663.304666,0.683820378758729
3663.439469,0.6849564632767356
3663.574271,0.6859983887636809
3663.709074,0.6875367474730271
3663.843877,0.6892577396856253
3663.97868,0.6911419841383881
3664.113482,0.692082576694778
3664.248285,0.692858143416968
3664.383088,0.6939051495041836
3664.51789,0.6955099231995538
3664.652693,0.6975298294252423
3664.787496,0.6991429858095082
3664.922298,0.7002975239681389
3665.057101,0.7013066788197643
3665.191904,0.7026544811192609
3665.326707,0.7047867529575396
3665.461509,0.7063743084819091
3665.596312,0.7072153942557828
3665.731115,0.7088013323264214
3665.865917,0.7104476604195739
3666.00072,0.7123969563249695
3666.135523,0.7139802343563736
3666.270325,0.7151020637299382
3666.405128,0.7162184935381954
3666.539931,0.7176308346697173
3666.674733,0.7197077875332243
3666.809536,0.7217402278880702
3666.944339,0.723243009913581
3667.079142,0.7245460196884101
3667.213944,0.7257642800536587
3667.348747,0.7269264323756763
3667.48355,0.7290959040514716
3667.618352,0.7302195767496134
3667.753155,0.7312937888799123
3667.887958,0.732603977030571
3668.02276,0.7339458697659011
3668.157563,0.7356285317202655
3668.292366,0.7367917434956993
3668.427169,0.7381117817983763
3668.561971,0.7392789202101594
3668.696774,0.74126284498808
3668.831577,0.7417374050518946
3668.966379,0.7449188445695124
3669.101182,0.747620337539009
3669.235985,0.7492818983384301
3669.370787,0.750969680652762
3669.50559,0.7529548598932909
3669.640393,0.7546131840727962
3669.775196,0.7562902862360532
3669.909998,0.7577892244619412
3670.044801,0.759063380350302
3670.179604,0.760172422289226
3670.314406,0.7612754718191912
3670.449209,0.7615038887215592
3670.584012,0.762189550723027
3670.718814,0.7621057144835252
3670.853617,0.7620904725216556
3670.98842,0.7667534319713081
3671.123222,0.7690648367205598
3671.258025,0.7712983617930759
3671.392828,0.7726106841660902
3671.527631,0.774335528478399
3671.662433,0.7760099008911222
3671.797236,0.7776412339832254
3671.932039,0.7791435308149302
3672.066841,0.780453592090044
3672.201644,0.7815235462624657
3672.336447,0.7832134615738899
3672.471249,0.7843656320001898
3672.606052,0.7854330949699979
3672.740855,0.7866671934429079
3672.875658,0.7885022650318294
3673.01046,0.7897727761655523
3673.145263,0.7915517655244425
3673.280066,0.7929699120472122
3673.414868,0.7943826554592817
3673.549671,0.7959013762478582
3673.684474,0.7974708473805522
3673.819276,0.7990514038929452
3673.954079,0.8004269549424244
3674.088882,0.8017487495987888
3674.223684,0.802334239863942
3674.358487,0.8034984683734316
3674.49329,0.8048897238126819
3674.628093,0.8063801480190449
3674.762895,0.8072353641604233
3674.897698,0.8079379645140802
3675.032501,0.8079702826790197
3675.167303,0.8091912393961945
3675.302106,0.8120283708178314
3675.436909,0.8136540526994547
3675.571711,0.8146961967167937
3675.706514,0.8161313245650674
3675.841317,0.8176180360728661
3675.97612,0.8191074558593949
3676.110922,0.819312258322601
3676.245725,0.8202386044615031
3676.380528,0.821798539278776
3676.51533,0.8235014241328494
3676.650133,0.8249025671880302
3676.784936,0.8262152055408096
3676.919738,0.8276457949494328
3677.054541,0.8288218868058564
3677.189344,0.8300162500580124
3677.324146,0.8313785935244035
3677.458949,0.8314949946753873
3677.593752,0.8328347798544791
3677.728555,0.8343686065372158
3677.863357,0.8355626071515356
3677.99816,0.8366746447601333
3678.132963,0.837612245320568
3678.267765,0.838617983337074
3678.402568,0.8400532468891796
3678.537371,0.8413479255360754
3678.672173,0.8420717959717092
3678.806976,0.8429395767519429
3678.941779,0.8442809167616994
3679.076582,0.8453115680495992
3679.211384,0.8461403794375354
3679.346187,0.8476902340163199
3679.48099,0.8481905188238954
3679.615792,0.849132533020948
3679.750595,0.8506878682540595
3679.885398,0.8518541093262921
3680.0202,0.8529878290481915
3680.155003,0.8543964207346881
3680.289806,0.8559100415586492
3680.424608,0.8572377308164254
3680.559411,0.8582412859267396
3680.694214,0.8595554001352262
3680.829017,0.8606046976647364
3680.963819,0.8618965733757901
3681.098622,0.8632680789854753
3681.233425,0.8643651259231401
3681.368227,0.8656366770193282
3681.50303,0.8667193994261272
3681.637833,0.8679249770736864
3681.772635,0.8687498975771047
3681.907438,0.8701758163429232
3682.042241,0.8711683824287282
3682.177044,0.8723016377822652
3682.311846,0.8736460172109157
3682.446649,0.8745201001967794
3682.581452,0.8756226900087362
3682.716254,0.8767617397276487
3682.851057,0.8780076257678001
3682.98586,0.8794839183176079
3683.120662,0.880416665539716
3683.255465,0.881509059349175
3683.390268,0.8828852866599632
3683.525071,0.883812803071857
3683.659873,0.8848740150353758
3683.794676,0.8858567705204549
3683.929479,0.8871244518784467
3684.064281,0.888225168502044
3684.199084,0.8890871649161642
3684.333887,0.8905642752723268
3684.468689,0.8913572302899605
3684.603492,0.8922936469144594
3684.738295,0.8937135223148646
3684.873097,0.8948403110808297
3685.0079,0.8962194268064437
3685.142703,0.8971878666507782
3685.277506,0.898345985825023
3685.412308,0.8996495323473057
3685.547111,0.9001804821861911
3685.681914,0.9014326030788484
3685.816716,0.9026413324347764
3685.951519,0.9034811793422207
3686.086322,0.904755986332818
3686.221124,0.9056630061721753
3686.355927,0.9072302520034358
3686.49073,0.9080861736346968
3686.625533,0.909191078067584
3686.760335,0.9098131774987332
3686.895138,0.9110522762487411
3687.029941,0.911670179137447
3687.164743,0.9132432541272999
3687.299546,0.9140966217873153
3687.434349,0.91486021122073
3687.569151,0.9158094133360009
3687.703954,0.9170695174023514
3687.838757,0.917465777019784
3687.973559,0.9178649614491063
3688.108362,0.9178016309516936
3688.243165,0.9177933707741859
3688.377968,0.9185563740492517
3688.51277,0.9184718707500505
3688.647573,0.9190194431453825
3688.782376,0.922316351362274
3688.917178,0.9242127360683412
3689.051981,0.9252253032937175
3689.186784,0.9256824775062779
3689.321586,0.9262213815140411
3689.456389,0.9273149678332636
3689.591192,0.9287404180893972
3689.725995,0.9297328427163356
3689.860797,0.9308491918030853
3689.9956,0.9317273965994386
3690.130403,0.9316062799106359
3690.265205,0.9316780163560068
3690.400008,0.9317348504484267
3690.534811,0.931886735607354
3690.669613,0.9322204107829941
3690.804416,0.9332604162363106
3690.939219,0.935027816377138
3691.074021,0.9357901746662902
3691.208824,0.9359502084686583
3691.343627,0.9358968608271978
3691.47843,0.9362516329625242
3691.613232,0.9363536899525221
3691.748035,0.9388552171507287
3691.882838,0.9394205781480396
3692.01764,0.9415253557695866
3692.152443,0.9435829506689439
3692.287246,0.9452129811534412
3692.422048,0.9455741214856538
3692.556851,0.9463403468034174
3692.691654,0.9469717663697513
3692.826457,0.947704058539615
3692.961259,0.9479239513877803
3693.096062,0.9484568343745539
3693.230865,0.9490877679315695
3693.365667,0.949225395635687
3693.50047,0.9495814219098045
3693.635273,0.9502976762958946
3693.770075,0.9504991607598678
3693.904878,0.9509935488532271
3694.039681,0.9514120780844011
3694.174483,0.9516518641398524
3694.309286,0.9518022370135306
3694.444089,0.9523553947900092
3694.578892,0.952789767879571
3694.713694,0.9532033683836482
3694.848497,0.9536114267435762
3694.9833,0.9534617215017465
3695.118102,0.9538078909326021
3695.252905,0.954242926511441
3695.387708,0.9545741062633044
3695.52251,0.9551030868322625
3695.657313,0.9555606907982556
3695.792116,0.9557260170980763
3695.926919,0.9561724453809517
3696.061721,0.9564124747871726
3696.196524,0.9569405602114232
3696.331327,0.9570640135062567
3696.466129,0.9578012365911193
3696.600932,0.9578338023867787
3696.735735,0.9581786846307171
3696.870537,0.9586358448873391
3697.00534,0.9588975881993298
3697.140143,0.9593147993870509
3697.274945,0.9597820994726876
3697.409748,0.9601968149117449
3697.544551,0.9605617590364035
3697.679354,0.9612613025999436
3697.814156,0.9615035709727316
3697.948959,0.9618064923051932
3698.083762,0.9618055304991818
3698.218564,0.9623000256162164
3698.353367,0.962678283849158
3698.48817,0.9631443329133166
3698.622972,0.9637676889306379
3698.757775,0.963928651574696
3698.892578,0.9646393288433118
3699.027381,0.9646634451279853
3699.162183,0.9651864344325431
3699.296986,0.9653437726440716
3699.431789,0.9657068101493597
3699.566591,0.9664671205518479
3699.701394,0.9667513036581598
3699.836197,0.9667329355578878
3699.970999,0.9670906929250758
3700.105802,0.9674427780128989
3700.240605,0.9681037671323707
3700.375408,0.9684765588405158
3700.51021,0.9690287478379686
3700.645013,0.9690074294400194
3700.779816,0.969180897294799
3700.914618,0.9697800362041814
3701.049421,0.9701845188080401
3701.184224,0.9701136979231609
3701.319026,0.9703717824905342
3701.453829,0.9705202607315511
3701.588632,0.9709891352415633
3701.723434,0.971775955060116
3701.858237,0.9719557502423438
3701.99304,0.9719353393859034
3702.127843,0.9727112533352237
3702.262645,0.9729126254059544
3702.397448,0.9734274323392227
3702.532251,0.973753585156603
3702.667053,0.9737048986945168
3702.801856,0.9739191373376163
3702.936659,0.9746556985905162
3703.071461,0.97457285637698
3703.206264,0.9748486995252991
3703.341067,0.9752104354906954
3703.47587,0.975495238517077
3703.610672,0.9755479166822545
3703.745475,0.9761675863336399
3703.880278,0.9764927042690209
3704.01508,0.9769009635396485
3704.149883,0.9768960790470421
3704.284686,0.9767456486343079
3704.419488,0.977221439610892
3704.554291,0.9776290259270505
3704.689094,0.977929204113004
3704.823896,0.9784261183542243
3704.958699,0.9785317940813931
3705.093502,0.9786100797563049
3705.228305,0.9788048425404308
3705.363107,0.9796342414429128
3705.49791,0.9790955907526375
3705.632713,0.979859583231757
3705.767515,0.9802663093486301
3705.902318,0.9804966990010509
3706.037121,0.9808183546669687
3706.171923,0.9809380218057852
3706.306726,0.9813069238512224
3706.441529,0.9814266505991155
3706.576332,0.9819430168097385
3706.711134,0.9817329034870685
3706.845937,0.9820441621493654
3706.98074,0.9822916684627128
3707.115542,0.9823918673229509
3707.250345,0.9827839198872981
3707.385148,0.9832636354812879
3707.51995,0.9832921505401833
3707.654753,0.9839452733409152
3707.789556,0.9841509393943974
3707.924358,0.9841105900330498
3708.059161,0.984313337696889
3708.193964,0.984776073700049
3708.328767,0.9846795703735667
3708.463569,0.9852360715275996
3708.598372,0.98542919672327
3708.733175,0.9855395709741457
3708.867977,0.9853759849833769
3709.00278,0.9854193424805741
3709.137583,0.9857248698310356
3709.272385,0.9857790861898125
3709.407188,0.9860028834424047
3709.541991,0.9857997877679883
3709.676794,0.9859378093995645
3709.811596,0.9866538601441579
3709.946399,0.9869202926531669
3710.081202,0.9871660664035996
3710.216004,0.9876903907806621
3710.350807,0.9876034778504985
3710.48561,0.9877012554347162
3710.620412,0.9880628202565316
3710.755215,0.9884136448253992
3710.890018,0.9883197499892161
3711.02482,0.9885174337069268
3711.159623,0.9883770741971015
3711.294426,0.9889139086857638
3711.429229,0.9888535867771708
3711.564031,0.9886073928864747
3711.698834,0.9887270216184063
3711.833637,0.9887744816544758
3711.968439,0.9893055961426012
3712.103242,0.9894322353636447
3712.238045,0.9896430068761464
3712.372847,0.9895559221233265
3712.50765,0.9895153511622299
3712.642453,0.989724160929981
3712.777256,0.9901621117663585
3712.912058,0.9896905108805634
3713.046861,0.9901336945215402
3713.181664,0.9905438928440191
3713.316466,0.9908289133202198
3713.451269,0.9907037795308327
3713.586072,0.9907658986052218
3713.720874,0.9910407751891145
3713.855677,0.9908853921779113
3713.99048,0.991202129761221
3714.125283,0.9912971906035597
3714.260085,0.991458983507008
3714.394888,0.9915676533665999
3714.529691,0.9914655271578932
3714.664493,0.9917199698557639
3714.799296,0.9919235908665569
3714.934099,0.9920859820497374
3715.068901,0.9921973995614978
3715.203704,0.9921119750429739
3715.338507,0.99209838320202
3715.473309,0.9923155773091308
3715.608112,0.9921425325623886
3715.742915,0.9925893949483168
3715.877718,0.99231160805476
3716.01252,0.9925960453195416
3716.147323,0.9922608030010481
3716.282126,0.9926506396033632
3716.416928,0.9922832283486014
3716.551731,0.9927605321116054
3716.686534,0.9928294320833353
3716.821336,0.9927388901679034
3716.956139,0.992904194954358
3717.090942,0.9929358691033771
3717.225745,0.9931630788220285
3717.360547,0.9929646646611145
3717.49535,0.9930665480622379
3717.630153,0.9931358665264789
3717.764955,0.9931552328646973
3717.899758,0.993249289118743
3718.034561,0.9932257493895378
3718.169363,0.993159702073301
3718.304166,0.9931819490997932
3718.438969,0.9931021004810431
3718.573771,0.99325226887108
3718.708574,0.9932297223004811
3718.843377,0.9933130577700562
3718.97818,0.9934420975172107
3719.112982,0.9936201382930628
3719.247785,0.9935413473401987
3719.382588,0.993568173318726
3719.51739,0.9939197599304503
3719.652193,0.9937382867512925
3719.786996,0.9938226587133768
3719.921798,0.9937390817422399
3720.056601,0.9941949149997038
3720.191404,0.9939329791511651
3720.326207,0.9941865637974929
3720.461009,0.993885172124636
3720.595812,0.9938283235186761
3720.730615,0.9938296154963365
3720.865417,0.9941909382279974
3721.00022,0.9939564362462656
3721.135023,0.9943032881516682
3721.269825,0.9941850725187656
3721.404628,0.9939598157038939
3721.539431,0.9943130323716388
3721.674233,0.9942998080962498
3721.809036,0.9943028904304325
3721.943839,0.9939938097108852
3722.078642,0.9940422183881599
3722.213444,0.9941063361790224
3722.348247,0.9940561350766339
3722.48305,0.9943042824554535
3722.617852,0.9945080362767948
3722.752655,0.9946039114726021
3722.887458,0.9939512676862354
3723.02226,0.9939966922971131
3723.157063,0.9945961535923484
3723.291866,0.9942511880244044
3723.426669,0.9946848755261882
3723.561471,0.9944575165517638
3723.696274,0.9944463786899507
3723.831077,0.9943616554677468
3723.965879,0.9945068428678674
3724.100682,0.9944699473484131
3724.235485,0.9944457820223024
3724.370287,0.9944924226231928
3724.50509,0.994519870992843
3724.639893,0.9945814336782028
3724.774695,0.9945157934697308
3724.909498,0.9947142191628328
3725.044301,0.9946317607720118
3725.179104,0.9946282795669411
3725.313906,0.994730035244655
3725.448709,0.9946173387160406
3725.583512,0.9946777138208667
3725.718314,0.9944418042471299
3725.853117,0.9947173027816918
3725.98792,0.9945743721750921
3726.122722,0.9943647379936567
3726.257525,0.9945806380133742
3726.392328,0.9943210863398195
3726.527131,0.9943474361977416
3726.661933,0.9942567558466472
3726.796736,0.9944937154641825
3726.931539,0.9946636889639773
3727.066341,0.9946075915138827
3727.201144,0.9947015863724679
3727.335947,0.9948494100112271
3727.470749,0.9946198252624957
3727.605552,0.9949458155898321
3727.740355,0.9944489642538964
3727.875158,0.9944621905130755
3728.00996,0.9947136223344804
3728.144763,0.9946214166554892
