nu,[0]Nitrobenzene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3344.770895,0.9984696721476672
3344.889898,0.998841671381098
3345.0089,0.9991845926254224
3345.127903,0.9998275048789944
3345.246905,0.9990522493995686
3345.365907,0.9990739990037816
3345.48491,0.9996014094583249
3345.603912,0.9995392261888731
3345.722914,0.9990456756573951
3345.841917,0.9992129299022899
3345.960919,0.9982883665182547
3346.079922,0.9994606654931705
3346.198924,0.9989920083652152
3346.317926,0.9988478642186583
3346.436929,0.9979669694119468
3346.555931,0.9987114309190126
3346.674933,0.9989511504276236
3346.793936,0.9988302846509488
3346.912938,0.99819463164156
3347.031941,0.9982881668606013
3347.150943,0.9991190682484058
3347.269945,0.9997422932121004
3347.388948,0.9989208826663245
3347.50795,0.999160482592091
3347.626953,0.99868416646911
3347.745955,0.9988852218273631
3347.864957,0.9991907176457483
3347.98396,0.9989349675500683
3348.102962,0.9992638211127435
3348.221964,0.9992842662596766
3348.340967,0.9987014438546389
3348.459969,0.9990174630058791
3348.578972,0.9986273429566821
3348.697974,0.9986696856536823
3348.816976,0.9988076114608289
3348.935979,0.9992211534585429
3349.054981,0.9990202902293
3349.173983,0.9991046710463645
3349.292986,0.9984347263206976
3349.411988,0.999370288351654
3349.530991,0.9989043007173029
3349.649993,0.9986372294163153
3349.768995,0.9994863519623434
3349.887998,0.9994760673006964
3350.007,0.9990390220353519
3350.126003,0.999695746294549
3350.245005,0.9988039158795033
3350.364007,0.99904398727163
3350.48301,0.9993403276795219
3350.602012,0.9991533785863146
3350.721014,0.9988606495531464
3350.840017,0.9987156255158312
3350.959019,0.9984540961422749
3351.078022,0.9982680016433001
3351.197024,0.9988592511492159
3351.316026,0.9990467346463726
3351.435029,0.9997581292554459
3351.554031,0.9990922022978749
3351.673033,0.9994469230034998
3351.792036,0.9993500712952168
3351.911038,0.9996664256482997
3352.030041,0.9996546996299001
3352.149043,0.9995990204138112
3352.268045,0.9997522107048398
3352.387048,0.99931453503852
3352.50605,0.9991069090433341
3352.625053,0.9992091329003706
3352.744055,0.9992398890308157
3352.863057,0.9996492415301407
3352.98206,0.999618142925978
3353.101062,0.999196423041035
3353.220064,0.9994360190970507
3353.339067,0.999303052980477
3353.458069,0.9987544763093067
3353.577072,0.9988351789313346
3353.696074,0.9987569731986187
3353.815076,1.000258583426932
3353.934079,0.9992729044621612
3354.053081,0.9988397735837253
3354.172083,0.999484992661829
3354.291086,0.9995045227893944
3354.410088,0.9993604446027943
3354.529091,0.9990116387510475
3354.648093,0.9999269756664064
3354.767095,0.9992037471776588
3354.886098,0.9993984510031896
3355.0051,0.9992063251266521
3355.124102,0.9999001639839468
3355.243105,0.9988335807963268
3355.362107,0.9994772067040625
3355.48111,0.9994859621627421
3355.600112,0.9996102159855349
3355.719114,0.9991917867803882
3355.838117,0.9991344148351555
3355.957119,1.0000825384061067
3356.076122,0.9990865674337442
3356.195124,0.9993397780424929
3356.314126,0.9993564871432694
3356.433129,0.9996788315856207
3356.552131,0.9992543681217085
3356.671133,0.9996230810518012
3356.790136,0.9993055712273434
3356.909138,0.9992491020650646
3357.028141,0.9990436575871685
3357.147143,0.999193265585327
3357.266145,0.9993677199733133
3357.385148,0.99948383325991
3357.50415,0.9993455042758267
3357.623152,0.9998439421782889
3357.742155,0.9989567445697296
3357.861157,0.9996469023536523
3357.98016,0.999722338555076
3358.099162,0.9995368672790829
3358.218164,0.9987041403521776
3358.337167,0.999503263414489
3358.456169,0.9992555672276697
3358.575172,0.9989592419647128
3358.694174,0.9989142898102554
3358.813176,0.9987624663770774
3358.932179,0.9994546687471678
3359.051181,0.9994769168557146
3359.170183,0.9989522492744934
3359.289186,0.9988852218273631
3359.408188,0.9991831737843082
3359.527191,0.9993885170319585
3359.646193,0.9987166242319561
3359.765195,0.9997844632313875
3359.884198,0.9993046918388276
3360.0032,0.9999298734589809
3360.122202,0.9996747429075608
3360.241205,0.9990454258960074
3360.360207,0.9983358861754598
3360.47921,0.999437798094748
3360.598212,0.9992471835086304
3360.717214,0.9996739231746077
3360.836217,0.9995083808842984
3360.955219,0.9996219614745774
3361.074221,0.9994217072757301
3361.193224,0.9989375647843604
3361.312226,0.998888518154034
3361.431229,0.9994070358727557
3361.550231,0.998825789924781
3361.669233,0.9998636492966022
3361.788236,0.9992057655712666
3361.907238,0.9988469652559852
3362.026241,0.9991397502271763
3362.145243,0.9989449569496908
3362.264245,0.9996072571436747
3362.383248,0.9993749454280486
3362.50225,0.9992795396562756
3362.621252,0.9989304723528285
3362.740255,0.9991446859897337
3362.859257,0.9993739360598635
3362.97826,0.9992004997707575
3363.097262,0.9981020034777569
3363.216264,0.9987824418261588
3363.335267,0.9990197507584888
3363.454269,0.9990574844470712
3363.573271,0.9991981016924357
3363.692274,0.9989496520020218
3363.811276,0.9989624386394017
3363.930279,0.9995028536182351
3364.049281,0.9993425861912145
3364.168283,0.9997678269563336
3364.287286,0.999134484774567
3364.406288,0.9993853789569419
3364.525291,0.9991833136699624
3364.644293,0.9988365773015639
3364.763295,0.999472699072025
3364.882298,0.9996814307539617
3365.0013,0.9995977909077722
3365.120302,0.9986299393911492
3365.239305,0.9990955192894928
3365.358307,0.9992786902690279
3365.47731,0.9993909355550962
3365.596312,0.999141588646008
3365.715314,1.0001455305885487
3365.834317,0.9990642880517066
3365.953319,0.9990706321300781
3366.072321,0.9995632853875988
3366.191324,0.9992333240463107
3366.310326,0.9991283201338139
3366.429329,0.9986744792796782
3366.548331,0.9995871052645022
3366.667333,0.9995256125573215
3366.786336,0.9989739267735027
3366.905338,0.9993348912829263
3367.02434,0.9987611679867151
3367.143343,0.999172182829847
3367.262345,0.9989274755659067
3367.381348,0.9987052389273361
3367.50035,0.9989750256454265
3367.619352,0.9995409653886398
3367.738355,0.9990611310135444
3367.857357,0.9989716291361134
3367.97636,0.9986008796827337
3368.095362,0.9989800205330419
3368.214364,0.9992495117572804
3368.333367,0.999386008569929
3368.452369,0.9993977414305413
3368.571371,0.9985023226397791
3368.690374,0.999041020115394
3368.809376,0.9991579047613713
3368.928379,0.999770806268897
3369.047381,0.9993811915409767
3369.166383,0.9988070121764419
3369.285386,0.9990203501705192
3369.404388,0.9990239166795355
3369.52339,0.999659218079354
3369.642393,0.9981504125988372
3369.761395,0.9993308140048875
3369.880398,0.9990287619572812
3369.9994,0.998652009356682
3370.118402,0.9983953887674355
3370.237405,0.9993500313212148
3370.356407,0.9988504612264815
3370.47541,0.9992511105577783
3370.594412,0.9994494116294363
3370.713414,0.9992254401264862
3370.832417,0.9988306841831426
3370.951419,0.9993410072311758
3371.070421,0.999249291922412
3371.189424,0.9984419150766066
3371.308426,0.9991315872887626
3371.427429,0.9987338023056238
3371.546431,0.9988426702232689
3371.665433,0.9989973030368904
3371.784436,0.9992757324084823
3371.903438,0.9988933128304284
3372.02244,0.9990740889204455
3372.141443,0.9991387710707008
3372.260445,0.9994354494186822
3372.379448,0.9988188980506075
3372.49845,0.9990624697563569
3372.617452,0.9994182892593361
3372.736455,0.9992003398986903
3372.855457,0.9988725360656007
3372.974459,0.9988656438688799
3373.093462,0.9993118968516299
3373.212464,0.9989095949241262
3373.331467,0.9984503020239184
3373.450469,0.9992683278027393
3373.569471,0.998638228054044
3373.688474,0.9992488022903789
3373.807476,0.9992170666523827
3373.926479,0.9989537477039911
3374.045481,0.9992922705587065
3374.164483,0.9991736416222988
3374.283486,0.9985788108471543
3374.402488,0.9983119264017101
3374.52149,0.9987479844263094
3374.640493,0.9992535187558566
3374.759495,0.9990330178288721
3374.878498,0.9984514003198547
3374.9975,0.9995689429318049
3375.116502,0.9992287175913048
3375.235505,0.9985708222486219
3375.354507,0.9986010794029296
3375.473509,0.9993672302832505
3375.592512,0.9991453753998049
3375.711514,0.9987525786776045
3375.830517,0.9989035015941818
3375.949519,0.9994486420536858
3376.068521,0.9994229265709568
3376.187524,0.9993469333409195
3376.306526,0.9993573066159248
3376.425529,0.9995846462832478
3376.544531,0.9993858586620389
3376.663533,0.998824391569654
3376.782536,0.9997287667903797
3376.901538,0.9990894148345191
3377.02054,0.9997635179662853
3377.139543,0.9994896302829542
3377.258545,0.9991200074207713
3377.377548,0.998652808278609
3377.49655,0.9989953050442824
3377.615552,0.9987837402441772
3377.734555,0.9992703063559871
3377.853557,0.9991350642727362
3377.972559,0.9994712398429496
3378.091562,0.998679472664558
3378.210564,0.9989735271840119
3378.329567,0.9992820078797868
3378.448569,0.999497306392791
3378.567571,0.9999661115742257
3378.686574,0.9993016439641655
3378.805576,0.9985943887981111
3378.924578,0.9994025785273156
3379.043581,0.9996817806425237
3379.162583,0.9996712840389341
3379.281586,0.9994861320753701
3379.400588,0.9991519997556035
3379.51959,0.999751120975524
3379.638593,0.9991191681603176
3379.757595,0.9994055167752157
3379.876598,0.9995628355842215
3379.9956,0.999260553525391
3380.114602,0.9992520698393048
3380.233605,0.9990615805911546
3380.352607,0.9995454533376499
3380.471609,0.9994497214588021
3380.590612,0.9993807718009644
3380.709614,0.9996752327483048
3380.828617,0.9994952774153185
3380.947619,0.9996442432964286
3381.066621,0.9993744957094244
3381.185624,0.9996286189790102
3381.304626,0.9995952419366554
3381.423628,0.9992740536266621
3381.542631,0.998879228534012
3381.661633,0.9993398979632734
3381.780636,1.0003637061250399
3381.899638,0.9996114055223997
3382.01864,0.9995166668431212
3382.137643,0.998902602581435
3382.256645,0.9995578577736951
3382.375648,0.9997840833133637
3382.49465,0.9993664907517736
3382.613652,0.9995955018314521
3382.732655,0.999248272688654
3382.851657,0.9999896300537683
3382.970659,0.9995216844293829
3383.089662,1.0001006050603496
3383.208664,0.9994806848907939
3383.327667,0.9996886084924025
3383.446669,0.9996901180233411
3383.565671,0.9988552557202022
3383.684674,0.9994338503232424
3383.803676,0.9994528297522691
3383.922678,0.999778594513813
3384.041681,0.9990910033879515
3384.160683,0.9998652090851118
3384.279686,0.9999003199683845
3384.398688,1.0005091695828474
3384.51769,1.0001389396512195
3384.636693,1.0000493032153637
3384.755695,0.9994448941283054
3384.874697,0.99889561028769
3384.9937,0.9994657727502202
3385.112702,1.0004029111469002
3385.231705,0.9991548573344091
3385.350707,1.0005166834349255
3385.469709,1.0000707044994452
3385.588712,0.9990061541922058
3385.707714,1.0001378294976124
3385.826717,0.9995763997439331
3385.945719,0.999634936651846
3386.064721,0.9994815844238151
3386.183724,0.999710261982169
3386.302726,1.0000402048081916
3386.421728,0.9994960170420975
3386.540731,1.0002121825075245
3386.659733,1.000197199441254
3386.778736,0.9996289088713518
3386.897738,1.0002603738913989
3387.01674,0.9992154978828196
3387.135743,1.0001521615753983
3387.254745,0.9999813681735746
3387.373747,0.9996040084253681
3387.49275,0.9997014845646016
3387.611752,0.9996271995073791
3387.730755,1.0005605570534162
3387.849757,0.9997864628023135
3387.968759,1.0004237397523352
3388.087762,0.9999978365023403
3388.206764,0.9992105817546637
3388.325767,0.9994267543680958
3388.444769,1.0002786388125844
3388.563771,1.0000494702236111
3388.682774,0.9998567902554946
3388.801776,0.9997011446661547
3388.920778,1.000510250133334
3389.039781,0.9996853895002658
3389.158783,0.999256886245889
3389.277786,0.9999155405668988
3389.396788,0.9999421776717753
3389.51579,0.9998427123709963
3389.634793,1.0001042754363054
3389.753795,0.9999422726662867
3389.872797,0.9994758074369526
3389.9918,0.9995759899176931
3390.110802,1.0000131280861726
3390.229805,0.9996169433849261
3390.348807,0.9991201273151794
3390.467809,0.9999321363028448
3390.586812,0.9997592089948086
3390.705814,0.9993976314967958
3390.824816,0.9999272096493461
3390.943819,1.0002813095601153
3391.062821,0.9995540594610524
3391.181824,0.9998187564266013
3391.300826,0.9998556304222906
3391.419828,0.9995184959602952
3391.538831,0.9994802051401803
3391.657833,1.000027172369162
3391.776836,1.0000504302715634
3391.895838,1.0001192771129492
3392.01484,1.000140939931099
3392.133843,0.9998680587050184
3392.252845,1.0008007904616114
3392.371847,1.0001124663238627
3392.49085,1.0001198471810997
3392.609852,0.9993481025775156
3392.728855,1.0004804053577097
3392.847857,1.0004335939747038
3392.966859,1.0006284974217896
3393.085862,1.0001410299437876
3393.204864,0.9994887007580303
3393.323866,0.999585925752414
3393.442869,1.000075459846951
3393.561871,0.999659098120255
3393.680874,0.9997547200860378
3393.799876,1.0001234776227341
3393.918878,1.000218593888163
3394.037881,0.9993623533830663
3394.156883,0.9997008047678232
3394.275886,1.0001581325016262
3394.394888,0.9999819421630447
3394.51389,1.000192578540867
3394.632893,1.0000488611936693
3394.751895,1.0002484908687423
3394.870897,1.0002673257251549
3394.9899,1.000084366558658
3395.108902,1.0000210802221847
3395.227905,0.9999097440733112
3395.346907,0.9996188626513
3395.465909,0.9996357163674007
3395.584912,0.999661447321896
3395.703914,0.9996477220644483
3395.822916,0.999866008977599
3395.941919,0.9998557104107443
3396.060921,0.9997817438213459
3396.179924,0.9998963253745855
3396.298926,0.999780884009416
3396.417928,0.9999183923300871
3396.536931,1.0001451805376744
3396.655933,0.9994858522192923
3396.774935,0.9997803941169028
3396.893938,1.0002037807604789
3397.01294,0.999915229593214
3397.131943,1.0004235096549017
3397.250945,1.000584780917731
3397.369947,1.000436255131603
3397.48895,1.0000596707802303
3397.607952,1.0000107120573736
3397.726955,0.9999246648378358
3397.845957,1.0000563445872965
3397.964959,1.0000615398935015
3398.083962,1.0000156151219148
3398.202964,0.9997975205017411
3398.321966,1.0004186175959005
3398.440969,0.999735994855493
3398.559971,0.9995706422004523
3398.678974,0.9999925526277318
3398.797976,1.0000045036101413
3398.916978,0.9995679233720031
3399.035981,1.000014855110336
3399.154983,1.0002041808420712
3399.273985,1.0001504613181689
3399.392988,1.000292862875961
3399.51199,1.0002894918946932
3399.630993,0.9996668455082866
3399.749995,0.99972100892525
3399.868997,1.0001219874398628
3399.988,1.0002702665154155
3400.107002,1.0003016454858527
3400.226005,0.9997905419394032
3400.345007,0.9995412752463871
3400.464009,0.9995119691258267
3400.583012,0.9997488215505901
3400.702014,0.9995395660322678
3400.821016,1.0004101140737909
3400.940019,1.0000268213596863
3401.059021,0.9993433956590372
3401.178024,0.9998283247378846
3401.297026,0.9999004169587202
3401.416028,1.000391876763645
3401.535031,1.0003674274849483
3401.654033,1.0001283282333633
3401.773035,1.0013858594168528
3401.892038,0.9999672135374879
3402.01104,1.0004145759128495
3402.130043,0.9999007749231336
3402.249045,1.0000867537628901
3402.368047,0.9997137709713467
3402.48705,1.0003042562765545
3402.606052,0.9993135956832985
3402.725055,1.0006248251219427
3402.844057,0.9995379567748619
3402.963059,0.999507731204062
3403.082062,1.0001891978956647
3403.201064,0.999504112992624
3403.320066,1.000133318886173
3403.439069,1.0003284439258988
3403.558071,1.0008080563017252
3403.677074,1.0001981796349897
3403.796076,1.0001850171135553
3403.915078,0.9997841233047278
3404.034081,1.00065816649658
3404.153083,1.0003172403100673
3404.272085,0.9996407445476999
3404.391088,1.0003266333330538
3404.51009,1.0003719991745381
3404.629093,1.0001322587454167
3404.748095,0.9998315841835361
3404.867097,1.0001776857842493
3404.9861,1.0001369593780793
3405.105102,0.9992398990232146
3405.224104,0.9999832741398788
3405.343107,1.000163693396302
3405.462109,1.0002971941534344
3405.581112,0.9994225268018662
3405.700114,1.0003166701294026
3405.819116,1.000282009757277
3405.938119,1.0003776412885244
3406.057121,0.9997343452924624
3406.176124,0.9999724663790571
3406.295126,0.9995781989830719
3406.414128,1.000097636766159
3406.533131,0.9990529886985067
3406.652133,0.9999377669365574
3406.771135,1.0001651236314062
3406.890138,1.0000160371285933
3407.00914,0.9997875625680275
3407.128143,0.9998239355011733
3407.247145,0.9998765476208722
3407.366147,1.0001543019033143
