nu,[0]4-Methylvalericacid-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
3385.297706,1.0
3385.433709,1.0
3385.569711,1.0
3385.705714,1.0
3385.841717,1.0
3385.97772,1.0
3386.113722,1.0
3386.249725,1.0
3386.385728,1.0
3386.52173,1.0
3386.657733,1.0
3386.793736,1.0
3386.929739,1.0
3387.065741,1.0
3387.201744,1.0
3387.337747,1.0
3387.473749,1.0
3387.609752,1.0
3387.745755,1.0
3387.881758,1.0
3388.01776,1.0
3388.153763,1.0
3388.289766,1.0
3388.425769,1.0
3388.561771,1.0
3388.697774,1.0
3388.833777,1.0
3388.969779,1.0
3389.105782,1.0
3389.241785,1.0
3389.377788,1.0
3389.51379,1.0
3389.649793,1.0
3389.785796,1.0
3389.921798,1.0
3390.057801,1.0
3390.193804,1.0
3390.329807,1.0
3390.465809,1.0
3390.601812,1.0
3390.737815,1.0
3390.873817,1.0
3391.00982,1.0
3391.145823,1.0
3391.281826,1.0
3391.417828,1.0
3391.553831,1.0
3391.689834,1.0
3391.825837,1.0
3391.961839,1.0
3392.097842,1.0
3392.233845,1.0
3392.369847,1.0
3392.50585,1.0
3392.641853,1.0
3392.777856,1.0
3392.913858,1.0
3393.049861,1.0
3393.185864,1.0
3393.321866,1.0
3393.457869,1.0
3393.593872,1.0
3393.729875,1.0
3393.865877,1.0
3394.00188,1.0
3394.137883,1.0
3394.273885,1.0
3394.409888,1.0
3394.545891,1.0
3394.681894,1.0
3394.817896,1.0
3394.953899,1.0
3395.089902,1.0
3395.225905,1.0
3395.361907,1.0
3395.49791,1.0
3395.633913,1.0
3395.769915,1.0
3395.905918,1.0
3396.041921,1.0
3396.177924,1.0
3396.313926,1.0
3396.449929,1.0
3396.585932,1.0
3396.721934,1.0
3396.857937,1.0
3396.99394,1.0
3397.129943,1.0
3397.265945,1.0
3397.401948,1.0
3397.537951,1.0
3397.673953,1.0
3397.809956,1.0
3397.945959,1.0
3398.081962,1.0
3398.217964,1.0
3398.353967,1.0
3398.48997,1.0
3398.625973,1.0
3398.761975,1.0
3398.897978,1.0
3399.033981,1.0
3399.169983,1.0
3399.305986,1.0
3399.441989,1.0
3399.577992,1.0
3399.713994,1.0
3399.849997,1.0
3399.986,1.0
3400.122002,1.0
3400.258005,1.0
3400.394008,1.0
3400.530011,1.0
3400.666013,1.0
3400.802016,1.0
3400.938019,1.0
3401.074021,1.0
3401.210024,1.0
3401.346027,1.0
3401.48203,1.0
3401.618032,1.0
3401.754035,1.0
3401.890038,1.0
3402.026041,1.0
3402.162043,1.0
3402.298046,1.0
3402.434049,1.0
3402.570051,1.0
3402.706054,1.0
3402.842057,1.0
3402.97806,1.0
3403.114062,1.0
3403.250065,1.0
3403.386068,1.0
3403.52207,1.0
3403.658073,1.0
3403.794076,1.0
3403.930079,1.0
3404.066081,1.0
3404.202084,1.0
3404.338087,1.0
3404.474089,1.0
3404.610092,1.0
3404.746095,1.0
3404.882098,1.0
3405.0181,1.0
3405.154103,1.0
3405.290106,1.0
3405.426109,1.0
3405.562111,1.0
3405.698114,1.0
3405.834117,1.0
3405.970119,1.0
3406.106122,1.0
3406.242125,1.0
3406.378128,1.0
3406.51413,1.0
3406.650133,1.0
3406.786136,1.0
3406.922138,1.0
3407.058141,1.0
3407.194144,1.0
3407.330147,1.0
3407.466149,1.0
3407.602152,1.0
3407.738155,1.0
3407.874157,1.0
3408.01016,1.0
3408.146163,1.0
3408.282166,1.0
3408.418168,1.0
3408.554171,1.0
3408.690174,1.0
3408.826177,1.0
3408.962179,1.0
3409.098182,1.0
3409.234185,1.0
3409.370187,1.0
3409.50619,1.0
3409.642193,1.0
3409.778196,1.0
3409.914198,1.0
3410.050201,1.0
3410.186204,1.0
3410.322206,1.0
3410.458209,1.0
3410.594212,1.0
3410.730215,1.0
3410.866217,1.0
3411.00222,1.0
3411.138223,1.0
3411.274225,1.0
3411.410228,1.0
3411.546231,1.0
3411.682234,1.0
3411.818236,1.0
3411.954239,1.0
3412.090242,1.0
3412.226245,1.0
3412.362247,1.0
3412.49825,1.0
3412.634253,1.0
3412.770255,1.0
3412.906258,1.0
3413.042261,1.0
3413.178264,1.0
3413.314266,1.0
3413.450269,1.0
3413.586272,1.0
3413.722274,1.0
3413.858277,1.0
3413.99428,1.0
3414.130283,1.0
3414.266285,1.0
3414.402288,1.0
3414.538291,1.0
3414.674293,1.0
3414.810296,1.0
3414.946299,1.0
3415.082302,1.0
3415.218304,1.0
3415.354307,1.0
3415.49031,1.0
3415.626313,1.0
3415.762315,1.0
3415.898318,1.0
3416.034321,1.0
3416.170323,1.0
3416.306326,1.0
3416.442329,1.0
3416.578332,1.0
3416.714334,1.0
3416.850337,1.0
3416.98634,1.0
3417.122342,1.0
3417.258345,1.0
3417.394348,1.0
3417.530351,1.0
3417.666353,1.0
3417.802356,1.0
3417.938359,1.0
3418.074361,1.0
3418.210364,1.0
3418.346367,1.0
3418.48237,1.0
3418.618372,1.0
3418.754375,1.0
3418.890378,1.0
3419.026381,1.0
3419.162383,1.0
3419.298386,1.0
3419.434389,1.0
3419.570391,1.0
3419.706394,1.0
3419.842397,1.0
3419.9784,1.0
3420.114402,1.0
3420.250405,1.0
3420.386408,1.0
3420.52241,1.0
3420.658413,1.0
3420.794416,1.0
3420.930419,1.0
3421.066421,1.0
3421.202424,1.0
3421.338427,1.0
3421.474429,1.0
3421.610432,1.0
3421.746435,1.0
3421.882438,1.0
3422.01844,1.0
3422.154443,1.0
3422.290446,1.0
3422.426449,1.0
3422.562451,1.0
3422.698454,1.0
3422.834457,1.0
3422.970459,1.0
3423.106462,1.0
3423.242465,1.0
3423.378468,1.0
3423.51447,1.0
3423.650473,1.0
3423.786476,1.0
3423.922478,1.0
3424.058481,1.0
3424.194484,1.0
3424.330487,1.0
3424.466489,1.0
3424.602492,1.0
3424.738495,1.0
3424.874497,1.0
3425.0105,1.0
3425.146503,1.0
3425.282506,1.0
3425.418508,1.0
3425.554511,1.0
3425.690514,1.0
3425.826517,1.0
3425.962519,1.0
3426.098522,1.0
3426.234525,1.0
3426.370527,1.0
3426.50653,1.0
3426.642533,1.0
3426.778536,1.0
3426.914538,1.0
3427.050541,1.0
3427.186544,1.0
3427.322546,1.0
3427.458549,1.0
3427.594552,1.0
3427.730555,1.0
3427.866557,1.0
3428.00256,1.0
3428.138563,1.0
3428.274565,1.0
3428.410568,1.0
3428.546571,1.0
3428.682574,1.0
3428.818576,1.0
3428.954579,1.0
3429.090582,1.0
3429.226585,1.0
3429.362587,1.0
3429.49859,1.0
3429.634593,1.0
3429.770595,1.0
3429.906598,1.0
3430.042601,1.0
3430.178604,1.0
3430.314606,1.0
3430.450609,1.0
3430.586612,1.0
3430.722614,1.0
3430.858617,1.0
3430.99462,1.0
3431.130623,1.0
3431.266625,1.0
3431.402628,1.0
3431.538631,1.0
3431.674633,1.0
3431.810636,1.0
3431.946639,1.0
3432.082642,1.0
3432.218644,1.0
3432.354647,1.0
3432.49065,1.0
3432.626653,1.0
3432.762655,1.0
3432.898658,1.0
3433.034661,1.0
3433.170663,1.0
3433.306666,1.0
3433.442669,1.0
3433.578672,1.0
3433.714674,1.0
3433.850677,1.0
3433.98668,1.0
3434.122682,1.0
3434.258685,1.0
3434.394688,1.0
3434.530691,1.0
3434.666693,1.0
3434.802696,1.0
3434.938699,1.0
3435.074701,1.0
3435.210704,1.0
3435.346707,1.0
3435.48271,1.0
3435.618712,1.0
3435.754715,1.0
3435.890718,1.0
3436.026721,1.0
3436.162723,1.0
3436.298726,1.0
3436.434729,1.0
3436.570731,1.0
3436.706734,1.0
3436.842737,1.0
3436.97874,1.0
3437.114742,1.0
3437.250745,1.0
3437.386748,1.0
3437.52275,1.0
3437.658753,1.0
3437.794756,1.0
3437.930759,1.0
3438.066761,1.0
3438.202764,1.0
3438.338767,1.0
3438.474769,1.0
3438.610772,1.0
3438.746775,1.0
3438.882778,1.0
3439.01878,1.0
3439.154783,1.0
3439.290786,1.0
3439.426789,1.0
3439.562791,1.0
3439.698794,1.0
3439.834797,1.0
3439.970799,1.0
3440.106802,1.0
3440.242805,1.0
3440.378808,1.0
3440.51481,1.0
3440.650813,1.0
3440.786816,1.0
3440.922818,1.0
3441.058821,1.0
3441.194824,1.0
3441.330827,1.0
3441.466829,1.0
3441.602832,1.0
3441.738835,1.0
3441.874837,1.0
3442.01084,1.0
3442.146843,1.0
3442.282846,1.0
3442.418848,1.0
3442.554851,1.0
3442.690854,1.0
3442.826857,1.0
3442.962859,1.0
3443.098862,1.0
3443.234865,1.0
3443.370867,1.0
3443.50687,1.0
3443.642873,1.0
3443.778876,1.0
3443.914878,1.0
3444.050881,1.0
3444.186884,1.0
3444.322886,1.0
3444.458889,1.0
3444.594892,1.0
3444.730895,1.0
3444.866897,1.0
3445.0029,1.0
3445.138903,1.0
3445.274905,1.0
3445.410908,1.0
3445.546911,1.0
3445.682914,1.0
3445.818916,1.0
3445.954919,1.0
3446.090922,1.0
3446.226925,1.0
3446.362927,1.0
3446.49893,1.0
3446.634933,1.0
3446.770935,1.0
3446.906938,1.0
3447.042941,1.0
3447.178944,1.0
3447.314946,1.0
3447.450949,1.0
3447.586952,1.0
3447.722954,1.0
3447.858957,1.0
3447.99496,1.0
3448.130963,1.0
3448.266965,1.0
3448.402968,1.0
3448.538971,1.0
3448.674973,1.0
3448.810976,1.0
3448.946979,1.0
3449.082982,1.0
3449.218984,1.0
3449.354987,1.0
3449.49099,1.0
3449.626993,1.0
3449.762995,1.0
3449.898998,1.0
3450.035001,1.0
3450.171003,1.0
3450.307006,1.0
3450.443009,1.0
3450.579012,1.0
3450.715014,1.0
3450.851017,1.0
3450.98702,1.0
3451.123022,1.0
3451.259025,1.0
3451.395028,1.0
3451.531031,1.0
3451.667033,1.0
3451.803036,1.0
3451.939039,1.0
3452.075042,1.0
3452.211044,1.0
3452.347047,1.0
3452.48305,1.0
3452.619052,1.0
3452.755055,1.0
3452.891058,1.0
3453.027061,1.0
3453.163063,1.0
3453.299066,1.0
3453.435069,1.0
3453.571071,1.0
3453.707074,1.0
3453.843077,1.0
3453.97908,1.0
3454.115082,1.0
3454.251085,1.0
3454.387088,1.0
3454.52309,1.0
3454.659093,1.0
3454.795096,1.0
3454.931099,1.0
3455.067101,1.0
3455.203104,1.0
3455.339107,1.0
3455.47511,1.0
3455.611112,1.0
3455.747115,1.0
3455.883118,1.0
3456.01912,1.0
3456.155123,1.0
3456.291126,1.0
3456.427129,1.0
3456.563131,1.0
3456.699134,1.0
3456.835137,1.0
3456.971139,1.0
3457.107142,1.0
3457.243145,1.0
3457.379148,1.0
3457.51515,1.0
3457.651153,1.0
3457.787156,1.0
3457.923158,1.0
3458.059161,1.0
3458.195164,1.0
3458.331167,1.0
3458.467169,1.0
3458.603172,1.0
3458.739175,1.0
3458.875178,1.0
3459.01118,1.0
3459.147183,1.0
3459.283186,1.0
3459.419188,1.0
3459.555191,1.0
3459.691194,1.0
3459.827197,1.0
3459.963199,1.0
3460.099202,1.0
3460.235205,1.0
3460.371207,1.0
3460.50721,1.0
3460.643213,1.0
3460.779216,1.0
3460.915218,1.0
3461.051221,1.0
3461.187224,1.0
3461.323226,1.0
3461.459229,1.0
3461.595232,1.0
3461.731235,1.0
3461.867237,1.0
3462.00324,1.0
3462.139243,1.0
3462.275246,1.0
3462.411248,1.0
3462.547251,1.0
3462.683254,1.0
3462.819256,1.0
3462.955259,1.0
3463.091262,1.0
3463.227265,1.0
3463.363267,1.0
3463.49927,1.0
3463.635273,1.0
3463.771275,1.0
3463.907278,1.0
3464.043281,1.0
3464.179284,1.0
3464.315286,1.0
3464.451289,1.0
3464.587292,1.0
3464.723294,1.0
3464.859297,1.0
3464.9953,1.0
3465.131303,1.0
3465.267305,1.0
3465.403308,1.0
3465.539311,1.0
3465.675314,1.0
3465.811316,1.0
3465.947319,1.0
3466.083322,1.0
3466.219324,1.0
3466.355327,1.0
3466.49133,1.0
3466.627333,1.0
3466.763335,1.0
3466.899338,1.0
3467.035341,1.0
3467.171343,1.0
3467.307346,1.0
3467.443349,1.0
3467.579352,1.0
3467.715354,1.0
3467.851357,1.0
3467.98736,1.0
3468.123362,1.0
3468.259365,1.0
3468.395368,1.0
3468.531371,1.0
3468.667373,1.0
3468.803376,1.0
3468.939379,1.0
3469.075382,1.0
3469.211384,1.0
3469.347387,1.0
3469.48339,1.0
3469.619392,1.0
3469.755395,1.0
3469.891398,1.0
3470.027401,1.0
3470.163403,1.0
3470.299406,1.0
3470.435409,1.0
3470.571411,1.0
3470.707414,1.0
3470.843417,1.0
3470.97942,1.0
3471.115422,1.0
3471.251425,1.0
3471.387428,1.0
3471.52343,1.0
3471.659433,1.0
3471.795436,1.0
3471.931439,1.0
3472.067441,1.0
3472.203444,1.0
3472.339447,1.0
3472.47545,1.0
3472.611452,1.0
3472.747455,1.0
3472.883458,1.0
3473.01946,1.0
3473.155463,1.0
3473.291466,1.0
3473.427469,1.0
3473.563471,1.0
3473.699474,1.0
3473.835477,1.0
3473.971479,1.0
3474.107482,1.0
3474.243485,1.0
3474.379488,1.0
3474.51549,1.0
3474.651493,1.0
3474.787496,1.0
3474.923498,1.0
3475.059501,1.0
3475.195504,1.0
3475.331507,1.0
3475.467509,1.0
3475.603512,1.0
3475.739515,1.0
3475.875518,1.0
3476.01152,1.0
3476.147523,1.0
3476.283526,1.0
3476.419528,1.0
3476.555531,1.0
3476.691534,1.0
3476.827537,1.0
3476.963539,1.0
3477.099542,1.0
3477.235545,1.0
3477.371547,1.0
3477.50755,1.0
3477.643553,1.0
3477.779556,1.0
3477.915558,1.0
3478.051561,1.0
3478.187564,1.0
3478.323566,1.0
3478.459569,1.0
3478.595572,1.0
3478.731575,1.0
3478.867577,1.0
3479.00358,1.0
3479.139583,1.0
3479.275586,1.0
3479.411588,1.0
3479.547591,1.0
3479.683594,1.0
3479.819596,1.0
3479.955599,1.0
3480.091602,1.0
3480.227605,1.0
3480.363607,1.0
3480.49961,1.0
3480.635613,1.0
3480.771615,1.0
3480.907618,1.0
3481.043621,1.0
3481.179624,1.0
3481.315626,1.0
3481.451629,1.0
3481.587632,1.0
3481.723634,1.0
3481.859637,1.0
3481.99564,1.0
3482.131643,1.0
3482.267645,1.0
3482.403648,1.0
3482.539651,1.0
3482.675654,1.0
3482.811656,1.0
3482.947659,1.0
3483.083662,1.0
3483.219664,1.0
3483.355667,1.0
3483.49167,1.0
3483.627673,1.0
3483.763675,1.0
3483.899678,1.0
3484.035681,1.0
3484.171683,1.0
3484.307686,1.0
3484.443689,1.0
3484.579692,1.0
3484.715694,1.0
3484.851697,1.0
3484.9877,1.0
3485.123702,1.0
3485.259705,1.0
3485.395708,1.0
3485.531711,1.0
3485.667713,1.0
3485.803716,1.0
3485.939719,1.0
3486.075722,1.0
3486.211724,1.0
3486.347727,1.0
3486.48373,1.0
3486.619732,1.0
3486.755735,1.0
3486.891738,1.0
3487.027741,1.0
3487.163743,1.0
3487.299746,1.0
3487.435749,1.0
3487.571751,1.0
3487.707754,1.0
3487.843757,1.0
3487.97976,1.0
3488.115762,1.0
3488.251765,1.0
3488.387768,1.0
3488.52377,1.0
3488.659773,1.0
3488.795776,1.0
3488.931779,1.0
3489.067781,1.0
3489.203784,1.0
3489.339787,1.0
3489.47579,1.0
3489.611792,1.0
3489.747795,1.0
3489.883798,1.0
3490.0198,1.0
3490.155803,1.0
3490.291806,1.0
3490.427809,1.0
3490.563811,1.0
3490.699814,1.0
3490.835817,1.0
3490.971819,1.0
3491.107822,1.0
3491.243825,1.0
3491.379828,1.0
3491.51583,1.0
3491.651833,1.0
3491.787836,1.0
3491.923838,1.0
3492.059841,1.0
3492.195844,1.0
3492.331847,1.0
3492.467849,1.0
3492.603852,1.0
3492.739855,1.0
3492.875858,1.0
3493.01186,1.0
3493.147863,1.0
3493.283866,1.0
3493.419868,1.0
3493.555871,1.0
3493.691874,1.0
3493.827877,1.0
3493.963879,1.0
3494.099882,1.0
3494.235885,1.0
3494.371887,1.0
3494.50789,1.0
3494.643893,1.0
3494.779896,1.0
3494.915898,1.0
3495.051901,1.0
3495.187904,1.0
3495.323906,1.0
3495.459909,1.0
3495.595912,1.0
3495.731915,1.0
3495.867917,1.0
3496.00392,1.0
3496.139923,1.0
3496.275926,1.0
3496.411928,1.0
3496.547931,1.0
3496.683934,1.0
3496.819936,1.0
3496.955939,1.0
3497.091942,1.0
3497.227945,1.0
3497.363947,1.0
3497.49995,1.0
3497.635953,1.0
3497.771955,1.0
3497.907958,1.0
3498.043961,1.0
3498.179964,1.0
3498.315966,1.0
3498.451969,1.0
3498.587972,1.0
3498.723974,1.0
3498.859977,1.0
3498.99598,1.0
3499.131983,1.0
3499.267985,1.0
3499.403988,1.0
3499.539991,1.0
3499.675994,1.0
3499.811996,1.0
3499.947999,1.0
3500.084002,1.0
3500.220004,1.0
3500.356007,1.0
3500.49201,1.0
3500.628013,1.0
3500.764015,1.0
3500.900018,1.0
3501.036021,1.0
3501.172023,1.0
3501.308026,1.0
3501.444029,1.0
3501.580032,1.0
3501.716034,1.0
3501.852037,1.0
3501.98804,1.0
3502.124042,1.0
3502.260045,1.0
3502.396048,1.0
3502.532051,1.0
3502.668053,1.0
3502.804056,1.0
3502.940059,1.0
3503.076062,1.0
3503.212064,1.0
3503.348067,1.0
3503.48407,1.0
3503.620072,1.0
3503.756075,1.0
3503.892078,1.0
3504.028081,1.0
3504.164083,1.0
3504.300086,1.0
3504.436089,1.0
3504.572091,1.0
3504.708094,1.0
3504.844097,1.0
3504.9801,1.0
3505.116102,1.0
3505.252105,1.0
3505.388108,1.0
3505.52411,1.0
3505.660113,1.0
3505.796116,1.0
3505.932119,1.0
3506.068121,1.0
3506.204124,1.0
3506.340127,1.0
3506.47613,1.0
3506.612132,1.0
3506.748135,1.0
3506.884138,1.0
3507.02014,1.0
3507.156143,1.0
3507.292146,1.0
3507.428149,1.0
3507.564151,1.0
3507.700154,1.0
3507.836157,1.0
3507.972159,1.0
3508.108162,1.0
3508.244165,1.0
3508.380168,1.0
3508.51617,1.0
3508.652173,1.0
3508.788176,1.0
3508.924178,1.0
3509.060181,1.0
3509.196184,1.0
3509.332187,1.0
3509.468189,1.0
3509.604192,1.0
3509.740195,1.0
3509.876198,1.0
3510.0122,1.0
3510.148203,1.0
3510.284206,1.0
3510.420208,1.0
3510.556211,1.0
3510.692214,1.0
3510.828217,1.0
3510.964219,1.0
3511.100222,1.0
3511.236225,1.0
3511.372227,1.0
3511.50823,1.0
3511.644233,1.0
3511.780236,1.0
3511.916238,1.0
3512.052241,1.0
3512.188244,1.0
3512.324246,1.0
3512.460249,1.0
3512.596252,1.0
3512.732255,1.0
3512.868257,0.9996112455845876
3513.00426,1.0
3513.140263,1.0
3513.276266,1.0
3513.412268,1.0
3513.548271,1.0
3513.684274,0.9987899327225633
3513.820276,0.9999675755256846
3513.956279,0.999913832712614
3514.092282,0.9998754377585203
3514.228285,1.0
3514.364287,0.9999707274284501
3514.50029,0.9999595478182116
3514.636293,1.0
3514.772295,0.9999948094134712
3514.908298,1.0
3515.044301,0.999377024130097
3515.180304,0.9989671337738969
3515.316306,0.9999956963092609
3515.452309,0.9989787218598594
3515.588312,0.9999420206808657
3515.724314,0.9987018433352963
3515.860317,0.9999154635734051
3515.99632,0.9994298226129414
3516.132323,0.9999937746193778
3516.268325,0.9983976850794704
3516.404328,0.999045715619223
3516.540331,0.9996860492928406
3516.676334,0.9989386636162859
3516.812336,0.999451060722326
3516.948339,0.999078954423106
3517.084342,0.998712229888477
3517.220344,0.9989707300620517
3517.356347,0.9990237768161969
3517.49235,0.9979009061852887
3517.628353,0.9998059688264834
3517.764355,0.9989663346005095
3517.900358,0.9984095660826147
3518.036361,0.9980588864025421
3518.172363,0.9978364438689044
3518.308366,0.9995761398541029
3518.444369,0.9967645454004587
3518.580372,0.9957126171802093
3518.716374,0.996059185470373
3518.852377,0.9971924485647948
3518.98838,0.99680192477177
3519.124382,0.9975453176719613
3519.260385,0.9980024976684572
3519.396388,0.997442476051286
3519.532391,0.9970849570127384
3519.668393,0.9965820545197458
3519.804396,0.9957377094543236
3519.940399,0.9970856549724525
3520.076402,0.995474073015865
3520.212404,0.9960450415303614
3520.348407,0.9955808931146954
3520.48441,0.9959572938275457
3520.620412,0.9944208217464264
3520.756415,0.9950954666939776
3520.892418,0.9956818501356917
3521.028421,0.9967825870020064
3521.164423,0.9953358112696237
3521.300426,0.995943948089225
3521.436429,0.9948303090859244
3521.572431,0.9945705927996586
3521.708434,0.9938626111872965
3521.844437,0.9944435942439885
3521.98044,0.9951355698493586
3522.116442,0.995232202204616
3522.252445,0.9938830849679661
3522.388448,0.9944653727971767
3522.52445,0.9945949600776802
3522.660453,0.994875375919682
3522.796456,0.9950881030147698
3522.932459,0.9930629730291
3523.068461,0.9927298562851071
3523.204464,0.9923361184541811
3523.340467,0.9933188190024989
3523.47647,0.9928194045567104
3523.612472,0.992915613418256
3523.748475,0.9940540475609421
3523.884478,0.9936088110880514
3524.02048,0.9925468137766461
3524.156483,0.9917331598190761
3524.292486,0.9926358492190217
3524.428489,0.9925077082025682
3524.564491,0.9915943268952327
3524.700494,0.9912003455989932
3524.836497,0.9915680499937406
3524.972499,0.992269534934535
3525.108502,0.9912526823589192
3525.244505,0.9916518410340867
3525.380508,0.9915961117666275
3525.51651,0.9908817259087428
3525.652513,0.9906965474196393
3525.788516,0.9909893415075978
3525.924518,0.9918627878140693
3526.060521,0.9901622107825746
3526.196524,0.9896736862848879
3526.332527,0.9908052327921749
3526.468529,0.9912101585309886
3526.604532,0.9895163406780758
3526.740535,0.9903136181594022
3526.876538,0.9892007353071326
3527.01254,0.9889366539672333
3527.148543,0.9898627320122606
3527.284546,0.9888822639470043
3527.420548,0.9879175856969555
3527.556551,0.9892007353071326
3527.692554,0.9887547063625962
3527.828557,0.9885144681590741
3527.964559,0.9891582005900174
3528.100562,0.9877901525480154
3528.236565,0.9880766532328458
3528.372567,0.9885549980831263
3528.50857,0.9868689741322421
3528.644573,0.9863510038999057
3528.780576,0.9868492369501319
3528.916578,0.9866222877257946
3529.052581,0.9870880833647243
3529.188584,0.9871404004195324
3529.324586,0.9872450428479276
